Town,Total Cust.,Cust. Out,% Out,timestamp
AMHERST,5635,3,0.05,2018-09-22 23:45
AMHERST,5635,3,0.05,2018-09-22 23:30
HOOKSETT,6978,9,0.13,2018-09-22 23:30
NEWFIELDS,770,119,15.0,2018-09-22 23:30
AMHERST,5635,3,0.05,2018-09-22 23:15
HOOKSETT,6978,9,0.13,2018-09-22 23:15
NEWFIELDS,770,119,15.0,2018-09-22 23:15
AMHERST,5635,3,0.05,2018-09-22 23:00
HOOKSETT,6978,9,0.13,2018-09-22 23:00
NEWFIELDS,770,119,15.0,2018-09-22 23:00
AMHERST,5635,3,0.05,2018-09-22 22:45
HOOKSETT,6978,9,0.13,2018-09-22 22:45
NEWFIELDS,770,119,15.0,2018-09-22 22:45
AMHERST,5635,3,0.05,2018-09-22 22:30
HOOKSETT,6978,9,0.13,2018-09-22 22:30
NEWFIELDS,770,119,15.0,2018-09-22 22:30
AMHERST,5635,3,0.05,2018-09-22 22:15
NEWBURY,1845,1,0.05,2018-09-22 22:15
NEWFIELDS,770,119,15.0,2018-09-22 22:15
AMHERST,5635,3,0.05,2018-09-22 22:00
NEWBURY,1845,1,0.05,2018-09-22 22:00
AMHERST,5635,3,0.05,2018-09-22 21:45
NEWBURY,1845,1,0.05,2018-09-22 21:45
STRAFFORD,2166,1,0.05,2018-09-22 21:45
AMHERST,5635,3,0.05,2018-09-22 21:30
NEWBURY,1845,1,0.05,2018-09-22 21:30
STRAFFORD,2166,1,0.05,2018-09-22 21:30
AMHERST,5635,3,0.05,2018-09-22 21:15
NEWBURY,1845,1,0.05,2018-09-22 21:15
STRAFFORD,2166,1,0.05,2018-09-22 21:15
AMHERST,5635,3,0.05,2018-09-22 21:00
NEWBURY,1845,1,0.05,2018-09-22 21:00
STRAFFORD,2166,1,0.05,2018-09-22 21:00
AMHERST,5635,3,0.05,2018-09-22 20:45
BROOKFIELD,337,3,0.89,2018-09-22 20:45
NEWBURY,1845,1,0.05,2018-09-22 20:45
AMHERST,5635,3,0.05,2018-09-22 20:30
BROOKFIELD,337,3,0.89,2018-09-22 20:30
NEWBURY,1845,1,0.05,2018-09-22 20:30
AMHERST,5635,3,0.05,2018-09-22 20:15
BROOKFIELD,337,3,0.89,2018-09-22 20:15
NEWBURY,1845,1,0.05,2018-09-22 20:15
AMHERST,5635,3,0.05,2018-09-22 20:00
BROOKFIELD,337,3,0.89,2018-09-22 20:00
NEWBURY,1845,1,0.05,2018-09-22 20:00
AMHERST,5635,3,0.05,2018-09-22 19:45
AMHERST,5635,3,0.05,2018-09-22 19:30
AMHERST,5635,3,0.05,2018-09-22 19:15
MANCHESTER,57977,45,0.08,2018-09-22 19:15
AMHERST,5635,3,0.05,2018-09-22 19:00
MANCHESTER,57977,45,0.08,2018-09-22 19:00
AMHERST,5635,3,0.05,2018-09-22 18:45
MANCHESTER,57977,45,0.08,2018-09-22 18:45
AMHERST,5635,3,0.05,2018-09-22 18:30
MANCHESTER,57977,45,0.08,2018-09-22 18:30
AMHERST,5635,3,0.05,2018-09-22 18:15
AMHERST,5635,3,0.05,2018-09-22 18:00
AMHERST,5635,3,0.05,2018-09-22 17:45
AMHERST,5635,3,0.05,2018-09-22 17:30
AMHERST,5635,3,0.05,2018-09-22 17:15
AMHERST,5635,3,0.05,2018-09-22 17:00
AMHERST,5635,3,0.05,2018-09-22 16:45
SULLIVAN,373,12,3.0,2018-09-22 16:45
AMHERST,5635,3,0.05,2018-09-22 16:30
PITTSBURG,1682,1,0.06,2018-09-22 16:30
PORTSMOUTH,13933,252,2.0,2018-09-22 16:30
SULLIVAN,373,12,3.0,2018-09-22 16:30
AMHERST,5635,3,0.05,2018-09-22 16:15
PITTSBURG,1682,1,0.06,2018-09-22 16:15
