Town,Total Cust.,Cust. Out,% Out,timestamp
AMHERST,5634,1,0.02,2018-08-29 23:45
BATH,533,2,0.38,2018-08-29 23:45
BETHLEHEM,1737,1,0.06,2018-08-29 23:45
DALTON,658,1,0.15,2018-08-29 23:45
DERRY,14437,4,0.03,2018-08-29 23:45
JEFFERSON,946,3,0.32,2018-08-29 23:45
LISBON,733,1,0.14,2018-08-29 23:45
LYMAN,392,21,5,2018-08-29 23:45
NELSON,497,65,13,2018-08-29 23:45
NEWPORT,3455,1,0.03,2018-08-29 23:45
PITTSBURG,1681,3,0.18,2018-08-29 23:45
STODDARD,1243,168,14,2018-08-29 23:45
SUNAPEE,2401,1,0.04,2018-08-29 23:45
WHITEFIELD,1594,2,0.13,2018-08-29 23:45
WINDHAM,5222,1,0.02,2018-08-29 23:45
AMHERST,5634,1,0.02,2018-08-29 23:30
BATH,533,2,0.38,2018-08-29 23:30
BETHLEHEM,1737,1,0.06,2018-08-29 23:30
CARROLL,1265,6,0.47,2018-08-29 23:30
DALTON,658,1,0.15,2018-08-29 23:30
DERRY,14437,4,0.03,2018-08-29 23:30
JEFFERSON,946,3,0.32,2018-08-29 23:30
LISBON,733,1,0.14,2018-08-29 23:30
LYMAN,392,28,7.0,2018-08-29 23:30
MANCHESTER,55318,31,0.06,2018-08-29 23:30
NEWPORT,3455,1,0.03,2018-08-29 23:30
PITTSBURG,1681,3,0.18,2018-08-29 23:30
SUNAPEE,2401,1,0.04,2018-08-29 23:30
WHITEFIELD,1594,2,0.13,2018-08-29 23:30
WINDHAM,5222,1,0.02,2018-08-29 23:30
ALEXANDRIA,858,8,0.93,2018-08-29 23:15
AMHERST,5634,1,0.02,2018-08-29 23:15
BATH,533,2,0.38,2018-08-29 23:15
BETHLEHEM,1737,1,0.06,2018-08-29 23:15
CARROLL,1265,6,0.47,2018-08-29 23:15
DALTON,658,1,0.15,2018-08-29 23:15
DERRY,14437,4,0.03,2018-08-29 23:15
JEFFERSON,946,3,0.32,2018-08-29 23:15
LISBON,733,2,0.27,2018-08-29 23:15
LYMAN,392,28,7.0,2018-08-29 23:15
MANCHESTER,55318,31,0.06,2018-08-29 23:15
NEWPORT,3455,1,0.03,2018-08-29 23:15
