Town,Total Cust.,Cust. Out,% Out,timestamp
FREMONT,1795,1,0.06,2018-10-05 23:45
BRENTWOOD,1750,35,2.0,2018-10-05 23:30
CHESTER,1089,0,0.0,2018-10-05 23:30
FREMONT,1795,426,24.0,2018-10-05 23:30
RAYMOND,3412,2,0.06,2018-10-05 23:30
BRENTWOOD,1750,35,2.0,2018-10-05 23:15
CHESTER,1089,0,0.0,2018-10-05 23:15
FREMONT,1795,426,24.0,2018-10-05 23:15
RAYMOND,3412,2,0.06,2018-10-05 23:15
BRENTWOOD,1750,35,2.0,2018-10-05 23:00
CHESTER,1089,0,0.0,2018-10-05 23:00
FREMONT,1795,426,24.0,2018-10-05 23:00
RAYMOND,3412,2,0.06,2018-10-05 23:00
BRENTWOOD,1750,35,2.0,2018-10-05 22:45
CHESTER,1089,0,0.0,2018-10-05 22:45
FREMONT,1795,426,24.0,2018-10-05 22:45
RAYMOND,3412,2,0.06,2018-10-05 22:45
BRENTWOOD,1750,35,2.0,2018-10-05 22:30
CHESTER,1089,0,0.0,2018-10-05 22:30
FREMONT,1795,426,24.0,2018-10-05 22:30
RAYMOND,3412,2,0.06,2018-10-05 22:30
BRENTWOOD,1750,36,2.0,2018-10-05 22:15
CHESTER,1089,0,0.0,2018-10-05 22:15
FREMONT,1795,426,24.0,2018-10-05 22:15
RAYMOND,3412,2,0.06,2018-10-05 22:15
BRENTWOOD,1750,35,2.0,2018-10-05 22:00
CHESTER,1089,0,0.0,2018-10-05 22:00
FREMONT,1795,426,24.0,2018-10-05 22:00
RAYMOND,3412,2,0.06,2018-10-05 22:00
CARROLL,1268,1,0.08,2018-10-05 20:45
CARROLL,1268,1,0.08,2018-10-05 20:30
DOVER,16969,1,0.01,2018-10-05 18:30
DOVER,16969,1,0.01,2018-10-05 18:15
DOVER,16969,1,0.01,2018-10-05 18:00
HINSDALE,2067,3,0.15,2018-10-05 14:00
HINSDALE,2067,3,0.15,2018-10-05 13:45
MANCHESTER,58041,1,0.0,2018-10-05 13:45
PORTSMOUTH,13938,2,0.01,2018-10-05 13:45
HINSDALE,2067,3,0.15,2018-10-05 13:30
MANCHESTER,58041,1,0.0,2018-10-05 13:30
PORTSMOUTH,13938,2,0.01,2018-10-05 13:30
HINSDALE,2067,3,0.15,2018-10-05 13:15
MANCHESTER,58041,1,0.0,2018-10-05 13:15
PORTSMOUTH,13938,2,0.01,2018-10-05 13:15
HINSDALE,2067,3,0.15,2018-10-05 13:00
MANCHESTER,58041,1,0.0,2018-10-05 13:00
PORTSMOUTH,13938,3,0.02,2018-10-05 13:00
BEDFORD,9749,1,0.01,2018-10-05 12:45
MANCHESTER,58041,1,0.0,2018-10-05 12:45
BEDFORD,9749,1,0.01,2018-10-05 12:30
BEDFORD,9749,1,0.01,2018-10-05 12:15
HAVERHILL,1483,1,0.07,2018-10-05 12:15
PORTSMOUTH,13938,2,0.01,2018-10-05 12:15
BEDFORD,9749,1,0.01,2018-10-05 12:00
HAVERHILL,1483,1,0.07,2018-10-05 12:00
PORTSMOUTH,13938,2,0.01,2018-10-05 12:00
BEDFORD,9749,1,0.01,2018-10-05 11:45
HAVERHILL,1483,1,0.07,2018-10-05 11:45
HINSDALE,2067,3,0.15,2018-10-05 11:45
PORTSMOUTH,13938,2,0.01,2018-10-05 11:45
BEDFORD,9749,1,0.01,2018-10-05 11:30
HAVERHILL,1483,1,0.07,2018-10-05 11:30
HINSDALE,2067,3,0.15,2018-10-05 11:30
BEDFORD,9749,1,0.01,2018-10-05 11:15
HAVERHILL,1483,1,0.07,2018-10-05 11:15
HINSDALE,2067,3,0.15,2018-10-05 11:15
MONT VERNON,1077,2,0.19,2018-10-05 11:15
PORTSMOUTH,13938,2,0.01,2018-10-05 11:15
BEDFORD,9749,1,0.01,2018-10-05 11:00
HAVERHILL,1483,1,0.07,2018-10-05 11:00
HINSDALE,2067,3,0.15,2018-10-05 11:00
MONT VERNON,1077,2,0.19,2018-10-05 11:00
PORTSMOUTH,13938,2,0.01,2018-10-05 11:00
BEDFORD,9749,1,0.01,2018-10-05 10:45
HAVERHILL,1483,1,0.07,2018-10-05 10:45
HINSDALE,2067,3,0.15,2018-10-05 10:45
MONT VERNON,1077,2,0.19,2018-10-05 10:45
PORTSMOUTH,13938,2,0.01,2018-10-05 10:45
BEDFORD,9749,1,0.01,2018-10-05 10:30
HAVERHILL,1483,1,0.07,2018-10-05 10:30
HINSDALE,2067,3,0.15,2018-10-05 10:30
MONT VERNON,1077,2,0.19,2018-10-05 10:30
PORTSMOUTH,13938,2,0.01,2018-10-05 10:30
BEDFORD,9749,1,0.01,2018-10-05 10:15
HAVERHILL,1483,1,0.07,2018-10-05 10:15
