Town,Total Cust.,Cust. Out,% Out,timestamp
LITCHFIELD,3505,23,0.66,2018-10-29 21:30
LITCHFIELD,3505,23,0.66,2018-10-29 21:15
WINDHAM,5231,1,0.02,2018-10-29 21:15
LITCHFIELD,3505,23,0.66,2018-10-29 21:00
WINDHAM,5231,1,0.02,2018-10-29 21:00
WINDHAM,5231,1,0.02,2018-10-29 20:45
WINDHAM,5231,1,0.02,2018-10-29 20:30
WINDHAM,5231,1,0.02,2018-10-29 20:15
BARNSTEAD,1592,6,0.38,2018-10-29 19:30
ALLENSTOWN,1787,4,0.22,2018-10-29 19:15
BARNSTEAD,1592,6,0.38,2018-10-29 19:15
BARNSTEAD,1592,6,0.38,2018-10-29 19:00
BARNSTEAD,1592,6,0.38,2018-10-29 18:45
DEERFIELD,1460,2,0.14,2018-10-29 18:30
BARNSTEAD,1592,1,0.06,2018-10-29 18:15
DEERFIELD,1460,2,0.14,2018-10-29 18:15
DEERFIELD,1460,1,0.07,2018-10-29 17:45
LONDONDERRY,11483,1,0.01,2018-10-29 17:45
MASON,707,10,1.0,2018-10-29 17:45
NORTH HAMPTON,2783,1,0.04,2018-10-29 17:45
DEERFIELD,1460,1,0.07,2018-10-29 17:30
LONDONDERRY,11483,1,0.01,2018-10-29 17:30
MASON,707,10,1.0,2018-10-29 17:30
NORTH HAMPTON,2783,1,0.04,2018-10-29 17:30
LONDONDERRY,11483,1,0.01,2018-10-29 17:15
MASON,707,10,1.0,2018-10-29 17:15
NORTH HAMPTON,2783,1,0.04,2018-10-29 17:15
NORTH HAMPTON,2783,1,0.04,2018-10-29 17:00
NASHUA,42905,1,0.0,2018-10-29 16:45
NORTH HAMPTON,2783,1,0.04,2018-10-29 16:45
NORTH HAMPTON,2783,1,0.04,2018-10-29 16:30
NORTH HAMPTON,2783,1,0.04,2018-10-29 16:15
NORTH HAMPTON,2783,1,0.04,2018-10-29 16:00
CONWAY,4704,1,0.02,2018-10-29 15:45
NORTH HAMPTON,2783,1,0.04,2018-10-29 15:45
CONWAY,4704,1,0.02,2018-10-29 15:30
NORTH HAMPTON,2783,1,0.04,2018-10-29 15:30
CONWAY,4704,1,0.02,2018-10-29 15:15
NORTH HAMPTON,2783,2,0.07,2018-10-29 15:15
ROCHESTER,16838,1,0.01,2018-10-29 15:15
WEARE,4742,37,0.78,2018-10-29 15:15
CONWAY,4704,1,0.02,2018-10-29 15:00
NORTH HAMPTON,2783,2,0.07,2018-10-29 15:00
WEARE,4742,37,0.78,2018-10-29 15:00
NORTH HAMPTON,2783,2,0.07,2018-10-29 14:45
WEARE,4742,37,0.78,2018-10-29 14:45
DERRY,14439,8,0.06,2018-10-29 14:30
NORTH HAMPTON,2783,1,0.04,2018-10-29 14:30
WEARE,4742,37,0.78,2018-10-29 14:30
DERRY,14439,8,0.06,2018-10-29 14:15
WEARE,4742,1,0.02,2018-10-29 14:15
DERRY,14439,8,0.06,2018-10-29 14:00
WEARE,4742,1,0.02,2018-10-29 14:00
DERRY,14439,8,0.06,2018-10-29 13:45
LONDONDERRY,11483,1,0.01,2018-10-29 13:45
NOTTINGHAM,1401,5,0.36,2018-10-29 13:45
WEARE,4742,1,0.02,2018-10-29 13:45
DERRY,14439,8,0.06,2018-10-29 13:30
DOVER,16969,1,0.01,2018-10-29 13:30
LONDONDERRY,11483,1,0.01,2018-10-29 13:30
NOTTINGHAM,1401,5,0.36,2018-10-29 13:30
DERRY,14439,8,0.06,2018-10-29 13:15
DOVER,16969,1,0.01,2018-10-29 13:15
LONDONDERRY,11483,1,0.01,2018-10-29 13:15
NOTTINGHAM,1401,5,0.36,2018-10-29 13:15
DOVER,16969,1,0.01,2018-10-29 13:00
LONDONDERRY,11483,1,0.01,2018-10-29 13:00
NOTTINGHAM,1401,5,0.36,2018-10-29 13:00
DOVER,16969,1,0.01,2018-10-29 12:45
NOTTINGHAM,1401,5,0.36,2018-10-29 12:45
DOVER,16969,1,0.01,2018-10-29 12:30
NOTTINGHAM,1401,5,0.36,2018-10-29 12:30
DOVER,16969,1,0.01,2018-10-29 12:15
NOTTINGHAM,1401,5,0.36,2018-10-29 12:15
SANBORNTON,1494,1,0.07,2018-10-29 12:15
DOVER,16969,1,0.01,2018-10-29 12:00
NEW IPSWICH,2320,2,0.09,2018-10-29 12:00
SANBORNTON,1494,1,0.07,2018-10-29 12:00
NEW IPSWICH,2320,2,0.09,2018-10-29 11:45
SANBORNTON,1494,1,0.07,2018-10-29 11:45
SANBORNTON,1494,23,2.0,2018-10-29 11:30
SANBORNTON,1494,23,2.0,2018-10-29 11:15
FRANCESTOWN,956,5,0.52,2018-10-29 11:00
SANBORNTON,1494,23,2.0,2018-10-29 11:00
FRANCESTOWN,956,5,0.52,2018-10-29 10:45
NORTH HAMPTON,2783,1,0.04,2018-10-29 10:45
SANBORNTON,1494,1,0.07,2018-10-29 10:45
FRANCESTOWN,956,5,0.52,2018-10-29 10:30
NORTH HAMPTON,2783,1,0.04,2018-10-29 10:30
BRENTWOOD,1750,1,0.06,2018-10-29 10:15
FRANCESTOWN,956,5,0.52,2018-10-29 10:15
NORTH HAMPTON,2783,1,0.04,2018-10-29 10:15
BRENTWOOD,1750,1,0.06,2018-10-29 10:00
FRANCESTOWN,956,5,0.52,2018-10-29 10:00
NORTH HAMPTON,2783,1,0.04,2018-10-29 10:00
BRENTWOOD,1750,1,0.06,2018-10-29 09:45
FRANCESTOWN,956,5,0.52,2018-10-29 09:45
NORTH HAMPTON,2783,1,0.04,2018-10-29 09:45
FRANCESTOWN,956,5,0.52,2018-10-29 09:30
FRANCESTOWN,956,5,0.52,2018-10-29 09:15
FRANCESTOWN,956,1,0.1,2018-10-29 09:00
FRANCESTOWN,956,1,0.1,2018-10-29 08:45
FRANCESTOWN,956,1,0.1,2018-10-29 08:30
BRIDGEWATER,823,5,0.61,2018-10-29 00:45
BRIDGEWATER,823,5,0.61,2018-10-29 00:30
BRIDGEWATER,823,5,0.61,2018-10-29 00:15
BRIDGEWATER,823,5,0.61,2018-10-29 00:00
