Town,Total Cust.,Cust. Out,% Out,timestamp
BRISTOL,29703,1,0.00,2018-05-27 23:45
EAST HADDAM,4936,1,0.02,2018-05-27 23:45
FARMINGTON,12764,87,0.68,2018-05-27 23:45
NEW MILFORD,13943,1,0.01,2018-05-27 23:45
SOUTHBURY,9958,129,1,2018-05-27 23:45
STAMFORD,60045,1,0.00,2018-05-27 23:45
BRISTOL,29703,1,0.0,2018-05-27 23:30
EAST HADDAM,4936,1,0.02,2018-05-27 23:30
FARMINGTON,12764,35,0.27,2018-05-27 23:30
NEW MILFORD,13943,1,0.01,2018-05-27 23:30
SOUTHBURY,9958,128,1.0,2018-05-27 23:30
STAMFORD,60045,1,0.0,2018-05-27 23:30
BRISTOL,29703,1,0.0,2018-05-27 23:15
FARMINGTON,12764,35,0.27,2018-05-27 23:15
NEW MILFORD,13943,1,0.01,2018-05-27 23:15
SOUTHBURY,9958,132,1.0,2018-05-27 23:15
STAMFORD,60045,1,0.0,2018-05-27 23:15
WOODBURY,5183,1,0.02,2018-05-27 23:15
BRISTOL,29703,1,0.0,2018-05-27 23:00
FARMINGTON,12764,35,0.27,2018-05-27 23:00
MANSFIELD,7782,38,0.49,2018-05-27 23:00
NEW MILFORD,13943,1,0.01,2018-05-27 23:00
OXFORD,5575,1,0.02,2018-05-27 23:00
ROXBURY,1347,0,0.0,2018-05-27 23:00
SOUTHBURY,9958,154,2.0,2018-05-27 23:00
STAMFORD,60045,1,0.0,2018-05-27 23:00
WOODBURY,5183,7,0.14,2018-05-27 23:00
BRISTOL,29703,1,0.0,2018-05-27 22:45
BROOKFIELD,8372,1,0.01,2018-05-27 22:45
FARMINGTON,12764,35,0.27,2018-05-27 22:45
MANSFIELD,7782,38,0.49,2018-05-27 22:45
NEW FAIRFIELD,6103,1,0.02,2018-05-27 22:45
NEW MILFORD,13943,1,0.01,2018-05-27 22:45
OXFORD,5575,4,0.07,2018-05-27 22:45
ROXBURY,1347,0,0.0,2018-05-27 22:45
SOUTHBURY,9958,167,2.0,2018-05-27 22:45
