Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,277272,34,0.01,2018-06-30 23:45
BREWSTER,8998,4,0.04,2018-06-30 23:45
DENNIS,17115,1,0.01,2018-06-30 23:45
MASHPEE,12051,24,0.20,2018-06-30 23:45
SANDWICH,10970,149,1,2018-06-30 23:45
BOSTON,277272,34,0.01,2018-06-30 23:30
BREWSTER,8998,4,0.04,2018-06-30 23:30
DENNIS,17115,1,0.01,2018-06-30 23:30
MASHPEE,12051,24,0.2,2018-06-30 23:30
SANDWICH,10970,148,1.0,2018-06-30 23:30
BOSTON,277272,34,0.01,2018-06-30 23:15
BREWSTER,8998,4,0.04,2018-06-30 23:15
DENNIS,17115,1,0.01,2018-06-30 23:15
MASHPEE,12051,24,0.2,2018-06-30 23:15
SANDWICH,10970,148,1.0,2018-06-30 23:15
BOSTON,277272,34,0.01,2018-06-30 23:00
BREWSTER,8998,4,0.04,2018-06-30 23:00
DENNIS,17115,1,0.01,2018-06-30 23:00
MASHPEE,12051,24,0.2,2018-06-30 23:00
SANDWICH,10970,148,1.0,2018-06-30 23:00
BOSTON,277272,34,0.01,2018-06-30 22:45
BREWSTER,8998,4,0.04,2018-06-30 22:45
DENNIS,17115,1,0.01,2018-06-30 22:45
MASHPEE,12051,24,0.2,2018-06-30 22:45
SANDWICH,10970,148,1.0,2018-06-30 22:45
BARNSTABLE,31230,4,0.01,2018-06-30 22:30
BOSTON,277272,34,0.01,2018-06-30 22:30
BREWSTER,8998,4,0.04,2018-06-30 22:30
DENNIS,17115,1,0.01,2018-06-30 22:30
MASHPEE,12051,24,0.2,2018-06-30 22:30
NEW BEDFORD,47470,1,0.0,2018-06-30 22:30
SANDWICH,10970,148,1.0,2018-06-30 22:30
YARMOUTH,18592,1,0.01,2018-06-30 22:30
BARNSTABLE,31230,4,0.01,2018-06-30 22:15
BOSTON,277272,140,0.05,2018-06-30 22:15
BREWSTER,8998,4,0.04,2018-06-30 22:15
BROOKLINE,33210,3,0.01,2018-06-30 22:15
DENNIS,17115,1,0.01,2018-06-30 22:15
MASHPEE,12051,24,0.2,2018-06-30 22:15
NEW BEDFORD,47470,1,0.0,2018-06-30 22:15
PLYMOUTH,31074,1,0.0,2018-06-30 22:15
SANDWICH,10970,148,1.0,2018-06-30 22:15
YARMOUTH,18592,1,0.01,2018-06-30 22:15
BARNSTABLE,31230,4,0.01,2018-06-30 22:00
BOSTON,277272,140,0.05,2018-06-30 22:00
BREWSTER,8998,4,0.04,2018-06-30 22:00
BROOKLINE,33210,3,0.01,2018-06-30 22:00
DENNIS,17115,1,0.01,2018-06-30 22:00
MASHPEE,12051,24,0.2,2018-06-30 22:00
NEW BEDFORD,47470,2,0.0,2018-06-30 22:00
PLYMOUTH,31074,1,0.0,2018-06-30 22:00
SANDWICH,10970,148,1.0,2018-06-30 22:00
YARMOUTH,18592,1,0.01,2018-06-30 22:00
BARNSTABLE,31230,4,0.01,2018-06-30 21:45
BOSTON,277272,139,0.05,2018-06-30 21:45
BREWSTER,8998,4,0.04,2018-06-30 21:45
BROOKLINE,33210,3,0.01,2018-06-30 21:45
DENNIS,17115,1,0.01,2018-06-30 21:45
MASHPEE,12051,24,0.2,2018-06-30 21:45
NEW BEDFORD,47470,2,0.0,2018-06-30 21:45
PLYMOUTH,31074,1,0.0,2018-06-30 21:45
SANDWICH,10970,148,1.0,2018-06-30 21:45
YARMOUTH,18592,1,0.01,2018-06-30 21:45
BARNSTABLE,31230,4,0.01,2018-06-30 21:30
BOSTON,277272,1,0.0,2018-06-30 21:30
BREWSTER,8998,4,0.04,2018-06-30 21:30
CARVER,5761,120,2.0,2018-06-30 21:30
DENNIS,17115,1,0.01,2018-06-30 21:30
MASHPEE,12051,207,2.0,2018-06-30 21:30
NEW BEDFORD,47470,2,0.0,2018-06-30 21:30
PLYMOUTH,31074,1,0.0,2018-06-30 21:30
SANDWICH,10970,2395,22.0,2018-06-30 21:30
YARMOUTH,18592,1,0.01,2018-06-30 21:30
BARNSTABLE,31230,4,0.01,2018-06-30 21:15
BREWSTER,8998,4,0.04,2018-06-30 21:15
CARVER,5761,120,2.0,2018-06-30 21:15
DENNIS,17115,1,0.01,2018-06-30 21:15
MASHPEE,12051,24,0.2,2018-06-30 21:15
NEW BEDFORD,47470,5,0.01,2018-06-30 21:15
PLYMOUTH,31074,1,0.0,2018-06-30 21:15
SANDWICH,10970,713,6.0,2018-06-30 21:15
YARMOUTH,18592,1,0.01,2018-06-30 21:15
BARNSTABLE,31230,4,0.01,2018-06-30 21:00
BREWSTER,8998,4,0.04,2018-06-30 21:00
CARVER,5761,120,2.0,2018-06-30 21:00
DENNIS,17115,1,0.01,2018-06-30 21:00
MASHPEE,12051,24,0.2,2018-06-30 21:00
MEDFIELD,5014,11,0.22,2018-06-30 21:00
NEW BEDFORD,47470,586,1.0,2018-06-30 21:00
PLYMOUTH,31074,1,0.0,2018-06-30 21:00
SANDWICH,10970,714,7.0,2018-06-30 21:00
YARMOUTH,18592,1,0.01,2018-06-30 21:00
BARNSTABLE,31230,4,0.01,2018-06-30 20:45
BREWSTER,8998,4,0.04,2018-06-30 20:45
CARVER,5761,120,2.0,2018-06-30 20:45
DENNIS,17115,1,0.01,2018-06-30 20:45
MASHPEE,12051,24,0.2,2018-06-30 20:45
MEDFIELD,5014,11,0.22,2018-06-30 20:45
NEW BEDFORD,47470,586,1.0,2018-06-30 20:45
PLYMOUTH,31074,1,0.0,2018-06-30 20:45
SANDWICH,10970,714,7.0,2018-06-30 20:45
YARMOUTH,18592,1,0.01,2018-06-30 20:45
BARNSTABLE,31230,4,0.01,2018-06-30 20:30
BREWSTER,8998,4,0.04,2018-06-30 20:30
BURLINGTON,11788,9,0.08,2018-06-30 20:30
CARVER,5761,120,2.0,2018-06-30 20:30
DENNIS,17115,1,0.01,2018-06-30 20:30
MASHPEE,12051,24,0.2,2018-06-30 20:30
MEDFIELD,5014,15,0.3,2018-06-30 20:30
NEW BEDFORD,47470,586,1.0,2018-06-30 20:30
PLYMOUTH,31074,1,0.0,2018-06-30 20:30
SANDWICH,10970,714,7.0,2018-06-30 20:30
YARMOUTH,18592,1,0.01,2018-06-30 20:30
