Town,Total Cust.,Cust. Out,% Out,timestamp
ASHLAND,8167,1,0.01,2018-07-15 23:45
BOSTON,276708,3,0.00,2018-07-15 23:45
BROOKLINE,32923,34,0.10,2018-07-15 23:45
MILTON,10400,1,0.01,2018-07-15 23:45
ASHLAND,8167,1,0.01,2018-07-15 23:30
BOSTON,276708,3,0.0,2018-07-15 23:30
BROOKLINE,32923,34,0.1,2018-07-15 23:30
FRAMINGHAM,30286,40,0.13,2018-07-15 23:30
MILTON,10400,1,0.01,2018-07-15 23:30
ASHLAND,8167,1,0.01,2018-07-15 23:15
BOSTON,276708,3,0.0,2018-07-15 23:15
BROOKLINE,32923,34,0.1,2018-07-15 23:15
FRAMINGHAM,30286,40,0.13,2018-07-15 23:15
MILTON,10400,1,0.01,2018-07-15 23:15
ASHLAND,8167,1,0.01,2018-07-15 23:00
BOSTON,276708,2,0.0,2018-07-15 23:00
BROOKLINE,32923,71,0.22,2018-07-15 23:00
FRAMINGHAM,30286,40,0.13,2018-07-15 23:00
MILTON,10400,1,0.01,2018-07-15 23:00
ASHLAND,8167,1,0.01,2018-07-15 22:45
BOSTON,276708,2,0.0,2018-07-15 22:45
BROOKLINE,32923,71,0.22,2018-07-15 22:45
FALMOUTH,25691,1,0.0,2018-07-15 22:45
FRAMINGHAM,30286,40,0.13,2018-07-15 22:45
MILTON,10400,1,0.01,2018-07-15 22:45
ASHLAND,8167,1,0.01,2018-07-15 22:30
BOSTON,276708,2,0.0,2018-07-15 22:30
BROOKLINE,32923,71,0.22,2018-07-15 22:30
FRAMINGHAM,30286,40,0.13,2018-07-15 22:30
MILTON,10400,1,0.01,2018-07-15 22:30
ASHLAND,8167,1,0.01,2018-07-15 22:15
BROOKLINE,32923,58,0.18,2018-07-15 22:15
FRAMINGHAM,30286,40,0.13,2018-07-15 22:15
MILTON,10400,1,0.01,2018-07-15 22:15
ASHLAND,8167,1,0.01,2018-07-15 22:00
BROOKLINE,32923,58,0.18,2018-07-15 22:00
