Town,Total Cust.,Cust. Out,% Out,timestamp
DANBURY,37216,10,0.03,2018-07-16 23:45
EAST WINDSOR,6236,3,0.05,2018-07-16 23:45
WASHINGTON,2584,1,0.04,2018-07-16 23:45
WESTPORT,12331,1,0.01,2018-07-16 23:45
BROOKFIELD,8394,10,0.12,2018-07-16 23:30
DANBURY,37216,10,0.03,2018-07-16 23:30
EAST WINDSOR,6236,3,0.05,2018-07-16 23:30
WASHINGTON,2584,1,0.04,2018-07-16 23:30
WESTPORT,12331,1,0.01,2018-07-16 23:30
BROOKFIELD,8394,10,0.12,2018-07-16 23:15
DANBURY,37216,10,0.03,2018-07-16 23:15
EAST WINDSOR,6236,3,0.05,2018-07-16 23:15
WASHINGTON,2584,1,0.04,2018-07-16 23:15
WESTPORT,12331,1,0.01,2018-07-16 23:15
BROOKFIELD,8394,10,0.12,2018-07-16 23:00
DANBURY,37216,10,0.03,2018-07-16 23:00
EAST WINDSOR,6236,3,0.05,2018-07-16 23:00
WASHINGTON,2584,1,0.04,2018-07-16 23:00
WESTPORT,12331,1,0.01,2018-07-16 23:00
BROOKFIELD,8394,10,0.12,2018-07-16 22:45
DANBURY,37216,10,0.03,2018-07-16 22:45
EAST WINDSOR,6236,3,0.05,2018-07-16 22:45
WASHINGTON,2584,1,0.04,2018-07-16 22:45
WESTPORT,12331,1,0.01,2018-07-16 22:45
DANBURY,37216,10,0.03,2018-07-16 22:30
EAST WINDSOR,6236,3,0.05,2018-07-16 22:30
WASHINGTON,2584,1,0.04,2018-07-16 22:30
WESTPORT,12331,1,0.01,2018-07-16 22:30
BETHEL,8674,1,0.01,2018-07-16 22:15
BROOKFIELD,8394,1,0.01,2018-07-16 22:15
DANBURY,37216,10,0.03,2018-07-16 22:15
EAST WINDSOR,6236,3,0.05,2018-07-16 22:15
WASHINGTON,2584,1,0.04,2018-07-16 22:15
WESTPORT,12331,1,0.01,2018-07-16 22:15
BETHEL,8674,1,0.01,2018-07-16 21:45
