Town,Total Cust.,Cust. Out,% Out,timestamp
ALBANY,547,16,3,2018-11-26 23:45
ALEXANDRIA,843,33,4,2018-11-26 23:45
BRIDGEWATER,696,524,75,2018-11-26 23:45
BRISTOL,2876,232,8,2018-11-26 23:45
CANTERBURY,546,9,2,2018-11-26 23:45
CHATHAM,292,292,100,2018-11-26 23:45
CONWAY,4768,764,16,2018-11-26 23:45
CROYDON,490,49,10,2018-11-26 23:45
DANBURY,688,387,56,2018-11-26 23:45
EATON,325,1,0.31,2018-11-26 23:45
ENFIELD,76,62,82,2018-11-26 23:45
FREEDOM,2392,1,0.04,2018-11-26 23:45
FREMONT,1806,47,3,2018-11-26 23:45
GRAFTON,400,400,100,2018-11-26 23:45
GRANTHAM,2199,1597,73,2018-11-26 23:45
HARRISVILLE,797,1,0.13,2018-11-26 23:45
HEBRON,688,284,41,2018-11-26 23:45
HILL,10,10,100,2018-11-26 23:45
KEENE,11451,1,0.01,2018-11-26 23:45
LYME,632,1,0.16,2018-11-26 23:45
MADISON,2018,134,7,2018-11-26 23:45
MANCHESTER,58310,1,0.00,2018-11-26 23:45
NASHUA,42926,199,0.46,2018-11-26 23:45
NELSON,535,1,0.19,2018-11-26 23:45
NEW HAMPTON,592,21,4,2018-11-26 23:45
NEW LONDON,2875,3,0.10,2018-11-26 23:45
NEWPORT,3474,1,0.03,2018-11-26 23:45
ORANGE,15,15,100,2018-11-26 23:45
PLYMOUTH,4,4,100,2018-11-26 23:45
ROXBURY,114,11,10,2018-11-26 23:45
SANDWICH,206,206,100,2018-11-26 23:45
SPRINGFIELD,659,565,86,2018-11-26 23:45
STODDARD,1197,132,11,2018-11-26 23:45
SUNAPEE,2392,991,41,2018-11-26 23:45
TAMWORTH,2373,347,15,2018-11-26 23:45
TROY,1122,1,0.09,2018-11-26 23:45
WASHINGTON,912,12,1,2018-11-26 23:45
WILMOT,32,6,19,2018-11-26 23:45
ALBANY,547,1,0.18,2018-11-26 23:30
ALEXANDRIA,843,32,4.0,2018-11-26 23:30
ASHLAND,1,1,100.0,2018-11-26 23:30
BRIDGEWATER,696,524,75.0,2018-11-26 23:30
BRISTOL,2876,231,8.0,2018-11-26 23:30
