Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,277272,1,0.00,2018-06-12 23:45
BOSTON,277272,49,0.02,2018-06-12 23:30
BOSTON,277272,49,0.02,2018-06-12 23:15
CHELSEA,15813,27,0.17,2018-06-12 23:15
BOSTON,277272,49,0.02,2018-06-12 23:00
CHELSEA,15813,27,0.17,2018-06-12 23:00
BOSTON,277272,49,0.02,2018-06-12 22:45
CHELSEA,15813,27,0.17,2018-06-12 22:45
CHELSEA,15813,27,0.17,2018-06-12 22:30
WAYLAND,5611,11,0.2,2018-06-12 22:30
CHELSEA,15813,27,0.17,2018-06-12 22:15
WESTWOOD,6368,2,0.03,2018-06-12 22:15
BOSTON,277272,2,0.0,2018-06-12 22:00
CHELSEA,15813,27,0.17,2018-06-12 22:00
SOMERVILLE,39410,1,0.0,2018-06-12 22:00
WESTWOOD,6368,2,0.03,2018-06-12 22:00
BOSTON,277272,1,0.0,2018-06-12 21:45
CAMBRIDGE,55166,1,0.0,2018-06-12 21:45
CHELSEA,15813,27,0.17,2018-06-12 21:45
SOMERVILLE,39410,1,0.0,2018-06-12 21:45
WESTWOOD,6368,2,0.03,2018-06-12 21:45
CAMBRIDGE,55166,1,0.0,2018-06-12 21:30
CHELSEA,15813,27,0.17,2018-06-12 21:30
KINGSTON,6053,4,0.07,2018-06-12 21:30
WESTWOOD,6368,2,0.03,2018-06-12 21:30
CAMBRIDGE,55166,1,0.0,2018-06-12 21:15
CHELSEA,15813,27,0.17,2018-06-12 21:15
KINGSTON,6053,5,0.08,2018-06-12 21:15
NEW BEDFORD,47470,23,0.05,2018-06-12 21:15
WAREHAM,14660,1,0.01,2018-06-12 21:15
WESTWOOD,6368,2,0.03,2018-06-12 21:15
BOSTON,277272,1,0.0,2018-06-12 21:00
CAMBRIDGE,55166,1,0.0,2018-06-12 21:00
CHELSEA,15813,27,0.17,2018-06-12 21:00
KINGSTON,6053,5,0.08,2018-06-12 21:00
NEW BEDFORD,47470,23,0.05,2018-06-12 21:00
SOMERVILLE,39410,129,0.33,2018-06-12 21:00
WAREHAM,14660,1,0.01,2018-06-12 21:00
WESTWOOD,6368,2,0.03,2018-06-12 21:00
CAMBRIDGE,55166,1,0.0,2018-06-12 20:45
CHELSEA,15813,27,0.17,2018-06-12 20:45
DEDHAM,11186,1,0.01,2018-06-12 20:45
DUXBURY,6995,44,0.63,2018-06-12 20:45
KINGSTON,6053,4,0.07,2018-06-12 20:45
SOMERVILLE,39410,23,0.06,2018-06-12 20:45
WAREHAM,14660,1,0.01,2018-06-12 20:45
WESTWOOD,6368,2,0.03,2018-06-12 20:45
ARLINGTON,21521,1,0.0,2018-06-12 20:30
BOSTON,277272,2,0.0,2018-06-12 20:30
CAMBRIDGE,55166,456,0.83,2018-06-12 20:30
CHELSEA,15813,27,0.17,2018-06-12 20:30
DEDHAM,11186,1,0.01,2018-06-12 20:30
DUXBURY,6995,44,0.63,2018-06-12 20:30
KINGSTON,6053,4,0.07,2018-06-12 20:30
MARSHFIELD,12481,23,0.18,2018-06-12 20:30
SOMERVILLE,39410,567,1.0,2018-06-12 20:30
WAREHAM,14660,1,0.01,2018-06-12 20:30
WESTWOOD,6368,2,0.03,2018-06-12 20:30
ARLINGTON,21521,1,0.0,2018-06-12 20:15
BOSTON,277272,2,0.0,2018-06-12 20:15
CAMBRIDGE,55166,456,0.83,2018-06-12 20:15
CHELSEA,15813,27,0.17,2018-06-12 20:15
DEDHAM,11186,1,0.01,2018-06-12 20:15
DENNIS,17115,1,0.01,2018-06-12 20:15
DUXBURY,6995,44,0.63,2018-06-12 20:15
KINGSTON,6053,4,0.07,2018-06-12 20:15
MARSHFIELD,12481,23,0.18,2018-06-12 20:15
SOMERVILLE,39410,567,1.0,2018-06-12 20:15
WAREHAM,14660,1,0.01,2018-06-12 20:15
WESTWOOD,6368,2,0.03,2018-06-12 20:15
ARLINGTON,21521,1,0.0,2018-06-12 20:00
BOSTON,277272,2,0.0,2018-06-12 20:00
CAMBRIDGE,55166,456,0.83,2018-06-12 20:00
CHELSEA,15813,27,0.17,2018-06-12 20:00
DENNIS,17115,1,0.01,2018-06-12 20:00
DUXBURY,6995,44,0.63,2018-06-12 20:00
KINGSTON,6053,4,0.07,2018-06-12 20:00
MARSHFIELD,12481,23,0.18,2018-06-12 20:00
SOMERVILLE,39410,568,1.0,2018-06-12 20:00
WAREHAM,14660,1,0.01,2018-06-12 20:00
WESTWOOD,6368,2,0.03,2018-06-12 20:00
ARLINGTON,21521,1,0.0,2018-06-12 19:45
BOSTON,277272,2,0.0,2018-06-12 19:45
CAMBRIDGE,55166,457,0.83,2018-06-12 19:45
CHELSEA,15813,27,0.17,2018-06-12 19:45
DENNIS,17115,1,0.01,2018-06-12 19:45
DUXBURY,6995,44,0.63,2018-06-12 19:45
KINGSTON,6053,4,0.07,2018-06-12 19:45
MARSHFIELD,12481,23,0.18,2018-06-12 19:45
SOMERVILLE,39410,567,1.0,2018-06-12 19:45
WAREHAM,14660,1,0.01,2018-06-12 19:45
WESTWOOD,6368,2,0.03,2018-06-12 19:45
ARLINGTON,21521,1,0.0,2018-06-12 19:30
BOSTON,277272,2,0.0,2018-06-12 19:30
CAMBRIDGE,55166,456,0.83,2018-06-12 19:30
CHELSEA,15813,27,0.17,2018-06-12 19:30
DENNIS,17115,1,0.01,2018-06-12 19:30
DUXBURY,6995,44,0.63,2018-06-12 19:30
KINGSTON,6053,4,0.07,2018-06-12 19:30
MARSHFIELD,12481,23,0.18,2018-06-12 19:30
NEWTON,40741,1,0.0,2018-06-12 19:30
SOMERVILLE,39410,567,1.0,2018-06-12 19:30
WAREHAM,14660,1,0.01,2018-06-12 19:30
WESTWOOD,6368,2,0.03,2018-06-12 19:30
ARLINGTON,21521,1,0.0,2018-06-12 19:15
BOSTON,277272,2,0.0,2018-06-12 19:15
CAMBRIDGE,55166,456,0.83,2018-06-12 19:15
CHELSEA,15813,27,0.17,2018-06-12 19:15
DENNIS,17115,1,0.01,2018-06-12 19:15
DUXBURY,6995,44,0.63,2018-06-12 19:15
KINGSTON,6053,54,0.89,2018-06-12 19:15
MARSHFIELD,12481,23,0.18,2018-06-12 19:15
SANDWICH,10970,1,0.01,2018-06-12 19:15
SOMERVILLE,39410,567,1.0,2018-06-12 19:15
WAREHAM,14660,1,0.01,2018-06-12 19:15
WESTWOOD,6368,2,0.03,2018-06-12 19:15
ARLINGTON,21521,1,0.0,2018-06-12 19:00
BOSTON,277272,1,0.0,2018-06-12 19:00
CAMBRIDGE,55166,267,0.48,2018-06-12 19:00
CHELSEA,15813,27,0.17,2018-06-12 19:00
DENNIS,17115,1,0.01,2018-06-12 19:00
DUXBURY,6995,44,0.63,2018-06-12 19:00
KINGSTON,6053,54,0.89,2018-06-12 19:00
MARSHFIELD,12481,23,0.18,2018-06-12 19:00
SANDWICH,10970,1,0.01,2018-06-12 19:00
SOMERVILLE,39410,566,1.0,2018-06-12 19:00
WAREHAM,14660,1,0.01,2018-06-12 19:00
WESTWOOD,6368,2,0.03,2018-06-12 19:00
CAMBRIDGE,55166,266,0.48,2018-06-12 18:45
CHELSEA,15813,1,0.01,2018-06-12 18:45
DEDHAM,11186,1,0.01,2018-06-12 18:45
DENNIS,17115,1,0.01,2018-06-12 18:45
DUXBURY,6995,44,0.63,2018-06-12 18:45
KINGSTON,6053,51,0.84,2018-06-12 18:45
LEXINGTON,13394,1,0.01,2018-06-12 18:45
MARSHFIELD,12481,23,0.18,2018-06-12 18:45
ROCHESTER,2477,19,0.77,2018-06-12 18:45
SANDWICH,10970,1,0.01,2018-06-12 18:45
SOMERVILLE,39410,214,0.54,2018-06-12 18:45
WAREHAM,14660,1,0.01,2018-06-12 18:45
WESTWOOD,6368,2,0.03,2018-06-12 18:45
CAMBRIDGE,55166,265,0.48,2018-06-12 18:30
DEDHAM,11186,1,0.01,2018-06-12 18:30
DUXBURY,6995,44,0.63,2018-06-12 18:30
EASTHAM,6603,1,0.02,2018-06-12 18:30
KINGSTON,6053,50,0.83,2018-06-12 18:30
LEXINGTON,13394,1,0.01,2018-06-12 18:30
MARSHFIELD,12481,23,0.18,2018-06-12 18:30
ORLEANS,6740,347,5.0,2018-06-12 18:30
ROCHESTER,2477,19,0.77,2018-06-12 18:30
SANDWICH,10970,1,0.01,2018-06-12 18:30
SOMERVILLE,39410,213,0.54,2018-06-12 18:30
WAREHAM,14660,1,0.01,2018-06-12 18:30
WESTWOOD,6368,2,0.03,2018-06-12 18:30
CAMBRIDGE,55166,72,0.13,2018-06-12 18:15
DEDHAM,11186,1,0.01,2018-06-12 18:15
DUXBURY,6995,44,0.63,2018-06-12 18:15
EASTHAM,6603,1,0.02,2018-06-12 18:15
KINGSTON,6053,50,0.83,2018-06-12 18:15
LEXINGTON,13394,1,0.01,2018-06-12 18:15
MARSHFIELD,12481,23,0.18,2018-06-12 18:15
ORLEANS,6740,347,5.0,2018-06-12 18:15
ROCHESTER,2477,19,0.77,2018-06-12 18:15
SANDWICH,10970,1,0.01,2018-06-12 18:15
SOMERVILLE,39410,214,0.54,2018-06-12 18:15
WAREHAM,14660,1,0.01,2018-06-12 18:15
WESTWOOD,6368,2,0.03,2018-06-12 18:15
CAMBRIDGE,55166,1,0.0,2018-06-12 18:00
EASTHAM,6603,1,0.02,2018-06-12 18:00
FAIRHAVEN,8304,1,0.01,2018-06-12 18:00
KINGSTON,6053,50,0.83,2018-06-12 18:00
MARSHFIELD,12481,23,0.18,2018-06-12 18:00
ORLEANS,6740,347,5.0,2018-06-12 18:00
ROCHESTER,2477,19,0.77,2018-06-12 18:00
SANDWICH,10970,1,0.01,2018-06-12 18:00
SOMERVILLE,39410,214,0.54,2018-06-12 18:00
WESTWOOD,6368,2,0.03,2018-06-12 18:00
CAMBRIDGE,55166,1,0.0,2018-06-12 17:45
DEDHAM,11186,1,0.01,2018-06-12 17:45
EASTHAM,6603,1,0.02,2018-06-12 17:45
FAIRHAVEN,8304,1,0.01,2018-06-12 17:45
KINGSTON,6053,50,0.83,2018-06-12 17:45
LEXINGTON,13394,1,0.01,2018-06-12 17:45
MARSHFIELD,12481,23,0.18,2018-06-12 17:45
ORLEANS,6740,347,5.0,2018-06-12 17:45
ROCHESTER,2477,45,2.0,2018-06-12 17:45
SANDWICH,10970,1,0.01,2018-06-12 17:45
SOMERVILLE,39410,214,0.54,2018-06-12 17:45
WAREHAM,14660,99,0.68,2018-06-12 17:45
WESTWOOD,6368,2,0.03,2018-06-12 17:45
CAMBRIDGE,55166,1,0.0,2018-06-12 17:30
DEDHAM,11186,1,0.01,2018-06-12 17:30
EASTHAM,6603,1,0.02,2018-06-12 17:30
FAIRHAVEN,8304,1,0.01,2018-06-12 17:30
KINGSTON,6053,50,0.83,2018-06-12 17:30
LEXINGTON,13394,1,0.01,2018-06-12 17:30
MARSHFIELD,12481,23,0.18,2018-06-12 17:30
ORLEANS,6740,347,5.0,2018-06-12 17:30
ROCHESTER,2477,72,3.0,2018-06-12 17:30
SANDWICH,10970,1,0.01,2018-06-12 17:30
SOMERVILLE,39410,214,0.54,2018-06-12 17:30
WAREHAM,14660,99,0.68,2018-06-12 17:30
WESTWOOD,6368,2,0.03,2018-06-12 17:30
CAMBRIDGE,55166,1,0.0,2018-06-12 17:15
DEDHAM,11186,1,0.01,2018-06-12 17:15
EASTHAM,6603,1,0.02,2018-06-12 17:15
FAIRHAVEN,8304,1,0.01,2018-06-12 17:15
KINGSTON,6053,50,0.83,2018-06-12 17:15
LEXINGTON,13394,1,0.01,2018-06-12 17:15
MARSHFIELD,12481,23,0.18,2018-06-12 17:15
ORLEANS,6740,347,5.0,2018-06-12 17:15
ROCHESTER,2477,29,1.0,2018-06-12 17:15
SANDWICH,10970,1,0.01,2018-06-12 17:15
SOMERVILLE,39410,214,0.54,2018-06-12 17:15
WAREHAM,14660,1,0.01,2018-06-12 17:15
WESTWOOD,6368,2,0.03,2018-06-12 17:15
CAMBRIDGE,55166,1,0.0,2018-06-12 17:00
DEDHAM,11186,1,0.01,2018-06-12 17:00
EASTHAM,6603,1,0.02,2018-06-12 17:00
FAIRHAVEN,8304,1,0.01,2018-06-12 17:00
KINGSTON,6053,51,0.84,2018-06-12 17:00
LEXINGTON,13394,1,0.01,2018-06-12 17:00
MARSHFIELD,12481,23,0.18,2018-06-12 17:00
MATTAPOISETT,3914,134,3.0,2018-06-12 17:00
ORLEANS,6740,347,5.0,2018-06-12 17:00
ROCHESTER,2477,27,1.0,2018-06-12 17:00
SOMERVILLE,39410,214,0.54,2018-06-12 17:00
WAREHAM,14660,1,0.01,2018-06-12 17:00
BREWSTER,8998,1,0.01,2018-06-12 16:45
CAMBRIDGE,55166,1,0.0,2018-06-12 16:45
