Town,Total Cust.,Cust. Out,% Out,timestamp
NEW LONDON,2861,141,5,2018-07-24 23:45
SALISBURY,125,39,31,2018-07-24 23:45
SUTTON,1142,51,4,2018-07-24 23:45
FREEDOM,2386,54,2.0,2018-07-24 23:30
LACONIA,12215,28,0.23,2018-07-24 23:30
NEW LONDON,2861,299,10.0,2018-07-24 23:30
SALISBURY,125,39,31.0,2018-07-24 23:30
SUTTON,1142,51,4.0,2018-07-24 23:30
WILMOT,31,12,39.0,2018-07-24 23:30
FREEDOM,2386,54,2.0,2018-07-24 23:15
LACONIA,12215,34,0.28,2018-07-24 23:15
MANCHESTER,55316,1,0.0,2018-07-24 23:15
NEW LONDON,2861,299,10.0,2018-07-24 23:15
SALISBURY,125,39,31.0,2018-07-24 23:15
SUTTON,1142,51,4.0,2018-07-24 23:15
WILMOT,31,12,39.0,2018-07-24 23:15
FREEDOM,2386,54,2.0,2018-07-24 23:00
LACONIA,12215,34,0.28,2018-07-24 23:00
NEW LONDON,2861,299,10.0,2018-07-24 23:00
SALISBURY,125,39,31.0,2018-07-24 23:00
SUTTON,1142,51,4.0,2018-07-24 23:00
WILMOT,31,12,39.0,2018-07-24 23:00
FREEDOM,2386,27,1.0,2018-07-24 22:45
LACONIA,12215,34,0.28,2018-07-24 22:45
NEW LONDON,2861,299,10.0,2018-07-24 22:45
SALISBURY,125,39,31.0,2018-07-24 22:45
SUTTON,1142,51,4.0,2018-07-24 22:45
WILMOT,31,12,39.0,2018-07-24 22:45
LACONIA,12215,34,0.28,2018-07-24 22:30
NEW LONDON,2861,299,10.0,2018-07-24 22:30
SALISBURY,125,39,31.0,2018-07-24 22:30
SUTTON,1142,51,4.0,2018-07-24 22:30
WILMOT,31,12,39.0,2018-07-24 22:30
LACONIA,12215,34,0.28,2018-07-24 22:15
NEW LONDON,2861,300,10.0,2018-07-24 22:15
SALISBURY,125,20,16.0,2018-07-24 22:15
SUTTON,1142,51,4.0,2018-07-24 22:15
WILMOT,31,12,39.0,2018-07-24 22:15
CHESTERFIELD,2184,6,0.27,2018-07-24 22:00
LACONIA,12215,34,0.28,2018-07-24 22:00
NEW LONDON,2861,299,10.0,2018-07-24 22:00
SUTTON,1142,51,4.0,2018-07-24 22:00
WILMOT,31,12,39.0,2018-07-24 22:00
CHESTERFIELD,2184,6,0.27,2018-07-24 21:45
HOLLIS,3559,1,0.03,2018-07-24 21:45
LACONIA,12215,34,0.28,2018-07-24 21:45
CHESTERFIELD,2184,13,0.6,2018-07-24 21:30
DERRY,14438,1,0.01,2018-07-24 21:30
HOLLIS,3559,1,0.03,2018-07-24 21:30
LACONIA,12215,34,0.28,2018-07-24 21:30
CHESTERFIELD,2184,13,0.6,2018-07-24 21:15
DERRY,14438,1,0.01,2018-07-24 21:15
LACONIA,12215,91,0.74,2018-07-24 21:15
CHESTERFIELD,2184,13,0.6,2018-07-24 21:00
DERRY,14438,1,0.01,2018-07-24 21:00
LACONIA,12215,91,0.74,2018-07-24 21:00
CHESTERFIELD,2184,13,0.6,2018-07-24 20:45
DERRY,14438,1,0.01,2018-07-24 20:45
FITZWILLIAM,1547,175,11.0,2018-07-24 20:45
LACONIA,12215,91,0.74,2018-07-24 20:45
CHESTERFIELD,2184,13,0.6,2018-07-24 20:30
DERRY,14438,1,0.01,2018-07-24 20:30
FITZWILLIAM,1547,175,11.0,2018-07-24 20:30
LACONIA,12215,90,0.74,2018-07-24 20:30
CHESTERFIELD,2184,13,0.6,2018-07-24 20:15
DERRY,14438,1,0.01,2018-07-24 20:15
FITZWILLIAM,1547,175,11.0,2018-07-24 20:15
