Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,277102,310,0.11,2018-09-19 23:45
BOSTON,277102,309,0.11,2018-09-19 23:30
BOSTON,277102,309,0.11,2018-09-19 23:15
MILTON,10406,1,0.01,2018-09-19 23:15
BOSTON,277102,309,0.11,2018-09-19 23:00
MILTON,10406,1,0.01,2018-09-19 23:00
BOSTON,277102,309,0.11,2018-09-19 22:45
MILTON,10406,1,0.01,2018-09-19 22:45
BOSTON,277102,310,0.11,2018-09-19 22:30
MILTON,10406,1,0.01,2018-09-19 22:30
BOSTON,277102,651,0.23,2018-09-19 22:15
MILTON,10406,1,0.01,2018-09-19 22:15
BOSTON,277102,652,0.24,2018-09-19 22:00
MILTON,10406,1,0.01,2018-09-19 22:00
ASHLAND,8152,190,2.0,2018-09-19 19:30
BOSTON,277102,3,0.0,2018-09-19 19:30
BOURNE,11567,1,0.01,2018-09-19 19:30
HOPKINTON,7142,0,0.0,2018-09-19 19:30
MILTON,10406,1,0.01,2018-09-19 19:30
WAREHAM,14668,1,0.01,2018-09-19 19:30
ASHLAND,8152,174,2.0,2018-09-19 19:15
BOSTON,277102,3,0.0,2018-09-19 19:15
BOURNE,11567,1,0.01,2018-09-19 19:15
HOPKINTON,7142,0,0.0,2018-09-19 19:15
MILTON,10406,1,0.01,2018-09-19 19:15
ASHLAND,8152,173,2.0,2018-09-19 19:00
BOSTON,277102,312,0.11,2018-09-19 19:00
HOPKINTON,7142,0,0.0,2018-09-19 19:00
MILTON,10406,1,0.01,2018-09-19 19:00
ASHLAND,8152,174,2.0,2018-09-19 18:45
BOSTON,277102,312,0.11,2018-09-19 18:45
HOPKINTON,7142,0,0.0,2018-09-19 18:45
MILTON,10406,1,0.01,2018-09-19 18:45
WESTWOOD,6364,1,0.02,2018-09-19 18:45
ASHLAND,8152,174,2.0,2018-09-19 18:30
BOSTON,277102,311,0.11,2018-09-19 18:30
HOPKINTON,7142,0,0.0,2018-09-19 18:30
MILTON,10406,1,0.01,2018-09-19 18:30
WATERTOWN,18321,1,0.01,2018-09-19 18:30
WESTWOOD,6364,1,0.02,2018-09-19 18:30
ASHLAND,8152,174,2.0,2018-09-19 18:15
BOSTON,277102,311,0.11,2018-09-19 18:15
HOPKINTON,7142,0,0.0,2018-09-19 18:15
MILTON,10406,1,0.01,2018-09-19 18:15
SOMERVILLE,39390,1,0.0,2018-09-19 18:15
WATERTOWN,18321,1,0.01,2018-09-19 18:15
WESTWOOD,6364,1,0.02,2018-09-19 18:15
ASHLAND,8152,174,2.0,2018-09-19 18:00
BOSTON,277102,310,0.11,2018-09-19 18:00
HOPKINTON,7142,0,0.0,2018-09-19 18:00
MILTON,10406,1,0.01,2018-09-19 18:00
SOMERVILLE,39390,1,0.0,2018-09-19 18:00
WATERTOWN,18321,1,0.01,2018-09-19 18:00
WESTWOOD,6364,1,0.02,2018-09-19 18:00
WOBURN,20610,1,0.0,2018-09-19 18:00
ASHLAND,8152,173,2.0,2018-09-19 17:45
BOSTON,277102,310,0.11,2018-09-19 17:45
CANTON,10574,1,0.01,2018-09-19 17:45
HOPKINTON,7142,0,0.0,2018-09-19 17:45
MILTON,10406,1,0.01,2018-09-19 17:45
SOMERVILLE,39390,1,0.0,2018-09-19 17:45
WATERTOWN,18321,1,0.01,2018-09-19 17:45
WESTWOOD,6364,1,0.02,2018-09-19 17:45
WOBURN,20610,1,0.0,2018-09-19 17:45
ASHLAND,8152,173,2.0,2018-09-19 17:30
BOSTON,277102,310,0.11,2018-09-19 17:30
CANTON,10574,1,0.01,2018-09-19 17:30
HOPKINTON,7142,0,0.0,2018-09-19 17:30
MILTON,10406,1,0.01,2018-09-19 17:30
SOMERVILLE,39390,1,0.0,2018-09-19 17:30
WATERTOWN,18321,1,0.01,2018-09-19 17:30
WESTWOOD,6364,1,0.02,2018-09-19 17:30
WOBURN,20610,1,0.0,2018-09-19 17:30
ASHLAND,8152,175,2.0,2018-09-19 17:15
BOSTON,277102,310,0.11,2018-09-19 17:15
CANTON,10574,1,0.01,2018-09-19 17:15
HOPKINTON,7142,0,0.0,2018-09-19 17:15
MILTON,10406,1,0.01,2018-09-19 17:15
SOMERVILLE,39390,1,0.0,2018-09-19 17:15
WESTWOOD,6364,1,0.02,2018-09-19 17:15
WOBURN,20610,1,0.0,2018-09-19 17:15
ASHLAND,8152,327,4.0,2018-09-19 17:00
BOSTON,277102,310,0.11,2018-09-19 17:00
CANTON,10574,45,0.43,2018-09-19 17:00
CARLISLE,2036,1,0.05,2018-09-19 17:00
HOPKINTON,7142,0,0.0,2018-09-19 17:00
MILTON,10406,1,0.01,2018-09-19 17:00
SOMERVILLE,39390,1,0.0,2018-09-19 17:00
WESTWOOD,6364,1,0.02,2018-09-19 17:00
WOBURN,20610,1,0.0,2018-09-19 17:00
ASHLAND,8152,325,4.0,2018-09-19 16:45
BOSTON,277102,310,0.11,2018-09-19 16:45
CANTON,10574,46,0.44,2018-09-19 16:45
CARLISLE,2036,1,0.05,2018-09-19 16:45
HOPKINTON,7142,0,0.0,2018-09-19 16:45
MILTON,10406,1,0.01,2018-09-19 16:45
PLYMPTON,1274,1,0.08,2018-09-19 16:45
SOMERVILLE,39390,1,0.0,2018-09-19 16:45
WESTWOOD,6364,1,0.02,2018-09-19 16:45
WOBURN,20610,1,0.0,2018-09-19 16:45
ASHLAND,8152,325,4.0,2018-09-19 16:30
BOSTON,277102,1,0.0,2018-09-19 16:30
CANTON,10574,45,0.43,2018-09-19 16:30
CARLISLE,2036,1,0.05,2018-09-19 16:30
HOPKINTON,7142,0,0.0,2018-09-19 16:30
MILTON,10406,1,0.01,2018-09-19 16:30
PLYMPTON,1274,1,0.08,2018-09-19 16:30
SOMERVILLE,39390,1,0.0,2018-09-19 16:30
WESTWOOD,6364,1,0.02,2018-09-19 16:30
WOBURN,20610,1,0.0,2018-09-19 16:30
ASHLAND,8152,306,4.0,2018-09-19 16:15
BOSTON,277102,2,0.0,2018-09-19 16:15
CANTON,10574,45,0.43,2018-09-19 16:15
CARLISLE,2036,1,0.05,2018-09-19 16:15
HOPKINTON,7142,0,0.0,2018-09-19 16:15
PLYMPTON,1274,1,0.08,2018-09-19 16:15
SOMERVILLE,39390,1,0.0,2018-09-19 16:15
WESTWOOD,6364,1,0.02,2018-09-19 16:15
WOBURN,20610,1,0.0,2018-09-19 16:15
ASHLAND,8152,1649,20.0,2018-09-19 16:00
BOSTON,277102,2,0.0,2018-09-19 16:00
CANTON,10574,45,0.43,2018-09-19 16:00
CARLISLE,2036,1,0.05,2018-09-19 16:00
HOPKINTON,7142,16,0.22,2018-09-19 16:00
PLYMPTON,1274,1,0.08,2018-09-19 16:00
SOMERVILLE,39390,1,0.0,2018-09-19 16:00
WALTHAM,29882,1,0.0,2018-09-19 16:00
WESTWOOD,6364,1,0.02,2018-09-19 16:00
ASHLAND,8152,1042,13.0,2018-09-19 15:45
BOSTON,277102,3,0.0,2018-09-19 15:45
