Town,Total Cust.,Cust. Out,% Out,timestamp
BETHANY,2362,11,0.47,2018-09-12 22:15
BRISTOL,29725,4,0.01,2018-09-12 22:15
BROOKLYN,3665,81,2,2018-09-12 22:15
CANTERBURY,2266,18,0.79,2018-09-12 22:15
CHESHIRE,11594,1,0.01,2018-09-12 22:15
EAST HAMPTON,6247,2,0.03,2018-09-12 22:15
HADDAM,3946,1,0.03,2018-09-12 22:15
MORRIS,1407,3,0.21,2018-09-12 22:15
NEW HARTFORD,3252,2,0.06,2018-09-12 22:15
OLD SAYBROOK,7110,20,0.28,2018-09-12 22:15
VERNON,16131,1,0.01,2018-09-12 22:15
WESTON,3892,15,0.39,2018-09-12 22:15
WESTPORT,12389,36,0.29,2018-09-12 22:15
WILTON,7640,5,0.07,2018-09-12 22:15
WINCHESTER,6088,111,2,2018-09-12 22:15
BETHANY,2362,11,0.47,2018-09-12 22:00
BRISTOL,29725,4,0.01,2018-09-12 22:00
BROOKLYN,3665,81,2.0,2018-09-12 22:00
CANTERBURY,2266,18,0.79,2018-09-12 22:00
CHESHIRE,11594,1,0.01,2018-09-12 22:00
EAST HAMPTON,6247,1,0.02,2018-09-12 22:00
GROTON,5584,1,0.02,2018-09-12 22:00
HADDAM,3946,1,0.03,2018-09-12 22:00
MORRIS,1407,3,0.21,2018-09-12 22:00
NEW HARTFORD,3252,2,0.06,2018-09-12 22:00
OLD SAYBROOK,7110,20,0.28,2018-09-12 22:00
VERNON,16131,1,0.01,2018-09-12 22:00
WESTON,3892,15,0.39,2018-09-12 22:00
WESTPORT,12389,36,0.29,2018-09-12 22:00
WILTON,7640,5,0.07,2018-09-12 22:00
WINCHESTER,6088,111,2.0,2018-09-12 22:00
BETHANY,2362,11,0.47,2018-09-12 21:45
BRISTOL,29725,4,0.01,2018-09-12 21:45
BROOKLYN,3665,81,2.0,2018-09-12 21:45
CANTERBURY,2266,18,0.79,2018-09-12 21:45
CHESHIRE,11594,1,0.01,2018-09-12 21:45
EAST HAMPTON,6247,1,0.02,2018-09-12 21:45
GROTON,5584,1,0.02,2018-09-12 21:45
HADDAM,3946,1,0.03,2018-09-12 21:45
LITCHFIELD,4725,1,0.02,2018-09-12 21:45
MORRIS,1407,3,0.21,2018-09-12 21:45
NEW HARTFORD,3252,2,0.06,2018-09-12 21:45
OLD SAYBROOK,7110,20,0.28,2018-09-12 21:45
VERNON,16131,1,0.01,2018-09-12 21:45
WESTON,3892,15,0.39,2018-09-12 21:45
WESTPORT,12389,36,0.29,2018-09-12 21:45
