Town,Total Cust.,Cust. Out,% Out,timestamp
DANBURY,37167,1,0.00,2018-06-01 23:45
EAST HARTFORD,23271,53,0.23,2018-06-01 23:45
ENFIELD,19325,8,0.04,2018-06-01 23:45
NEW FAIRFIELD,6103,4,0.07,2018-06-01 23:45
OLD SAYBROOK,7101,62,0.87,2018-06-01 23:45
WESTON,3890,4,0.10,2018-06-01 23:45
BETHANY,2361,1,0.04,2018-06-01 20:45
EAST HARTFORD,23271,1,0.0,2018-06-01 20:45
ENFIELD,19325,8,0.04,2018-06-01 20:45
NAUGATUCK,14423,113,0.78,2018-06-01 20:45
NEW FAIRFIELD,6103,4,0.07,2018-06-01 20:45
WESTON,3890,4,0.1,2018-06-01 20:45
AVON,8705,14,0.16,2018-06-01 20:30
BEACON FALLS,2782,1,0.04,2018-06-01 20:30
BETHANY,2361,1,0.04,2018-06-01 20:30
BETHEL,8669,1,0.01,2018-06-01 20:30
EAST HARTFORD,23271,1,0.0,2018-06-01 20:30
ENFIELD,19325,5,0.03,2018-06-01 20:30
NEW FAIRFIELD,6103,5,0.08,2018-06-01 20:30
NEWTOWN,11338,1,0.01,2018-06-01 20:30
RIDGEFIELD,10884,9,0.08,2018-06-01 20:30
SOUTHBURY,9958,2,0.02,2018-06-01 20:30
WESTON,3890,4,0.1,2018-06-01 20:30
AVON,8705,14,0.16,2018-06-01 20:15
BEACON FALLS,2782,1,0.04,2018-06-01 20:15
BETHANY,2361,1,0.04,2018-06-01 20:15
BETHEL,8669,1,0.01,2018-06-01 20:15
EAST HARTFORD,23271,1,0.0,2018-06-01 20:15
ENFIELD,19325,1,0.01,2018-06-01 20:15
NEW CANAAN,8447,1,0.01,2018-06-01 20:15
NEW FAIRFIELD,6103,5,0.08,2018-06-01 20:15
RIDGEFIELD,10884,9,0.08,2018-06-01 20:15
SOUTHBURY,9958,1,0.01,2018-06-01 20:15
WESTON,3890,4,0.1,2018-06-01 20:15
AVON,8705,14,0.16,2018-06-01 20:00
BEACON FALLS,2782,1,0.04,2018-06-01 20:00
BETHANY,2361,1,0.04,2018-06-01 20:00
BETHEL,8669,1,0.01,2018-06-01 20:00
EAST HARTFORD,23271,1,0.0,2018-06-01 20:00
ENFIELD,19325,1,0.01,2018-06-01 20:00
NEW CANAAN,8447,1,0.01,2018-06-01 20:00
NEW FAIRFIELD,6103,5,0.08,2018-06-01 20:00
RIDGEFIELD,10884,9,0.08,2018-06-01 20:00
SOUTHBURY,9958,1,0.01,2018-06-01 20:00
THOMASTON,3811,1,0.03,2018-06-01 20:00
WESTON,3890,4,0.1,2018-06-01 20:00
AVON,8705,14,0.16,2018-06-01 19:15
BETHANY,2361,9,0.38,2018-06-01 19:15
BETHEL,8669,1,0.01,2018-06-01 19:15
DANBURY,37167,1,0.0,2018-06-01 19:15
EAST HARTFORD,23271,1,0.0,2018-06-01 19:15
GREENWICH,28205,2,0.01,2018-06-01 19:15
GUILFORD,11002,1,0.01,2018-06-01 19:15
NAUGATUCK,14423,81,0.56,2018-06-01 19:15
NEW FAIRFIELD,6103,5,0.08,2018-06-01 19:15
RIDGEFIELD,10884,9,0.08,2018-06-01 19:15
SOUTHBURY,9958,1,0.01,2018-06-01 19:15
STAMFORD,60045,66,0.11,2018-06-01 19:15
WESTON,3890,4,0.1,2018-06-01 19:15
DANBURY,37167,1,0.0,2018-06-01 16:00
GUILFORD,11002,1,0.01,2018-06-01 16:00
LEDYARD,6754,1,0.01,2018-06-01 16:00
NAUGATUCK,14423,113,0.78,2018-06-01 16:00
NEW CANAAN,8447,1,0.01,2018-06-01 16:00
NEW FAIRFIELD,6103,6,0.1,2018-06-01 16:00
SOUTHBURY,9958,1,0.01,2018-06-01 16:00
SUFFIELD,6226,1,0.02,2018-06-01 16:00
DANBURY,37167,1,0.0,2018-06-01 15:45
DARIEN,8099,25,0.31,2018-06-01 15:45
GUILFORD,11002,1,0.01,2018-06-01 15:45
LEDYARD,6754,1,0.01,2018-06-01 15:45
NAUGATUCK,14423,113,0.78,2018-06-01 15:45
NEW CANAAN,8447,1,0.01,2018-06-01 15:45
NEW FAIRFIELD,6103,6,0.1,2018-06-01 15:45
SOUTHBURY,9958,2,0.02,2018-06-01 15:45
SUFFIELD,6226,1,0.02,2018-06-01 15:45
DANBURY,37167,1,0.0,2018-06-01 15:30
DARIEN,8099,25,0.31,2018-06-01 15:30
GUILFORD,11002,1,0.01,2018-06-01 15:30
LEDYARD,6754,1,0.01,2018-06-01 15:30
NAUGATUCK,14423,113,0.78,2018-06-01 15:30
NEW CANAAN,8447,1,0.01,2018-06-01 15:30
NEW FAIRFIELD,6103,6,0.1,2018-06-01 15:30
NEWTOWN,11338,1,0.01,2018-06-01 15:30
SOUTHBURY,9958,2,0.02,2018-06-01 15:30
SUFFIELD,6226,1,0.02,2018-06-01 15:30
DANBURY,37167,1,0.0,2018-06-01 15:15
DARIEN,8099,25,0.31,2018-06-01 15:15
GUILFORD,11002,1,0.01,2018-06-01 15:15
LEDYARD,6754,1,0.01,2018-06-01 15:15
NEW CANAAN,8447,1,0.01,2018-06-01 15:15
NEW FAIRFIELD,6103,6,0.1,2018-06-01 15:15
NEWTOWN,11338,1,0.01,2018-06-01 15:15
SOUTHBURY,9958,1,0.01,2018-06-01 15:15
SUFFIELD,6226,1,0.02,2018-06-01 15:15
DANBURY,37167,1,0.0,2018-06-01 15:00
DARIEN,8099,25,0.31,2018-06-01 15:00
GUILFORD,11002,1,0.01,2018-06-01 15:00
LEDYARD,6754,2,0.03,2018-06-01 15:00
MERIDEN,27950,1,0.0,2018-06-01 15:00
NAUGATUCK,14423,232,2.0,2018-06-01 15:00
NEW CANAAN,8447,1,0.01,2018-06-01 15:00
NEW FAIRFIELD,6103,6,0.1,2018-06-01 15:00
NEW MILFORD,13943,1,0.01,2018-06-01 15:00
NEWTOWN,11338,1,0.01,2018-06-01 15:00
SOUTHBURY,9958,1,0.01,2018-06-01 15:00
SUFFIELD,6226,1,0.02,2018-06-01 15:00
