Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,276882,1,0.00,2018-07-18 23:45
DUXBURY,6993,9,0.13,2018-07-18 23:45
FRAMINGHAM,30296,3,0.01,2018-07-18 23:45
SOMERVILLE,39442,1,0.00,2018-07-18 23:45
BOSTON,276882,2,0.0,2018-07-18 23:30
DUXBURY,6993,9,0.13,2018-07-18 23:30
FRAMINGHAM,30296,3,0.01,2018-07-18 23:30
SOMERVILLE,39442,1,0.0,2018-07-18 23:30
BOSTON,276882,2,0.0,2018-07-18 23:15
DUXBURY,6993,9,0.13,2018-07-18 23:15
FRAMINGHAM,30296,3,0.01,2018-07-18 23:15
SOMERVILLE,39442,1,0.0,2018-07-18 23:15
BOSTON,276882,1,0.0,2018-07-18 23:00
DUXBURY,6993,9,0.13,2018-07-18 23:00
FRAMINGHAM,30296,3,0.01,2018-07-18 23:00
SOMERVILLE,39442,1,0.0,2018-07-18 23:00
BOSTON,276882,1,0.0,2018-07-18 22:45
DUXBURY,6993,9,0.13,2018-07-18 22:45
FRAMINGHAM,30296,3,0.01,2018-07-18 22:45
SOMERVILLE,39442,1,0.0,2018-07-18 22:45
BOSTON,276882,1,0.0,2018-07-18 22:30
DUXBURY,6993,9,0.13,2018-07-18 22:30
FRAMINGHAM,30296,3,0.01,2018-07-18 22:30
SOMERVILLE,39442,1,0.0,2018-07-18 22:30
BOSTON,276882,1,0.0,2018-07-18 22:15
DUXBURY,6993,9,0.13,2018-07-18 22:15
FRAMINGHAM,30296,3,0.01,2018-07-18 22:15
SOMERVILLE,39442,3,0.01,2018-07-18 22:15
BOSTON,276882,2,0.0,2018-07-18 22:00
DUXBURY,6993,9,0.13,2018-07-18 22:00
FRAMINGHAM,30296,3,0.01,2018-07-18 22:00
SOMERVILLE,39442,3,0.01,2018-07-18 22:00
BOSTON,276882,2,0.0,2018-07-18 21:45
DUXBURY,6993,9,0.13,2018-07-18 21:45
FRAMINGHAM,30296,3,0.01,2018-07-18 21:45
SOMERVILLE,39442,3,0.01,2018-07-18 21:45
BOSTON,276882,2,0.0,2018-07-18 21:30
DUXBURY,6993,9,0.13,2018-07-18 21:30
FRAMINGHAM,30296,32,0.11,2018-07-18 21:30
SOMERVILLE,39442,3,0.01,2018-07-18 21:30
BOSTON,276882,3,0.0,2018-07-18 21:15
DUXBURY,6993,9,0.13,2018-07-18 21:15
FRAMINGHAM,30296,33,0.11,2018-07-18 21:15
SOMERVILLE,39442,3,0.01,2018-07-18 21:15
BOSTON,276882,5,0.0,2018-07-18 21:00
DUXBURY,6993,9,0.13,2018-07-18 21:00
FRAMINGHAM,30296,33,0.11,2018-07-18 21:00
SOMERVILLE,39442,3,0.01,2018-07-18 21:00
BOSTON,276882,4,0.0,2018-07-18 20:45
DUXBURY,6993,28,0.4,2018-07-18 20:45
