Town,Total Cust.,Cust. Out,% Out,timestamp
GREENFIELD,9401,1,0.01,2019-01-25 16:45
SPRINGFIELD,64326,1,0.0,2019-01-25 13:15
SPRINGFIELD,64326,1,0.0,2019-01-25 12:30
CHESTERFIELD,691,4,0.58,2019-01-25 12:15
SPRINGFIELD,64326,1,0.0,2019-01-25 12:15
CHESTERFIELD,691,4,0.58,2019-01-25 12:00
SPRINGFIELD,64326,1,0.0,2019-01-25 12:00
CHESTERFIELD,691,4,0.58,2019-01-25 11:45
ASHFIELD,977,1,0.1,2019-01-25 11:30
CHESTERFIELD,691,4,0.58,2019-01-25 11:30
ASHFIELD,977,1,0.1,2019-01-25 11:15
CHESTERFIELD,691,4,0.58,2019-01-25 11:15
ASHFIELD,977,1,0.1,2019-01-25 11:00
CHESTERFIELD,691,4,0.58,2019-01-25 11:00
CHESTERFIELD,691,4,0.58,2019-01-25 10:45
CHESTERFIELD,691,4,0.58,2019-01-25 10:30
CHESTERFIELD,691,4,0.58,2019-01-25 10:15
CHESTERFIELD,691,4,0.58,2019-01-25 10:00
CHESTERFIELD,691,4,0.58,2019-01-25 09:45
MONTAGUE,4541,2,0.04,2019-01-25 07:00
MONTAGUE,4541,2,0.04,2019-01-25 06:45
MONTAGUE,4541,2,0.04,2019-01-25 06:30
MONTAGUE,4541,2,0.04,2019-01-25 06:15
MONTAGUE,4541,2,0.04,2019-01-25 06:00
MONTAGUE,4541,2,0.04,2019-01-25 05:45
MONTAGUE,4541,2,0.04,2019-01-25 05:30
MONTAGUE,4541,2,0.04,2019-01-25 05:15
MONTAGUE,4541,2,0.04,2019-01-25 05:00
MONTAGUE,4541,2,0.04,2019-01-25 04:45
MONTAGUE,4541,2,0.04,2019-01-25 04:30
MONTAGUE,4541,2,0.04,2019-01-25 04:15
MONTAGUE,4541,2,0.04,2019-01-25 04:00
MONTAGUE,4541,2,0.04,2019-01-25 03:45
MONTAGUE,4541,2,0.04,2019-01-25 03:30
MONTAGUE,4541,2,0.04,2019-01-25 03:15
MONTAGUE,4541,2,0.04,2019-01-25 03:00
MONTAGUE,4541,2,0.04,2019-01-25 02:45
MONTAGUE,4541,2,0.04,2019-01-25 02:30
MONTAGUE,4541,2,0.04,2019-01-25 02:15
MONTAGUE,4541,2,0.04,2019-01-25 02:00
MONTAGUE,4541,2,0.04,2019-01-25 01:45
MONTAGUE,4541,2,0.04,2019-01-25 01:30
MONTAGUE,4541,13,0.29,2019-01-25 01:15
MONTAGUE,4541,13,0.29,2019-01-25 01:00
MONTAGUE,4541,13,0.29,2019-01-25 00:45
MONTAGUE,4541,13,0.29,2019-01-25 00:30
MONTAGUE,4541,13,0.29,2019-01-25 00:15
MONTAGUE,4541,13,0.29,2019-01-25 00:00
