Town,Total Cust.,Cust. Out,% Out,timestamp
COLCHESTER,7278,10,0.14,2019-02-05 23:00
HEBRON,3970,1,0.03,2019-02-05 23:00
COLCHESTER,7278,10,0.14,2019-02-05 22:45
HEBRON,3970,1,0.03,2019-02-05 22:45
COLCHESTER,7278,10,0.14,2019-02-05 22:30
HEBRON,3970,1,0.03,2019-02-05 22:30
COLCHESTER,7278,10,0.14,2019-02-05 22:15
HEBRON,3970,1,0.03,2019-02-05 22:15
COLCHESTER,7278,10,0.14,2019-02-05 22:00
HEBRON,3970,1,0.03,2019-02-05 22:00
COLCHESTER,7278,10,0.14,2019-02-05 21:45
HEBRON,3970,1,0.03,2019-02-05 21:45
COLCHESTER,7278,10,0.14,2019-02-05 21:30
HEBRON,3970,1,0.03,2019-02-05 21:30
BERLIN,9249,1,0.01,2019-02-05 21:00
COLCHESTER,7278,10,0.14,2019-02-05 21:00
HEBRON,3970,1,0.03,2019-02-05 21:00
SOUTH WINDSOR,12148,1,0.01,2019-02-05 21:00
BERLIN,9249,1,0.01,2019-02-05 20:45
COLCHESTER,7278,10,0.14,2019-02-05 20:45
HEBRON,3970,1,0.03,2019-02-05 20:45
SOUTH WINDSOR,12148,1,0.01,2019-02-05 20:45
BERLIN,9249,1,0.01,2019-02-05 20:30
COLCHESTER,7278,10,0.14,2019-02-05 20:30
HEBRON,3970,1,0.03,2019-02-05 20:30
SOUTH WINDSOR,12148,1,0.01,2019-02-05 20:30
BERLIN,9249,1,0.01,2019-02-05 20:15
COLCHESTER,7278,10,0.14,2019-02-05 20:15
HEBRON,3970,1,0.03,2019-02-05 20:15
BERLIN,9249,1,0.01,2019-02-05 20:00
CLINTON,7112,1,0.01,2019-02-05 20:00
COLCHESTER,7278,10,0.14,2019-02-05 20:00
HEBRON,3970,1,0.03,2019-02-05 20:00
BERLIN,9249,1,0.01,2019-02-05 19:45
CLINTON,7112,1,0.01,2019-02-05 19:45
COLCHESTER,7278,10,0.14,2019-02-05 19:45
ELLINGTON,7680,7,0.09,2019-02-05 19:45
HARTFORD,59069,1,0.0,2019-02-05 19:45
HEBRON,3970,1,0.03,2019-02-05 19:45
BERLIN,9249,1,0.01,2019-02-05 19:30
BRISTOL,29798,1,0.0,2019-02-05 19:30
CLINTON,7112,1,0.01,2019-02-05 19:30
COLCHESTER,7278,10,0.14,2019-02-05 19:30
ELLINGTON,7680,7,0.09,2019-02-05 19:30
GRANBY,4843,1,0.02,2019-02-05 19:30
HARTFORD,59069,1,0.0,2019-02-05 19:30
HEBRON,3970,1,0.03,2019-02-05 19:30
MERIDEN,28188,1,0.0,2019-02-05 19:30
NEW BRITAIN,34681,1,0.0,2019-02-05 19:30
BERLIN,9249,1,0.01,2019-02-05 19:15
CLINTON,7112,1,0.01,2019-02-05 19:15
COLCHESTER,7278,10,0.14,2019-02-05 19:15
EAST HADDAM,4897,6,0.12,2019-02-05 19:15
ELLINGTON,7680,7,0.09,2019-02-05 19:15
GRANBY,4843,1,0.02,2019-02-05 19:15
HEBRON,3970,1,0.03,2019-02-05 19:15
MERIDEN,28188,1,0.0,2019-02-05 19:15
NEW FAIRFIELD,6077,3,0.05,2019-02-05 19:15
WATERBURY,51705,1,0.0,2019-02-05 19:15
BERLIN,9249,1,0.01,2019-02-05 19:00
CLINTON,7112,1,0.01,2019-02-05 19:00
COLCHESTER,7278,10,0.14,2019-02-05 19:00
