Town,Total Cust.,Cust. Out,% Out,timestamp
BROOKFIELD,8394,3,0.04,2018-12-23 20:30
DANBURY,37215,1,0.00,2018-12-23 20:30
SIMSBURY,10908,16,0.15,2018-12-23 20:30
BROOKFIELD,8394,3,0.04,2018-12-23 20:15
DANBURY,37215,1,0.0,2018-12-23 20:15
SIMSBURY,10908,16,0.15,2018-12-23 20:15
BROOKFIELD,8394,3,0.04,2018-12-23 20:00
DANBURY,37215,1,0.0,2018-12-23 20:00
SIMSBURY,10908,16,0.15,2018-12-23 20:00
SCOTLAND,724,1,0.14,2018-12-23 17:15
WOODSTOCK,4176,1,0.02,2018-12-23 17:15
WOODSTOCK,4176,1,0.02,2018-12-23 17:00
BROOKFIELD,8394,1,0.01,2018-12-23 16:45
COVENTRY,5651,1,0.02,2018-12-23 16:45
TORRINGTON,18761,1,0.01,2018-12-23 16:45
BROOKFIELD,8394,1,0.01,2018-12-23 16:30
PLAINFIELD,7242,1,0.01,2018-12-23 16:30
TORRINGTON,18761,1,0.01,2018-12-23 16:30
BROOKFIELD,8394,1,0.01,2018-12-23 16:15
LEDYARD,6782,1,0.01,2018-12-23 16:15
PLAINFIELD,7242,1,0.01,2018-12-23 16:15
TORRINGTON,18761,1,0.01,2018-12-23 16:15
BROOKFIELD,8394,1,0.01,2018-12-23 16:00
LEDYARD,6782,1,0.01,2018-12-23 16:00
PLAINFIELD,7242,1,0.01,2018-12-23 16:00
BROOKFIELD,8394,1,0.01,2018-12-23 15:45
LEDYARD,6782,1,0.01,2018-12-23 15:45
PLAINFIELD,7242,1,0.01,2018-12-23 15:45
BROOKFIELD,8394,1,0.01,2018-12-23 15:30
LEDYARD,6782,1,0.01,2018-12-23 15:30
BROOKFIELD,8394,1,0.01,2018-12-23 15:15
BROOKFIELD,8394,1,0.01,2018-12-23 15:00
BROOKFIELD,8394,1,0.01,2018-12-23 14:45
HARTFORD,59049,1,0.0,2018-12-23 14:45
NEW CANAAN,8433,1,0.01,2018-12-23 14:45
WEST HARTFORD,28666,1,0.0,2018-12-23 14:45
BROOKFIELD,8394,1,0.01,2018-12-23 14:30
HARTFORD,59049,1,0.0,2018-12-23 14:30
NEW CANAAN,8433,1,0.01,2018-12-23 14:30
WEST HARTFORD,28666,1,0.0,2018-12-23 14:30
BROOKFIELD,8394,1,0.01,2018-12-23 14:15
NEW CANAAN,8433,1,0.01,2018-12-23 14:15
WEST HARTFORD,28666,1,0.0,2018-12-23 14:15
BROOKFIELD,8394,1,0.01,2018-12-23 14:00
CROMWELL,7131,1,0.01,2018-12-23 14:00
NEW CANAAN,8433,1,0.01,2018-12-23 14:00
CROMWELL,7131,1,0.01,2018-12-23 13:45
TORRINGTON,18761,2,0.01,2018-12-23 13:30
TORRINGTON,18761,1,0.01,2018-12-23 13:15
TORRINGTON,18761,2,0.01,2018-12-23 13:00
MONROE,7945,19,0.24,2018-12-23 12:45
NEWTOWN,11395,12,0.11,2018-12-23 12:45
TORRINGTON,18761,2,0.01,2018-12-23 12:45
WILTON,7642,1,0.01,2018-12-23 12:45
MONROE,7945,19,0.24,2018-12-23 12:30
NEWTOWN,11395,12,0.11,2018-12-23 12:30
WILTON,7642,1,0.01,2018-12-23 12:30
BROOKLYN,3666,1,0.03,2018-12-23 12:15
MONROE,7945,19,0.24,2018-12-23 12:15
NEWTOWN,11395,12,0.11,2018-12-23 12:15
TORRINGTON,18761,71,0.38,2018-12-23 12:15
WILTON,7642,10,0.13,2018-12-23 12:15
BROOKLYN,3666,1,0.03,2018-12-23 12:00
MONROE,7945,101,1.0,2018-12-23 12:00
NEWTOWN,11395,12,0.11,2018-12-23 12:00
TORRINGTON,18761,71,0.38,2018-12-23 12:00
WILTON,7642,10,0.13,2018-12-23 12:00
MONROE,7945,101,1.0,2018-12-23 11:45
NEWTOWN,11395,12,0.11,2018-12-23 11:45
TORRINGTON,18761,71,0.38,2018-12-23 11:45
WILTON,7642,9,0.12,2018-12-23 11:45
TORRINGTON,18761,71,0.38,2018-12-23 11:30
WILTON,7642,9,0.12,2018-12-23 11:30
TORRINGTON,18761,30,0.16,2018-12-23 11:15
WILTON,7642,1,0.01,2018-12-23 11:15
NEW BRITAIN,34604,300,0.87,2018-12-23 11:00
SOUTHINGTON,20037,1,0.0,2018-12-23 11:00
TORRINGTON,18761,31,0.17,2018-12-23 11:00
WILTON,7642,1,0.01,2018-12-23 11:00
BRISTOL,29746,8,0.03,2018-12-23 10:45
GLASTONBURY,16036,1,0.01,2018-12-23 10:45
NEW BRITAIN,34604,300,0.87,2018-12-23 10:45
SOUTHINGTON,20037,1,0.0,2018-12-23 10:45
WILTON,7642,1,0.01,2018-12-23 10:45
BRISTOL,29746,8,0.03,2018-12-23 10:30
GLASTONBURY,16036,1,0.01,2018-12-23 10:30
NEW BRITAIN,34604,300,0.87,2018-12-23 10:30
TORRINGTON,18761,30,0.16,2018-12-23 10:30
BRISTOL,29746,8,0.03,2018-12-23 10:15
CLINTON,7133,1,0.01,2018-12-23 10:15
GLASTONBURY,16036,1,0.01,2018-12-23 10:15
NEW BRITAIN,34604,300,0.87,2018-12-23 10:15
TORRINGTON,18761,30,0.16,2018-12-23 10:15
BRISTOL,29746,8,0.03,2018-12-23 10:00
FARMINGTON,12795,21,0.16,2018-12-23 10:00
GLASTONBURY,16036,1,0.01,2018-12-23 10:00
NEW BRITAIN,34604,2,0.01,2018-12-23 10:00
TORRINGTON,18761,30,0.16,2018-12-23 10:00
BRISTOL,29746,8,0.03,2018-12-23 09:45
FARMINGTON,12795,21,0.16,2018-12-23 09:45
GLASTONBURY,16036,1,0.01,2018-12-23 09:45
TORRINGTON,18761,30,0.16,2018-12-23 09:45
