Town,Total Cust.,Cust. Out,% Out,timestamp
FRAMINGHAM,30257,55,0.18,2018-10-17 23:45
MILTON,10399,1,0.01,2018-10-17 23:45
BURLINGTON,11724,1,0.01,2018-10-17 23:30
FRAMINGHAM,30257,55,0.18,2018-10-17 23:30
MILTON,10399,1,0.01,2018-10-17 23:30
BURLINGTON,11724,1,0.01,2018-10-17 23:15
FRAMINGHAM,30257,55,0.18,2018-10-17 23:15
MILTON,10399,1,0.01,2018-10-17 23:15
BURLINGTON,11724,1,0.01,2018-10-17 23:00
FRAMINGHAM,30257,55,0.18,2018-10-17 23:00
MILTON,10399,1,0.01,2018-10-17 23:00
WAYLAND,5613,1,0.02,2018-10-17 23:00
BURLINGTON,11724,1,0.01,2018-10-17 22:45
FRAMINGHAM,30257,55,0.18,2018-10-17 22:45
HARWICH,11240,1,0.01,2018-10-17 22:45
MILTON,10399,1,0.01,2018-10-17 22:45
WAYLAND,5613,1,0.02,2018-10-17 22:45
BOSTON,275193,1,0.0,2018-10-17 22:30
BURLINGTON,11724,1,0.01,2018-10-17 22:30
FRAMINGHAM,30257,55,0.18,2018-10-17 22:30
HARWICH,11240,1,0.01,2018-10-17 22:30
MILTON,10399,1,0.01,2018-10-17 22:30
TRURO,3629,14,0.39,2018-10-17 22:30
WAYLAND,5613,1,0.02,2018-10-17 22:30
WELLFLEET,4734,490,10.0,2018-10-17 22:30
BOSTON,275193,1,0.0,2018-10-17 22:15
BURLINGTON,11724,1,0.01,2018-10-17 22:15
CARLISLE,2039,57,3.0,2018-10-17 22:15
FRAMINGHAM,30257,3,0.01,2018-10-17 22:15
HARWICH,11240,1,0.01,2018-10-17 22:15
MILTON,10399,1,0.01,2018-10-17 22:15
TRURO,3629,14,0.39,2018-10-17 22:15
WAYLAND,5613,1,0.02,2018-10-17 22:15
WELLFLEET,4734,490,10.0,2018-10-17 22:15
BOSTON,275193,1,0.0,2018-10-17 22:00
BURLINGTON,11724,1,0.01,2018-10-17 22:00
CARLISLE,2039,57,3.0,2018-10-17 22:00
HARWICH,11240,1,0.01,2018-10-17 22:00
MILTON,10399,1,0.01,2018-10-17 22:00
TRURO,3629,14,0.39,2018-10-17 22:00
WAYLAND,5613,1,0.02,2018-10-17 22:00
