Town,Total Cust.,Cust. Out,% Out,timestamp
ELLINGTON,7694,5,0.06,2018-07-21 23:30
FARMINGTON,12792,37,0.29,2018-07-21 23:30
STAMFORD,60055,16,0.03,2018-07-21 23:30
WASHINGTON,2584,46,2,2018-07-21 23:30
WESTPORT,12331,31,0.25,2018-07-21 23:30
WILTON,7642,1,0.01,2018-07-21 23:30
ELLINGTON,7694,4,0.05,2018-07-21 23:15
FARMINGTON,12792,37,0.29,2018-07-21 23:15
STAMFORD,60055,16,0.03,2018-07-21 23:15
WESTPORT,12331,31,0.25,2018-07-21 23:15
WILTON,7642,1,0.01,2018-07-21 23:15
ELLINGTON,7694,4,0.05,2018-07-21 23:00
FARMINGTON,12792,1,0.01,2018-07-21 23:00
STAMFORD,60055,16,0.03,2018-07-21 23:00
WESTPORT,12331,31,0.25,2018-07-21 23:00
WILTON,7642,1,0.01,2018-07-21 23:00
ELLINGTON,7694,4,0.05,2018-07-21 22:45
GREENWICH,28183,116,0.41,2018-07-21 22:45
WESTPORT,12331,31,0.25,2018-07-21 22:45
WILTON,7642,1,0.01,2018-07-21 22:45
ELLINGTON,7694,4,0.05,2018-07-21 22:30
GREENWICH,28183,123,0.44,2018-07-21 22:30
WESTPORT,12331,31,0.25,2018-07-21 22:30
WILTON,7642,1,0.01,2018-07-21 22:30
AVON,8705,4,0.05,2018-07-21 22:15
ELLINGTON,7694,4,0.05,2018-07-21 22:15
GREENWICH,28183,123,0.44,2018-07-21 22:15
OLD LYME,5482,1,0.02,2018-07-21 22:15
WESTPORT,12331,31,0.25,2018-07-21 22:15
WILTON,7642,1,0.01,2018-07-21 22:15
AVON,8705,4,0.05,2018-07-21 22:00
ELLINGTON,7694,4,0.05,2018-07-21 22:00
GREENWICH,28183,123,0.44,2018-07-21 22:00
OLD LYME,5482,1,0.02,2018-07-21 22:00
WESTPORT,12331,31,0.25,2018-07-21 22:00
WILTON,7642,1,0.01,2018-07-21 22:00
AVON,8705,4,0.05,2018-07-21 21:45
ELLINGTON,7694,4,0.05,2018-07-21 21:45
GREENWICH,28183,7,0.02,2018-07-21 21:45
OLD LYME,5482,1,0.02,2018-07-21 21:45
WESTON,3890,9,0.23,2018-07-21 21:45
WESTPORT,12331,31,0.25,2018-07-21 21:45
WILTON,7642,1,0.01,2018-07-21 21:45
AVON,8705,4,0.05,2018-07-21 21:30
ELLINGTON,7694,4,0.05,2018-07-21 21:30
GREENWICH,28183,7,0.02,2018-07-21 21:30
OLD LYME,5482,1,0.02,2018-07-21 21:30
WESTON,3890,9,0.23,2018-07-21 21:30
WESTPORT,12331,31,0.25,2018-07-21 21:30
WILTON,7642,1,0.01,2018-07-21 21:30
AVON,8705,4,0.05,2018-07-21 21:15
ELLINGTON,7694,4,0.05,2018-07-21 21:15
GREENWICH,28183,7,0.02,2018-07-21 21:15
OLD LYME,5482,1,0.02,2018-07-21 21:15
WESTON,3890,9,0.23,2018-07-21 21:15
WESTPORT,12331,31,0.25,2018-07-21 21:15
WILTON,7642,1,0.01,2018-07-21 21:15
AVON,8705,4,0.05,2018-07-21 20:15
ELLINGTON,7694,4,0.05,2018-07-21 20:15
OLD LYME,5482,1,0.02,2018-07-21 20:15
WESTON,3890,9,0.23,2018-07-21 20:15
WESTPORT,12331,31,0.25,2018-07-21 20:15
WILTON,7642,1,0.01,2018-07-21 20:15
AVON,8705,4,0.05,2018-07-21 20:00
ELLINGTON,7694,4,0.05,2018-07-21 20:00
NEW FAIRFIELD,6103,1,0.02,2018-07-21 20:00
OLD LYME,5482,1,0.02,2018-07-21 20:00
STAMFORD,60055,1,0.0,2018-07-21 20:00
WESTON,3890,9,0.23,2018-07-21 20:00
WESTPORT,12331,31,0.25,2018-07-21 20:00
WILTON,7642,1,0.01,2018-07-21 20:00
AVON,8705,4,0.05,2018-07-21 19:15
DANBURY,37216,1,0.0,2018-07-21 19:15
ELLINGTON,7694,4,0.05,2018-07-21 19:15
MANCHESTER,28971,1,0.0,2018-07-21 19:15
NEW FAIRFIELD,6103,1,0.02,2018-07-21 19:15
OLD LYME,5482,1,0.02,2018-07-21 19:15
SPRAGUE,1404,1,0.07,2018-07-21 19:15
STAMFORD,60055,1,0.0,2018-07-21 19:15
WESTON,3890,9,0.23,2018-07-21 19:15
WESTPORT,12331,31,0.25,2018-07-21 19:15
WILTON,7642,1,0.01,2018-07-21 19:15
AVON,8705,4,0.05,2018-07-21 19:00
DANBURY,37216,1,0.0,2018-07-21 19:00
ELLINGTON,7694,4,0.05,2018-07-21 19:00
HARTFORD,58930,66,0.11,2018-07-21 19:00
MANCHESTER,28971,1,0.0,2018-07-21 19:00
NEW FAIRFIELD,6103,1,0.02,2018-07-21 19:00
OLD LYME,5482,1,0.02,2018-07-21 19:00
SPRAGUE,1404,1,0.07,2018-07-21 19:00
STAMFORD,60055,1,0.0,2018-07-21 19:00
WESTON,3890,9,0.23,2018-07-21 19:00
WESTPORT,12331,31,0.25,2018-07-21 19:00
WILTON,7642,1,0.01,2018-07-21 19:00
AVON,8705,4,0.05,2018-07-21 18:45
DANBURY,37216,1,0.0,2018-07-21 18:45
ELLINGTON,7694,4,0.05,2018-07-21 18:45
MANCHESTER,28971,1,0.0,2018-07-21 18:45
NEW FAIRFIELD,6103,1,0.02,2018-07-21 18:45
OLD LYME,5482,1,0.02,2018-07-21 18:45
SPRAGUE,1404,1,0.07,2018-07-21 18:45
STAMFORD,60055,1,0.0,2018-07-21 18:45
WESTON,3890,9,0.23,2018-07-21 18:45
WESTPORT,12331,31,0.25,2018-07-21 18:45
WILTON,7642,2,0.03,2018-07-21 18:45
AVON,8705,4,0.05,2018-07-21 18:30
DANBURY,37216,1,0.0,2018-07-21 18:30
ELLINGTON,7694,4,0.05,2018-07-21 18:30
GREENWICH,28183,12,0.04,2018-07-21 18:30
MANCHESTER,28971,1,0.0,2018-07-21 18:30
NEW BRITAIN,34579,29,0.08,2018-07-21 18:30
NEW FAIRFIELD,6103,1,0.02,2018-07-21 18:30
OLD LYME,5482,1,0.02,2018-07-21 18:30
SPRAGUE,1404,1,0.07,2018-07-21 18:30
STAMFORD,60055,1,0.0,2018-07-21 18:30
WESTON,3890,9,0.23,2018-07-21 18:30
WESTPORT,12331,31,0.25,2018-07-21 18:30
WILTON,7642,2,0.03,2018-07-21 18:30
AVON,8705,4,0.05,2018-07-21 18:15
DANBURY,37216,1,0.0,2018-07-21 18:15
ELLINGTON,7694,4,0.05,2018-07-21 18:15
GREENWICH,28183,12,0.04,2018-07-21 18:15
MANCHESTER,28971,1,0.0,2018-07-21 18:15
MONROE,7942,1,0.01,2018-07-21 18:15
NEW BRITAIN,34579,29,0.08,2018-07-21 18:15
NEW FAIRFIELD,6103,1,0.02,2018-07-21 18:15
OLD LYME,5482,1,0.02,2018-07-21 18:15
SPRAGUE,1404,1,0.07,2018-07-21 18:15
WESTON,3890,9,0.23,2018-07-21 18:15
WESTPORT,12331,31,0.25,2018-07-21 18:15
WILTON,7642,1,0.01,2018-07-21 18:15
AVON,8705,1,0.01,2018-07-21 15:30
CHESHIRE,11587,1,0.01,2018-07-21 15:30
DANBURY,37216,28,0.08,2018-07-21 15:30
DARIEN,8101,41,0.51,2018-07-21 15:30
ELLINGTON,7694,28,0.36,2018-07-21 15:30
MONROE,7942,1,0.01,2018-07-21 15:30
NEW FAIRFIELD,6103,1,0.02,2018-07-21 15:30
OLD LYME,5482,1,0.02,2018-07-21 15:30
REDDING,3734,1,0.03,2018-07-21 15:30
AVON,8705,1,0.01,2018-07-21 15:15
CHESHIRE,11587,1,0.01,2018-07-21 15:15
DANBURY,37216,28,0.08,2018-07-21 15:15
DARIEN,8101,41,0.51,2018-07-21 15:15
ELLINGTON,7694,28,0.36,2018-07-21 15:15
MONROE,7942,1,0.01,2018-07-21 15:15
MORRIS,1406,1,0.07,2018-07-21 15:15
NEW FAIRFIELD,6103,1,0.02,2018-07-21 15:15
REDDING,3734,1,0.03,2018-07-21 15:15
AVON,8705,1,0.01,2018-07-21 15:00
CHESHIRE,11587,1,0.01,2018-07-21 15:00
DANBURY,37216,28,0.08,2018-07-21 15:00
DARIEN,8101,41,0.51,2018-07-21 15:00
ELLINGTON,7694,28,0.36,2018-07-21 15:00
GREENWICH,28183,77,0.27,2018-07-21 15:00
MONROE,7942,1,0.01,2018-07-21 15:00
MORRIS,1406,1,0.07,2018-07-21 15:00
NEW FAIRFIELD,6103,1,0.02,2018-07-21 15:00
REDDING,3734,1,0.03,2018-07-21 15:00
STAMFORD,60055,1,0.0,2018-07-21 15:00
AVON,8705,1,0.01,2018-07-21 14:45
CHESHIRE,11587,1,0.01,2018-07-21 14:45
DANBURY,37216,28,0.08,2018-07-21 14:45
DARIEN,8101,41,0.51,2018-07-21 14:45
ELLINGTON,7694,2,0.03,2018-07-21 14:45
GREENWICH,28183,77,0.27,2018-07-21 14:45
MANCHESTER,28971,1,0.0,2018-07-21 14:45
MONROE,7942,1,0.01,2018-07-21 14:45
MORRIS,1406,1,0.07,2018-07-21 14:45
NEW FAIRFIELD,6103,1,0.02,2018-07-21 14:45
REDDING,3734,1,0.03,2018-07-21 14:45
STAMFORD,60055,1,0.0,2018-07-21 14:45
AVON,8705,1,0.01,2018-07-21 14:30
CHESHIRE,11587,1,0.01,2018-07-21 14:30
DANBURY,37216,28,0.08,2018-07-21 14:30
DARIEN,8101,41,0.51,2018-07-21 14:30
GREENWICH,28183,77,0.27,2018-07-21 14:30
MONROE,7942,1,0.01,2018-07-21 14:30
MORRIS,1406,1,0.07,2018-07-21 14:30
NEW FAIRFIELD,6103,1,0.02,2018-07-21 14:30
REDDING,3734,1,0.03,2018-07-21 14:30
STAMFORD,60055,1,0.0,2018-07-21 14:30
AVON,8705,1,0.01,2018-07-21 14:15
CHESHIRE,11587,1,0.01,2018-07-21 14:15
DANBURY,37216,28,0.08,2018-07-21 14:15
DARIEN,8101,41,0.51,2018-07-21 14:15
GREENWICH,28183,77,0.27,2018-07-21 14:15
MONROE,7942,1,0.01,2018-07-21 14:15
MORRIS,1406,1,0.07,2018-07-21 14:15
NEW FAIRFIELD,6103,1,0.02,2018-07-21 14:15
REDDING,3734,1,0.03,2018-07-21 14:15
STAMFORD,60055,1,0.0,2018-07-21 14:15
AVON,8705,1,0.01,2018-07-21 14:00
CHESHIRE,11587,1,0.01,2018-07-21 14:00
DANBURY,37216,28,0.08,2018-07-21 14:00
DARIEN,8101,22,0.27,2018-07-21 14:00
GREENWICH,28183,77,0.27,2018-07-21 14:00
MONROE,7942,1,0.01,2018-07-21 14:00
NEW FAIRFIELD,6103,1,0.02,2018-07-21 14:00
REDDING,3734,1,0.03,2018-07-21 14:00
STAMFORD,60055,1,0.0,2018-07-21 14:00
AVON,8705,1,0.01,2018-07-21 13:45
DANBURY,37216,7,0.02,2018-07-21 13:45
DARIEN,8101,22,0.27,2018-07-21 13:45
GREENWICH,28183,77,0.27,2018-07-21 13:45
MONROE,7942,1,0.01,2018-07-21 13:45
NEW FAIRFIELD,6103,1,0.02,2018-07-21 13:45
STAMFORD,60055,1,0.0,2018-07-21 13:45
BLOOMFIELD,10608,1,0.01,2018-07-21 08:30
DANBURY,37216,1,0.0,2018-07-21 08:30
LYME,1340,1,0.07,2018-07-21 08:30
MADISON,9144,53,0.58,2018-07-21 08:30
NORTH STONINGTON,2589,12,0.46,2018-07-21 08:30
PLAINVILLE,9533,8,0.08,2018-07-21 08:30
PLYMOUTH,5775,1,0.02,2018-07-21 08:30
REDDING,3734,9,0.24,2018-07-21 08:30
WILTON,7642,74,0.97,2018-07-21 08:30
WOLCOTT,6974,15,0.22,2018-07-21 08:30
