Town,Total Cust.,Cust. Out,% Out,timestamp
HOLLIS,3575,66,2,2018-12-02 22:00
HOLLIS,3575,66,2.0,2018-12-02 21:45
HOLLIS,3575,66,2.0,2018-12-02 21:30
HOLLIS,3575,66,2.0,2018-12-02 21:15
HOLLIS,3575,66,2.0,2018-12-02 21:00
BRENTWOOD,1738,1,0.06,2018-12-02 20:45
HOLLIS,3575,66,2.0,2018-12-02 20:45
PETERBOROUGH,3867,3,0.08,2018-12-02 20:45
BRENTWOOD,1738,1,0.06,2018-12-02 20:30
HOLLIS,3575,66,2.0,2018-12-02 20:30
PETERBOROUGH,3867,3,0.08,2018-12-02 20:30
BRENTWOOD,1738,1,0.06,2018-12-02 20:15
HOLLIS,3575,66,2.0,2018-12-02 20:15
PETERBOROUGH,3867,3,0.08,2018-12-02 20:15
BRENTWOOD,1738,1,0.06,2018-12-02 20:00
HOLLIS,3575,66,2.0,2018-12-02 20:00
PETERBOROUGH,3867,3,0.08,2018-12-02 20:00
BRENTWOOD,1738,1,0.06,2018-12-02 19:45
HOLLIS,3575,66,2.0,2018-12-02 19:45
BRENTWOOD,1738,1,0.06,2018-12-02 19:30
HOLLIS,3575,66,2.0,2018-12-02 19:30
BRENTWOOD,1738,1,0.06,2018-12-02 19:15
HOLLIS,3575,66,2.0,2018-12-02 19:15
BRENTWOOD,1738,1,0.06,2018-12-02 19:00
HOLLIS,3575,66,2.0,2018-12-02 19:00
BRENTWOOD,1738,1,0.06,2018-12-02 18:45
HOLLIS,3575,66,2.0,2018-12-02 18:45
BRENTWOOD,1738,1,0.06,2018-12-02 18:30
HOLLIS,3575,66,2.0,2018-12-02 18:30
WILTON,1998,3,0.15,2018-12-02 18:30
BRENTWOOD,1738,1,0.06,2018-12-02 18:15
HOLLIS,3575,66,2.0,2018-12-02 18:15
NASHUA,42926,1,0.0,2018-12-02 18:15
WILTON,1998,3,0.15,2018-12-02 18:15
BRENTWOOD,1738,1,0.06,2018-12-02 18:00
NASHUA,42926,1,0.0,2018-12-02 18:00
WILTON,1998,3,0.15,2018-12-02 18:00
BRENTWOOD,1738,1,0.06,2018-12-02 17:45
WILTON,1998,3,0.15,2018-12-02 17:45
BRENTWOOD,1738,1,0.06,2018-12-02 17:30
WILTON,1998,3,0.15,2018-12-02 17:30
BRENTWOOD,1738,1,0.06,2018-12-02 17:15
DOVER,17141,1,0.01,2018-12-02 17:15
WILTON,1998,3,0.15,2018-12-02 17:15
BRENTWOOD,1738,1,0.06,2018-12-02 17:00
WILTON,1998,3,0.15,2018-12-02 17:00
BRENTWOOD,1738,1,0.06,2018-12-02 16:45
WILTON,1998,3,0.15,2018-12-02 16:45
BRENTWOOD,1738,1,0.06,2018-12-02 16:30
BRENTWOOD,1738,1,0.06,2018-12-02 16:15
ERROL,547,1,0.18,2018-12-02 16:15
WILTON,1998,1,0.05,2018-12-02 16:15
BRENTWOOD,1738,1,0.06,2018-12-02 16:00
ERROL,547,1,0.18,2018-12-02 16:00
BRENTWOOD,1738,1,0.06,2018-12-02 15:45
ERROL,547,1,0.18,2018-12-02 15:45
BRENTWOOD,1738,1,0.06,2018-12-02 15:30
ERROL,547,1,0.18,2018-12-02 15:30
SPRINGFIELD,659,1,0.15,2018-12-02 15:30
BRENTWOOD,1738,1,0.06,2018-12-02 15:15
ERROL,547,1,0.18,2018-12-02 15:15
LISBON,735,6,0.82,2018-12-02 15:15
SPRINGFIELD,659,1,0.15,2018-12-02 15:15
ERROL,547,1,0.18,2018-12-02 15:00
