Town,Total Cust.,Cust. Out,% Out,timestamp
SPRINGFIELD,64058,1,0.00,2018-08-02 23:45
SPRINGFIELD,64058,1,0.0,2018-08-02 23:30
SPRINGFIELD,64058,1,0.0,2018-08-02 23:15
SPRINGFIELD,64058,1,0.0,2018-08-02 23:00
LONGMEADOW,6019,15,0.25,2018-08-02 22:45
SPRINGFIELD,64058,1,0.0,2018-08-02 22:45
LONGMEADOW,6019,15,0.25,2018-08-02 22:30
LONGMEADOW,6019,15,0.25,2018-08-02 22:15
LONGMEADOW,6019,38,0.63,2018-08-02 22:00
LONGMEADOW,6019,38,0.63,2018-08-02 21:45
LONGMEADOW,6019,38,0.63,2018-08-02 21:30
LONGMEADOW,6019,38,0.63,2018-08-02 21:15
SPRINGFIELD,64058,23,0.04,2018-08-02 21:15
LONGMEADOW,6019,38,0.63,2018-08-02 21:00
SPRINGFIELD,64058,23,0.04,2018-08-02 21:00
LONGMEADOW,6019,38,0.63,2018-08-02 20:45
SPRINGFIELD,64058,23,0.04,2018-08-02 20:45
LONGMEADOW,6019,38,0.63,2018-08-02 20:30
SPRINGFIELD,64058,23,0.04,2018-08-02 20:30
LONGMEADOW,6019,38,0.63,2018-08-02 20:15
SPRINGFIELD,64058,23,0.04,2018-08-02 20:15
LONGMEADOW,6019,38,0.63,2018-08-02 20:00
SPRINGFIELD,64058,23,0.04,2018-08-02 20:00
LONGMEADOW,6019,1,0.02,2018-08-02 19:45
SPRINGFIELD,64058,9,0.01,2018-08-02 19:45
SPRINGFIELD,64058,9,0.01,2018-08-02 19:30
LONGMEADOW,6019,60,1.0,2018-08-02 19:15
SPRINGFIELD,64058,9,0.01,2018-08-02 19:15
LONGMEADOW,6019,60,1.0,2018-08-02 19:00
SPRINGFIELD,64058,9,0.01,2018-08-02 19:00
LONGMEADOW,6019,60,1.0,2018-08-02 18:45
SPRINGFIELD,64058,58,0.09,2018-08-02 18:45
LONGMEADOW,6019,60,1.0,2018-08-02 18:30
SPRINGFIELD,64058,58,0.09,2018-08-02 18:30
LONGMEADOW,6019,60,1.0,2018-08-02 18:15
SPRINGFIELD,64058,52,0.08,2018-08-02 18:15
WEST SPRINGFIELD,12810,22,0.17,2018-08-02 18:15
LONGMEADOW,6019,60,1.0,2018-08-02 18:00
SPRINGFIELD,64058,52,0.08,2018-08-02 18:00
WEST SPRINGFIELD,12810,22,0.17,2018-08-02 18:00
AGAWAM,13021,1,0.01,2018-08-02 17:45
LONGMEADOW,6019,60,1.0,2018-08-02 17:45
SPRINGFIELD,64058,50,0.08,2018-08-02 17:45
WEST SPRINGFIELD,12810,22,0.17,2018-08-02 17:45
AGAWAM,13021,2,0.02,2018-08-02 17:30
LONGMEADOW,6019,61,1.0,2018-08-02 17:30
SPRINGFIELD,64058,2,0.0,2018-08-02 17:30
WEST SPRINGFIELD,12810,22,0.17,2018-08-02 17:30
AGAWAM,13021,1,0.01,2018-08-02 17:15
LONGMEADOW,6019,1,0.02,2018-08-02 17:15
WEST SPRINGFIELD,12810,22,0.17,2018-08-02 17:15
LONGMEADOW,6019,1,0.02,2018-08-02 15:30
LONGMEADOW,6019,1,0.02,2018-08-02 15:15
WEST SPRINGFIELD,12810,1,0.01,2018-08-02 15:00
WEST SPRINGFIELD,12810,1,0.01,2018-08-02 14:45
WEST SPRINGFIELD,12810,1,0.01,2018-08-02 14:30
PITTSFIELD,23080,1,0.0,2018-08-02 13:45
GILL,737,1,0.14,2018-08-02 12:30
GILL,737,1,0.14,2018-08-02 12:15
AGAWAM,13021,1,0.01,2018-08-02 12:00
AGAWAM,13021,1,0.01,2018-08-02 11:45
AGAWAM,13021,1,0.01,2018-08-02 11:30
AGAWAM,13021,1,0.01,2018-08-02 11:15
DALTON,3220,19,0.59,2018-08-02 11:15
GILL,737,1,0.14,2018-08-02 11:15
AGAWAM,13021,1,0.01,2018-08-02 11:00
DALTON,3220,19,0.59,2018-08-02 11:00
GILL,737,1,0.14,2018-08-02 11:00
AGAWAM,13021,1,0.01,2018-08-02 10:45
DALTON,3220,19,0.59,2018-08-02 10:45
AGAWAM,13021,1,0.01,2018-08-02 10:30
DALTON,3220,19,0.59,2018-08-02 10:30
AGAWAM,13021,1,0.01,2018-08-02 10:15
DALTON,3220,19,0.59,2018-08-02 10:15
DALTON,3220,19,0.59,2018-08-02 10:00
SPRINGFIELD,64058,1,0.0,2018-08-02 10:00
DALTON,3220,19,0.59,2018-08-02 09:45
DALTON,3220,19,0.59,2018-08-02 09:30
SPRINGFIELD,64058,1,0.0,2018-08-02 09:30
DALTON,3220,19,0.59,2018-08-02 09:15
SPRINGFIELD,64058,1,0.0,2018-08-02 09:15
BUCKLAND,1027,9,0.88,2018-08-02 09:00
DALTON,3220,19,0.59,2018-08-02 09:00
BUCKLAND,1027,9,0.88,2018-08-02 08:45
DALTON,3220,19,0.59,2018-08-02 08:45
BUCKLAND,1027,9,0.88,2018-08-02 08:30
DALTON,3220,43,1.0,2018-08-02 08:30
BUCKLAND,1027,9,0.88,2018-08-02 08:15
DALTON,3220,43,1.0,2018-08-02 08:15
BUCKLAND,1027,9,0.88,2018-08-02 08:00
DALTON,3220,76,2.0,2018-08-02 08:00
BUCKLAND,1027,9,0.88,2018-08-02 07:45
DALTON,3220,76,2.0,2018-08-02 07:45
BUCKLAND,1027,9,0.88,2018-08-02 07:30
BUCKLAND,1027,9,0.88,2018-08-02 07:15
