Town,Total Cust.,Cust. Out,% Out,timestamp
GREENWICH,28183,1,0.00,2018-10-16 20:00
MANCHESTER,28975,1,0.00,2018-10-16 20:00
MERIDEN,27828,1,0.00,2018-10-16 20:00
NEW BRITAIN,34595,1,0.00,2018-10-16 20:00
NEW MILFORD,13966,6,0.04,2018-10-16 20:00
STAMFORD,60266,12,0.02,2018-10-16 20:00
VERNON,16131,16,0.10,2018-10-16 20:00
WILLINGTON,2969,1,0.03,2018-10-16 20:00
MANCHESTER,28975,1,0.0,2018-10-16 19:30
NEW BRITAIN,34595,1,0.0,2018-10-16 19:30
NEW MILFORD,13966,6,0.04,2018-10-16 19:30
STAMFORD,60266,11,0.02,2018-10-16 19:30
WILLINGTON,2969,1,0.03,2018-10-16 19:30
MANCHESTER,28975,1,0.0,2018-10-16 19:15
NEW BRITAIN,34595,1,0.0,2018-10-16 19:15
NEW MILFORD,13966,6,0.04,2018-10-16 19:15
STAMFORD,60266,11,0.02,2018-10-16 19:15
WILLINGTON,2969,1,0.03,2018-10-16 19:15
MANCHESTER,28975,1,0.0,2018-10-16 19:00
NEW BRITAIN,34595,1,0.0,2018-10-16 19:00
NEW MILFORD,13966,6,0.04,2018-10-16 19:00
STAMFORD,60266,11,0.02,2018-10-16 19:00
NEW BRITAIN,34595,1,0.0,2018-10-16 18:45
NEW MILFORD,13966,5,0.04,2018-10-16 18:45
STAMFORD,60266,11,0.02,2018-10-16 18:45
NEW MILFORD,13966,5,0.04,2018-10-16 18:30
STAMFORD,60266,11,0.02,2018-10-16 18:30
GRANBY,4788,1,0.02,2018-10-16 18:15
NAUGATUCK,14431,1,0.01,2018-10-16 18:15
NEW MILFORD,13966,5,0.04,2018-10-16 18:15
PROSPECT,4147,1,0.02,2018-10-16 18:15
STAMFORD,60266,11,0.02,2018-10-16 18:15
GRANBY,4788,1,0.02,2018-10-16 18:00
NEW BRITAIN,34595,1,0.0,2018-10-16 18:00
NEW MILFORD,13966,5,0.04,2018-10-16 18:00
PROSPECT,4147,1,0.02,2018-10-16 18:00
STAMFORD,60266,12,0.02,2018-10-16 18:00
COLCHESTER,7227,1,0.01,2018-10-16 17:45
GRANBY,4788,1,0.02,2018-10-16 17:45
NEW MILFORD,13966,5,0.04,2018-10-16 17:45
PROSPECT,4147,1,0.02,2018-10-16 17:45
STAMFORD,60266,12,0.02,2018-10-16 17:45
WATERBURY,51729,1,0.0,2018-10-16 17:45
COLCHESTER,7227,1,0.01,2018-10-16 17:30
GRANBY,4788,1,0.02,2018-10-16 17:30
NEW BRITAIN,34595,1,0.0,2018-10-16 17:30
NEW MILFORD,13966,5,0.04,2018-10-16 17:30
PROSPECT,4147,1,0.02,2018-10-16 17:30
STAMFORD,60266,12,0.02,2018-10-16 17:30
COLCHESTER,7227,1,0.01,2018-10-16 17:15
GRANBY,4788,1,0.02,2018-10-16 17:15
NEW MILFORD,13966,5,0.04,2018-10-16 17:15
NEWTOWN,11379,1,0.01,2018-10-16 17:15
PROSPECT,4147,1,0.02,2018-10-16 17:15
STAMFORD,60266,12,0.02,2018-10-16 17:15
WINDSOR,13356,96,0.72,2018-10-16 17:15
GRANBY,4788,1,0.02,2018-10-16 17:00
NEW MILFORD,13966,5,0.04,2018-10-16 17:00
NEWTOWN,11379,1,0.01,2018-10-16 17:00
PROSPECT,4147,1,0.02,2018-10-16 17:00
STAMFORD,60266,17,0.03,2018-10-16 17:00
WINDSOR,13356,96,0.72,2018-10-16 17:00
COLCHESTER,7227,1,0.01,2018-10-16 16:45
GRANBY,4788,1,0.02,2018-10-16 16:45
NEW MILFORD,13966,5,0.04,2018-10-16 16:45
NEWTOWN,11379,1,0.01,2018-10-16 16:45
PROSPECT,4147,1,0.02,2018-10-16 16:45
STAMFORD,60266,17,0.03,2018-10-16 16:45
WILTON,7640,1,0.01,2018-10-16 16:45
WINDSOR,13356,96,0.72,2018-10-16 16:45
COLCHESTER,7227,1,0.01,2018-10-16 16:30
GRANBY,4788,1,0.02,2018-10-16 16:30
NEW MILFORD,13966,5,0.04,2018-10-16 16:30
NEWTOWN,11379,1,0.01,2018-10-16 16:30
PROSPECT,4147,1,0.02,2018-10-16 16:30
STAMFORD,60266,17,0.03,2018-10-16 16:30
WESTON,3889,1,0.03,2018-10-16 16:30
WILTON,7640,1,0.01,2018-10-16 16:30
WINDSOR,13356,96,0.72,2018-10-16 16:30
GRANBY,4788,1,0.02,2018-10-16 16:15
MONTVILLE,8041,1,0.01,2018-10-16 16:15
NEW FAIRFIELD,6093,61,1.0,2018-10-16 16:15
NEW MILFORD,13966,5,0.04,2018-10-16 16:15
NEWTOWN,11379,1,0.01,2018-10-16 16:15
PROSPECT,4147,1,0.02,2018-10-16 16:15
STAMFORD,60266,17,0.03,2018-10-16 16:15
WATERBURY,51729,1,0.0,2018-10-16 16:15
WESTPORT,12394,5,0.04,2018-10-16 16:15
WILTON,7640,1,0.01,2018-10-16 16:15
WINDSOR,13356,96,0.72,2018-10-16 16:15
DANBURY,37251,1,0.0,2018-10-16 16:00
GRANBY,4788,1,0.02,2018-10-16 16:00
MONTVILLE,8041,1,0.01,2018-10-16 16:00
NEW FAIRFIELD,6093,61,1.0,2018-10-16 16:00
NEW MILFORD,13966,5,0.04,2018-10-16 16:00
NEWTOWN,11379,1,0.01,2018-10-16 16:00
STAMFORD,60266,17,0.03,2018-10-16 16:00
WATERBURY,51729,1,0.0,2018-10-16 16:00
WESTPORT,12394,5,0.04,2018-10-16 16:00
WILTON,7640,1,0.01,2018-10-16 16:00
WINDSOR,13356,1,0.01,2018-10-16 16:00
COVENTRY,5648,1,0.02,2018-10-16 15:45
GRANBY,4788,1,0.02,2018-10-16 15:45
NEW BRITAIN,34595,1,0.0,2018-10-16 15:45
NEW FAIRFIELD,6093,61,1.0,2018-10-16 15:45
NEW MILFORD,13966,19,0.14,2018-10-16 15:45
NEWTOWN,11379,1,0.01,2018-10-16 15:45
PROSPECT,4147,1,0.02,2018-10-16 15:45
STAMFORD,60266,18,0.03,2018-10-16 15:45
WATERBURY,51729,1,0.0,2018-10-16 15:45
WESTPORT,12394,5,0.04,2018-10-16 15:45
WILTON,7640,1,0.01,2018-10-16 15:45
CANTON,5024,12,0.24,2018-10-16 15:30
CLINTON,7134,1,0.01,2018-10-16 15:30
COVENTRY,5648,1,0.02,2018-10-16 15:30
ENFIELD,19372,12,0.06,2018-10-16 15:30
GRANBY,4788,1,0.02,2018-10-16 15:30
GROTON,5583,8,0.14,2018-10-16 15:30
