Town,Total Cust.,Cust. Out,% Out,timestamp
WILTON,7535,1,0.01,2018-11-20 21:00
NEW MILFORD,13950,1,0.01,2018-11-20 15:00
RIDGEFIELD,10902,1,0.01,2018-11-20 15:00
TOLLAND,6087,52,0.85,2018-11-20 15:00
ENFIELD,19396,4,0.02,2018-11-20 12:45
MERIDEN,28172,1,0.0,2018-11-20 12:45
SUFFIELD,6262,1,0.02,2018-11-20 12:45
ENFIELD,19396,4,0.02,2018-11-20 12:30
MIDDLETOWN,23036,1,0.0,2018-11-20 12:30
SUFFIELD,6262,1,0.02,2018-11-20 12:30
ENFIELD,19396,4,0.02,2018-11-20 12:15
GREENWICH,28141,3,0.01,2018-11-20 12:15
GROTON,5579,1,0.02,2018-11-20 12:15
MIDDLETOWN,23036,1,0.0,2018-11-20 12:15
SUFFIELD,6262,1,0.02,2018-11-20 12:15
ENFIELD,19396,4,0.02,2018-11-20 12:00
GREENWICH,28141,3,0.01,2018-11-20 12:00
MIDDLETOWN,23036,1,0.0,2018-11-20 12:00
RIDGEFIELD,10902,2,0.02,2018-11-20 12:00
ENFIELD,19396,4,0.02,2018-11-20 11:45
GREENWICH,28141,3,0.01,2018-11-20 11:45
MIDDLETOWN,23036,1,0.0,2018-11-20 11:45
RIDGEFIELD,10902,2,0.02,2018-11-20 11:45
ENFIELD,19396,4,0.02,2018-11-20 11:30
HARTFORD,58982,1,0.0,2018-11-20 11:30
MIDDLETOWN,23036,1,0.0,2018-11-20 11:30
RIDGEFIELD,10902,2,0.02,2018-11-20 11:30
ENFIELD,19396,4,0.02,2018-11-20 11:15
RIDGEFIELD,10902,2,0.02,2018-11-20 11:15
ENFIELD,19396,4,0.02,2018-11-20 11:00
RIDGEFIELD,10902,2,0.02,2018-11-20 11:00
ENFIELD,19396,1,0.01,2018-11-20 09:30
GROTON,5579,1,0.02,2018-11-20 09:30
NAUGATUCK,14477,1,0.01,2018-11-20 09:30
RIDGEFIELD,10902,1,0.01,2018-11-20 09:30
WESTPORT,12538,17,0.14,2018-11-20 09:30
WINDSOR LOCKS,6406,1,0.02,2018-11-20 09:30
GROTON,5579,1,0.02,2018-11-20 09:15
NAUGATUCK,14477,1,0.01,2018-11-20 09:15
RIDGEFIELD,10902,1,0.01,2018-11-20 09:15
GROTON,5579,1,0.02,2018-11-20 09:00
RIDGEFIELD,10902,1,0.01,2018-11-20 09:00
GROTON,5579,1,0.02,2018-11-20 08:45
HARTFORD,58982,1,0.0,2018-11-20 08:45
RIDGEFIELD,10902,1,0.01,2018-11-20 08:45
GROTON,5579,1,0.02,2018-11-20 08:30
RIDGEFIELD,10902,1,0.01,2018-11-20 08:30
NORWALK,31354,6,0.02,2018-11-20 08:15
STAMFORD,60373,38,0.06,2018-11-20 08:15
GREENWICH,28141,1,0.0,2018-11-20 02:00
BETHLEHEM,1914,1,0.05,2018-11-20 01:45
GROTON,5579,1,0.02,2018-11-20 01:00
GROTON,5579,1,0.02,2018-11-20 00:45
