Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,278426,3,0.00,2019-01-08 23:45
NORFOLK,3982,33,0.83,2019-01-08 23:45
WALPOLE,10897,6,0.06,2019-01-08 23:45
BARNSTABLE,31268,1,0.0,2019-01-08 23:30
BOSTON,278426,3,0.0,2019-01-08 23:30
NORFOLK,3982,33,0.83,2019-01-08 23:30
WALPOLE,10897,6,0.06,2019-01-08 23:30
BARNSTABLE,31268,1,0.0,2019-01-08 23:15
BOSTON,278426,3,0.0,2019-01-08 23:15
NORFOLK,3982,33,0.83,2019-01-08 23:15
SUDBURY,7414,6,0.08,2019-01-08 23:15
TRURO,3632,10,0.28,2019-01-08 23:15
WALPOLE,10897,6,0.06,2019-01-08 23:15
BARNSTABLE,31268,1,0.0,2019-01-08 23:00
BOSTON,278426,3,0.0,2019-01-08 23:00
NORFOLK,3982,33,0.83,2019-01-08 23:00
SUDBURY,7414,6,0.08,2019-01-08 23:00
TRURO,3632,10,0.28,2019-01-08 23:00
WALPOLE,10897,6,0.06,2019-01-08 23:00
BARNSTABLE,31268,1,0.0,2019-01-08 22:45
BOSTON,278426,3,0.0,2019-01-08 22:45
NORFOLK,3982,33,0.83,2019-01-08 22:45
SUDBURY,7414,6,0.08,2019-01-08 22:45
TRURO,3632,10,0.28,2019-01-08 22:45
WALPOLE,10897,6,0.06,2019-01-08 22:45
BARNSTABLE,31268,1,0.0,2019-01-08 22:30
BOSTON,278426,4,0.0,2019-01-08 22:30
NORFOLK,3982,33,0.83,2019-01-08 22:30
SUDBURY,7414,6,0.08,2019-01-08 22:30
TRURO,3632,10,0.28,2019-01-08 22:30
WALPOLE,10897,6,0.06,2019-01-08 22:30
BOSTON,278426,3,0.0,2019-01-08 22:15
NORFOLK,3982,33,0.83,2019-01-08 22:15
SANDWICH,11014,1,0.01,2019-01-08 22:15
SUDBURY,7414,6,0.08,2019-01-08 22:15
TRURO,3632,10,0.28,2019-01-08 22:15
WALPOLE,10897,6,0.06,2019-01-08 22:15
BOSTON,278426,3,0.0,2019-01-08 22:00
NORFOLK,3982,41,1.0,2019-01-08 22:00
SANDWICH,11014,1,0.01,2019-01-08 22:00
SUDBURY,7414,6,0.08,2019-01-08 22:00
TRURO,3632,10,0.28,2019-01-08 22:00
WALPOLE,10897,6,0.06,2019-01-08 22:00
BOSTON,278426,3,0.0,2019-01-08 21:45
NORFOLK,3982,10,0.25,2019-01-08 21:45
SANDWICH,11014,1,0.01,2019-01-08 21:45
TRURO,3632,10,0.28,2019-01-08 21:45
BOSTON,278426,3,0.0,2019-01-08 21:30
NORFOLK,3982,5,0.13,2019-01-08 21:30
TRURO,3632,1,0.03,2019-01-08 21:30
BOSTON,278426,3,0.0,2019-01-08 21:15
NORFOLK,3982,5,0.13,2019-01-08 21:15
BOSTON,278426,3,0.0,2019-01-08 21:00
NORFOLK,3982,10,0.25,2019-01-08 21:00
BOSTON,278426,9,0.0,2019-01-08 20:45
BROOKLINE,33132,6,0.02,2019-01-08 20:45
NEWTON,40721,6,0.01,2019-01-08 20:45
NORFOLK,3982,10,0.25,2019-01-08 20:45
BOSTON,278426,4,0.0,2019-01-08 20:30
NORFOLK,3982,7,0.18,2019-01-08 20:30
BOSTON,278426,5,0.0,2019-01-08 20:15
NORFOLK,3982,3,0.08,2019-01-08 20:15
BOSTON,278426,5,0.0,2019-01-08 20:00
NEEDHAM,12871,1,0.01,2019-01-08 20:00
NORFOLK,3982,4,0.1,2019-01-08 20:00
BOSTON,278426,5,0.0,2019-01-08 19:45
NEEDHAM,12871,1,0.01,2019-01-08 19:45
NORFOLK,3982,2,0.05,2019-01-08 19:45
BOSTON,278426,3,0.0,2019-01-08 19:30
NEEDHAM,12871,1,0.01,2019-01-08 19:30
NORFOLK,3982,2,0.05,2019-01-08 19:30
BOSTON,278426,3,0.0,2019-01-08 19:15
NEEDHAM,12871,1,0.01,2019-01-08 19:15
NORFOLK,3982,4,0.1,2019-01-08 19:15
BOSTON,278426,4,0.0,2019-01-08 19:00
NEEDHAM,12871,1,0.01,2019-01-08 19:00
NORFOLK,3982,3,0.08,2019-01-08 19:00
WESTPORT,5709,1,0.02,2019-01-08 19:00
BOSTON,278426,4,0.0,2019-01-08 18:45
NEEDHAM,12871,1,0.01,2019-01-08 18:45
WESTPORT,5709,1,0.02,2019-01-08 18:45
YARMOUTH,18593,1,0.01,2019-01-08 18:45
BOSTON,278426,4,0.0,2019-01-08 18:30
MEDFIELD,5001,593,12.0,2019-01-08 18:30
NEEDHAM,12871,1,0.01,2019-01-08 18:30
NORFOLK,3982,158,4.0,2019-01-08 18:30
PLYMOUTH,31184,171,0.55,2019-01-08 18:30
WESTPORT,5709,1,0.02,2019-01-08 18:30
YARMOUTH,18593,1,0.01,2019-01-08 18:30
BOSTON,278426,4,0.0,2019-01-08 18:15
MEDFIELD,5001,593,12.0,2019-01-08 18:15
NEEDHAM,12871,1,0.01,2019-01-08 18:15
NORFOLK,3982,158,4.0,2019-01-08 18:15
PLYMOUTH,31184,172,0.55,2019-01-08 18:15
WESTPORT,5709,1,0.02,2019-01-08 18:15
YARMOUTH,18593,1,0.01,2019-01-08 18:15
BOSTON,278426,4,0.0,2019-01-08 18:00
MEDFIELD,5001,593,12.0,2019-01-08 18:00
NEEDHAM,12871,1,0.01,2019-01-08 18:00
NORFOLK,3982,158,4.0,2019-01-08 18:00
PLYMOUTH,31184,172,0.55,2019-01-08 18:00
YARMOUTH,18593,1,0.01,2019-01-08 18:00
BOSTON,278426,56,0.02,2019-01-08 17:45
CHELSEA,15836,1,0.01,2019-01-08 17:45
MEDFIELD,5001,594,12.0,2019-01-08 17:45
NEEDHAM,12871,1,0.01,2019-01-08 17:45
NORFOLK,3982,172,4.0,2019-01-08 17:45
PLYMOUTH,31184,172,0.55,2019-01-08 17:45
WALPOLE,10897,3,0.03,2019-01-08 17:45
BOSTON,278426,56,0.02,2019-01-08 17:30
CHELSEA,15836,1,0.01,2019-01-08 17:30
MEDFIELD,5001,594,12.0,2019-01-08 17:30
NEEDHAM,12871,1,0.01,2019-01-08 17:30
NORFOLK,3982,172,4.0,2019-01-08 17:30
PLYMOUTH,31184,172,0.55,2019-01-08 17:30
WALPOLE,10897,3,0.03,2019-01-08 17:30
BOSTON,278426,56,0.02,2019-01-08 17:15
CHELSEA,15836,1,0.01,2019-01-08 17:15
MEDFIELD,5001,594,12.0,2019-01-08 17:15
NEEDHAM,12871,1,0.01,2019-01-08 17:15
NORFOLK,3982,172,4.0,2019-01-08 17:15
PLYMOUTH,31184,172,0.55,2019-01-08 17:15
WALPOLE,10897,3,0.03,2019-01-08 17:15
ARLINGTON,21547,1,0.0,2019-01-08 17:00
BOSTON,278426,56,0.02,2019-01-08 17:00
CHELSEA,15836,1,0.01,2019-01-08 17:00
MEDFIELD,5001,594,12.0,2019-01-08 17:00
NEEDHAM,12871,1,0.01,2019-01-08 17:00
NORFOLK,3982,165,4.0,2019-01-08 17:00
WALPOLE,10897,3,0.03,2019-01-08 17:00
ARLINGTON,21547,1,0.0,2019-01-08 16:45
BOSTON,278426,56,0.02,2019-01-08 16:45
CHELSEA,15836,1,0.01,2019-01-08 16:45
DEDHAM,11184,1,0.01,2019-01-08 16:45
DOVER,2252,6,0.27,2019-01-08 16:45
MEDFIELD,5001,2833,57.0,2019-01-08 16:45
MEDWAY,5310,1,0.02,2019-01-08 16:45
NEEDHAM,12871,1,0.01,2019-01-08 16:45
NORFOLK,3982,159,4.0,2019-01-08 16:45
WALPOLE,10897,340,3.0,2019-01-08 16:45
ARLINGTON,21547,1,0.0,2019-01-08 16:30
BOSTON,278426,56,0.02,2019-01-08 16:30
CHELSEA,15836,1,0.01,2019-01-08 16:30
ARLINGTON,21547,1,0.0,2019-01-08 16:15
BOSTON,278426,55,0.02,2019-01-08 16:15
CHELSEA,15836,1,0.01,2019-01-08 16:15
BOSTON,278426,55,0.02,2019-01-08 16:00
FRAMINGHAM,30341,1,0.0,2019-01-08 16:00
BARNSTABLE,31268,1,0.0,2019-01-08 15:45
BOSTON,278426,170,0.06,2019-01-08 15:45
FRAMINGHAM,30341,1,0.0,2019-01-08 15:45
BOSTON,278426,170,0.06,2019-01-08 15:30
FRAMINGHAM,30341,1,0.0,2019-01-08 15:30
HARWICH,11242,1,0.01,2019-01-08 15:30
BOSTON,278426,55,0.02,2019-01-08 15:15
FRAMINGHAM,30341,1,0.0,2019-01-08 15:15
HARWICH,11242,1,0.01,2019-01-08 15:15
BOSTON,278426,55,0.02,2019-01-08 15:00
FRAMINGHAM,30341,1,0.0,2019-01-08 15:00
HARWICH,11242,1,0.01,2019-01-08 15:00
PLYMOUTH,31184,1,0.0,2019-01-08 15:00
BOSTON,278426,55,0.02,2019-01-08 14:45
FRAMINGHAM,30341,2,0.01,2019-01-08 14:45
HARWICH,11242,1,0.01,2019-01-08 14:45
PLYMOUTH,31184,1,0.0,2019-01-08 14:45
BOSTON,278426,55,0.02,2019-01-08 14:30
FRAMINGHAM,30341,2,0.01,2019-01-08 14:30
HARWICH,11242,1,0.01,2019-01-08 14:30
PLYMOUTH,31184,1,0.0,2019-01-08 14:30
BOSTON,278426,55,0.02,2019-01-08 14:15
FRAMINGHAM,30341,1,0.0,2019-01-08 14:15
PLYMOUTH,31184,1,0.0,2019-01-08 14:15
BOSTON,278426,26,0.01,2019-01-08 14:00
BOURNE,11579,4,0.03,2019-01-08 14:00
FRAMINGHAM,30341,1,0.0,2019-01-08 14:00
PLYMOUTH,31184,1,0.0,2019-01-08 14:00
BOURNE,11579,4,0.03,2019-01-08 13:45
FRAMINGHAM,30341,1,0.0,2019-01-08 13:45
PLYMOUTH,31184,1,0.0,2019-01-08 13:45
BOURNE,11579,4,0.03,2019-01-08 13:30
FRAMINGHAM,30341,1,0.0,2019-01-08 13:30
PLYMOUTH,31184,1,0.0,2019-01-08 13:30
SUDBURY,7414,1,0.01,2019-01-08 13:30
FRAMINGHAM,30341,1,0.0,2019-01-08 13:15
PLYMOUTH,31184,1,0.0,2019-01-08 13:15
SUDBURY,7414,1,0.01,2019-01-08 13:15
FRAMINGHAM,30341,1,0.0,2019-01-08 13:00
PLYMOUTH,31184,1,0.0,2019-01-08 13:00
SUDBURY,7414,2,0.03,2019-01-08 13:00
FRAMINGHAM,30341,281,0.93,2019-01-08 12:45
PLYMOUTH,31184,1,0.0,2019-01-08 12:45
SUDBURY,7414,101,1.0,2019-01-08 12:45
BOSTON,278426,5,0.0,2019-01-08 12:30
EDGARTOWN,6090,1,0.02,2019-01-08 12:30
FRAMINGHAM,30341,281,0.93,2019-01-08 12:30
PLYMOUTH,31184,1,0.0,2019-01-08 12:30
SUDBURY,7414,100,1.0,2019-01-08 12:30
BOSTON,278426,5,0.0,2019-01-08 12:15
EDGARTOWN,6090,1,0.02,2019-01-08 12:15
FRAMINGHAM,30341,280,0.92,2019-01-08 12:15
PLYMOUTH,31184,1,0.0,2019-01-08 12:15
SUDBURY,7414,99,1.0,2019-01-08 12:15
BOSTON,278426,5,0.0,2019-01-08 12:00
EDGARTOWN,6090,1,0.02,2019-01-08 12:00
PLYMOUTH,31184,1,0.0,2019-01-08 12:00
BOSTON,278426,5,0.0,2019-01-08 11:45
EDGARTOWN,6090,1,0.02,2019-01-08 11:45
SANDWICH,11014,1,0.01,2019-01-08 11:45
BOSTON,278426,5,0.0,2019-01-08 11:30
EDGARTOWN,6090,1,0.02,2019-01-08 11:30
SANDWICH,11014,1,0.01,2019-01-08 11:30
BOSTON,278426,5,0.0,2019-01-08 11:15
EDGARTOWN,6090,1,0.02,2019-01-08 11:15
SANDWICH,11014,1,0.01,2019-01-08 11:15
ACTON,10461,1,0.01,2019-01-08 11:00
BOSTON,278426,5,0.0,2019-01-08 11:00
EDGARTOWN,6090,1,0.02,2019-01-08 11:00
SANDWICH,11014,1,0.01,2019-01-08 11:00
BOSTON,278426,5,0.0,2019-01-08 10:45
SANDWICH,11014,1,0.01,2019-01-08 10:45
BOSTON,278426,5,0.0,2019-01-08 10:30
SANDWICH,11014,1,0.01,2019-01-08 10:30
BOSTON,278426,5,0.0,2019-01-08 10:15
SANDWICH,11014,1,0.01,2019-01-08 10:15
BELLINGHAM,1725,1,0.06,2019-01-08 10:00
BOSTON,278426,5,0.0,2019-01-08 10:00
SANDWICH,11014,1,0.01,2019-01-08 10:00
BELLINGHAM,1725,1,0.06,2019-01-08 09:45
BOSTON,278426,5,0.0,2019-01-08 09:45
SANDWICH,11014,1,0.01,2019-01-08 09:45
BELLINGHAM,1725,1,0.06,2019-01-08 09:30
BOSTON,278426,5,0.0,2019-01-08 09:30
BELLINGHAM,1725,1,0.06,2019-01-08 09:15
