Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,276882,2,0.00,2018-07-30 23:00
CHATHAM,8470,1,0.01,2018-07-30 23:00
NEWTON,40676,1,0.00,2018-07-30 23:00
SHARON,6754,1,0.01,2018-07-30 23:00
SOMERVILLE,39442,1,0.00,2018-07-30 23:00
BOSTON,276882,92,0.03,2018-07-30 21:15
CARLISLE,2031,1,0.05,2018-07-30 21:15
FRAMINGHAM,30296,23,0.08,2018-07-30 21:15
BOSTON,276882,1,0.0,2018-07-30 21:00
CARLISLE,2031,1,0.05,2018-07-30 21:00
FRAMINGHAM,30296,23,0.08,2018-07-30 21:00
BOSTON,276882,1,0.0,2018-07-30 20:45
CARLISLE,2031,1,0.05,2018-07-30 20:45
FRAMINGHAM,30296,23,0.08,2018-07-30 20:45
BOSTON,276882,1,0.0,2018-07-30 20:30
CARLISLE,2031,1,0.05,2018-07-30 20:30
FRAMINGHAM,30296,32,0.11,2018-07-30 20:30
BOSTON,276882,1,0.0,2018-07-30 20:15
CARLISLE,2031,1,0.05,2018-07-30 20:15
FRAMINGHAM,30296,24,0.08,2018-07-30 20:15
ACTON,10406,1,0.01,2018-07-30 20:00
BOSTON,276882,1,0.0,2018-07-30 20:00
CARLISLE,2031,1,0.05,2018-07-30 20:00
FRAMINGHAM,30296,24,0.08,2018-07-30 20:00
ACTON,10406,1,0.01,2018-07-30 19:45
BOSTON,276882,1,0.0,2018-07-30 19:45
CARLISLE,2031,1,0.05,2018-07-30 19:45
FRAMINGHAM,30296,24,0.08,2018-07-30 19:45
ACTON,10406,1,0.01,2018-07-30 19:30
BOSTON,276882,1,0.0,2018-07-30 19:30
BROOKLINE,32947,1,0.0,2018-07-30 19:30
CARLISLE,2031,1,0.05,2018-07-30 19:30
FRAMINGHAM,30296,24,0.08,2018-07-30 19:30
ACTON,10406,1,0.01,2018-07-30 19:15
BOSTON,276882,1,0.0,2018-07-30 19:15
FRAMINGHAM,30296,24,0.08,2018-07-30 19:15
SANDWICH,10985,1,0.01,2018-07-30 19:15
ACTON,10406,1,0.01,2018-07-30 19:00
BOSTON,276882,3,0.0,2018-07-30 19:00
FRAMINGHAM,30296,23,0.08,2018-07-30 19:00
SANDWICH,10985,1,0.01,2018-07-30 19:00
BOSTON,276882,3,0.0,2018-07-30 18:45
FRAMINGHAM,30296,23,0.08,2018-07-30 18:45
SANDWICH,10985,1,0.01,2018-07-30 18:45
BOSTON,276882,3,0.0,2018-07-30 18:30
FRAMINGHAM,30296,23,0.08,2018-07-30 18:30
SANDWICH,10985,1,0.01,2018-07-30 18:30
BOSTON,276882,5,0.0,2018-07-30 18:15
CAMBRIDGE,54862,1,0.0,2018-07-30 18:15
FRAMINGHAM,30296,23,0.08,2018-07-30 18:15
SANDWICH,10985,1,0.01,2018-07-30 18:15
ACTON,10406,1,0.01,2018-07-30 18:00
BOSTON,276882,5,0.0,2018-07-30 18:00
FRAMINGHAM,30296,23,0.08,2018-07-30 18:00
ACTON,10406,1,0.01,2018-07-30 17:45
BOSTON,276882,5,0.0,2018-07-30 17:45
FRAMINGHAM,30296,23,0.08,2018-07-30 17:45
ACTON,10406,1,0.01,2018-07-30 17:30
BOSTON,276882,5,0.0,2018-07-30 17:30
FRAMINGHAM,30296,23,0.08,2018-07-30 17:30
ACTON,10406,1,0.01,2018-07-30 17:15
BOSTON,276882,4,0.0,2018-07-30 17:15
FRAMINGHAM,30296,23,0.08,2018-07-30 17:15
ACTON,10406,1,0.01,2018-07-30 17:00
BOSTON,276882,3,0.0,2018-07-30 17:00
FRAMINGHAM,30296,23,0.08,2018-07-30 17:00
ACTON,10406,1,0.01,2018-07-30 16:45
BOSTON,276882,3,0.0,2018-07-30 16:45
FRAMINGHAM,30296,23,0.08,2018-07-30 16:45
BOSTON,276882,2,0.0,2018-07-30 16:30
FRAMINGHAM,30296,23,0.08,2018-07-30 16:30
BOSTON,276882,2,0.0,2018-07-30 16:15
FRAMINGHAM,30296,23,0.08,2018-07-30 16:15
OAK BLUFFS,4823,40,0.83,2018-07-30 16:15
TISBURY,3927,1,0.03,2018-07-30 16:15
BOSTON,276882,2,0.0,2018-07-30 16:00
