Town,Total Cust.,Cust. Out,% Out,timestamp
HARTFORD,58982,58,0.10,2018-11-30 19:30
HARTFORD,58982,57,0.1,2018-11-30 19:15
HARTFORD,58982,56,0.09,2018-11-30 17:30
NEW LONDON,13989,1,0.01,2018-11-30 17:30
NORWALK,31354,7,0.02,2018-11-30 17:30
WEST HARTFORD,28693,37,0.13,2018-11-30 17:30
HARTFORD,58982,56,0.09,2018-11-30 17:15
NEW LONDON,13989,1,0.01,2018-11-30 17:15
NORWALK,31354,7,0.02,2018-11-30 17:15
STAFFORD,6295,1,0.02,2018-11-30 17:15
WEST HARTFORD,28693,37,0.13,2018-11-30 17:15
HARTFORD,58982,57,0.1,2018-11-30 17:00
NORWALK,31354,7,0.02,2018-11-30 17:00
STAFFORD,6295,1,0.02,2018-11-30 17:00
WEST HARTFORD,28693,4,0.01,2018-11-30 17:00
DANBURY,37214,1,0.0,2018-11-30 16:45
HARTFORD,58982,58,0.1,2018-11-30 16:45
NORWALK,31354,7,0.02,2018-11-30 16:45
PORTLAND,4637,41,0.88,2018-11-30 16:45
STAFFORD,6295,1,0.02,2018-11-30 16:45
WATERBURY,51700,1,0.0,2018-11-30 16:45
WEST HARTFORD,28693,3,0.01,2018-11-30 16:45
DANBURY,37214,1,0.0,2018-11-30 16:30
HARTFORD,58982,191,0.32,2018-11-30 16:30
NORWALK,31354,7,0.02,2018-11-30 16:30
PORTLAND,4637,41,0.88,2018-11-30 16:30
STAFFORD,6295,1,0.02,2018-11-30 16:30
WATERBURY,51700,1,0.0,2018-11-30 16:30
DANBURY,37214,1,0.0,2018-11-30 16:15
HARTFORD,58982,191,0.32,2018-11-30 16:15
NORWALK,31354,1,0.0,2018-11-30 16:15
PORTLAND,4637,41,0.88,2018-11-30 16:15
STAFFORD,6295,1,0.02,2018-11-30 16:15
WATERBURY,51700,1,0.0,2018-11-30 16:15
ASHFORD,2192,1,0.05,2018-11-30 14:15
ASHFORD,2192,1,0.05,2018-11-30 14:00
NEW FAIRFIELD,6080,1,0.02,2018-11-30 14:00
GRISWOLD,3402,4,0.12,2018-11-30 12:30
LISBON,1859,165,9.0,2018-11-30 12:30
MERIDEN,28172,1,0.0,2018-11-30 12:30
MIDDLEFIELD,2223,1,0.04,2018-11-30 12:30
TORRINGTON,18714,1,0.01,2018-11-30 12:30
BEACON FALLS,2797,3,0.11,2018-11-30 12:15
GRISWOLD,3402,4,0.12,2018-11-30 12:15
LISBON,1859,165,9.0,2018-11-30 12:15
MERIDEN,28172,1,0.0,2018-11-30 12:15
MIDDLEFIELD,2223,1,0.04,2018-11-30 12:15
TORRINGTON,18714,1,0.01,2018-11-30 12:15
BEACON FALLS,2797,3,0.11,2018-11-30 12:00
BERLIN,9249,10,0.11,2018-11-30 12:00
GRISWOLD,3402,4,0.12,2018-11-30 12:00
LISBON,1859,165,9.0,2018-11-30 12:00
MERIDEN,28172,1,0.0,2018-11-30 12:00
MIDDLEFIELD,2223,1,0.04,2018-11-30 12:00
SEYMOUR,7647,16,0.21,2018-11-30 12:00
TORRINGTON,18714,1,0.01,2018-11-30 12:00
BEACON FALLS,2797,3,0.11,2018-11-30 11:45
BERLIN,9249,10,0.11,2018-11-30 11:45
GRISWOLD,3402,4,0.12,2018-11-30 11:45
LISBON,1859,165,9.0,2018-11-30 11:45
MERIDEN,28172,1,0.0,2018-11-30 11:45
MIDDLEFIELD,2223,1,0.04,2018-11-30 11:45
SEYMOUR,7647,16,0.21,2018-11-30 11:45
BEACON FALLS,2797,3,0.11,2018-11-30 11:30
BERLIN,9249,10,0.11,2018-11-30 11:30
GRISWOLD,3402,4,0.12,2018-11-30 11:30
LISBON,1859,165,9.0,2018-11-30 11:30
MERIDEN,28172,1,0.0,2018-11-30 11:30
MIDDLEFIELD,2223,1,0.04,2018-11-30 11:30
NORWALK,31354,37,0.12,2018-11-30 11:30
SEYMOUR,7647,1,0.01,2018-11-30 11:30
BEACON FALLS,2797,3,0.11,2018-11-30 11:15
BERLIN,9249,5,0.05,2018-11-30 11:15
GRISWOLD,3402,4,0.12,2018-11-30 11:15
LISBON,1859,165,9.0,2018-11-30 11:15
MERIDEN,28172,1,0.0,2018-11-30 11:15
MIDDLEFIELD,2223,1,0.04,2018-11-30 11:15
NORWALK,31354,37,0.12,2018-11-30 11:15
SEYMOUR,7647,1,0.01,2018-11-30 11:15
BEACON FALLS,2797,3,0.11,2018-11-30 11:00
GRISWOLD,3402,4,0.12,2018-11-30 11:00
LISBON,1859,165,9.0,2018-11-30 11:00
MERIDEN,28172,1,0.0,2018-11-30 11:00
MIDDLEFIELD,2223,1,0.04,2018-11-30 11:00
NORWALK,31354,37,0.12,2018-11-30 11:00
WINDHAM,10296,1,0.01,2018-11-30 11:00
WOODSTOCK,4170,1,0.02,2018-11-30 11:00
BEACON FALLS,2797,3,0.11,2018-11-30 10:45
MERIDEN,28172,1,0.0,2018-11-30 10:45
WINDHAM,10296,1,0.01,2018-11-30 10:45
WOODSTOCK,4170,1,0.02,2018-11-30 10:45
BEACON FALLS,2797,3,0.11,2018-11-30 10:30
MERIDEN,28172,1,0.0,2018-11-30 10:30
WINDHAM,10296,1,0.01,2018-11-30 10:30
WOODSTOCK,4170,1,0.02,2018-11-30 10:30
BEACON FALLS,2797,3,0.11,2018-11-30 10:15
BETHEL,8819,1,0.01,2018-11-30 10:15
MERIDEN,28172,1,0.0,2018-11-30 10:15
WOODBURY,5194,1,0.02,2018-11-30 10:15
WOODSTOCK,4170,1,0.02,2018-11-30 10:15
BEACON FALLS,2797,3,0.11,2018-11-30 10:00
BETHEL,8819,1,0.01,2018-11-30 10:00
WASHINGTON,2630,1,0.04,2018-11-30 10:00
WOODSTOCK,4170,1,0.02,2018-11-30 10:00
BEACON FALLS,2797,3,0.11,2018-11-30 09:45
BETHEL,8819,1,0.01,2018-11-30 09:45
WASHINGTON,2630,1,0.04,2018-11-30 09:45
BEACON FALLS,2797,3,0.11,2018-11-30 09:30
BETHEL,8819,1,0.01,2018-11-30 09:30
SHERMAN,1989,1,0.05,2018-11-30 09:30
WASHINGTON,2630,1,0.04,2018-11-30 09:30
BEACON FALLS,2797,3,0.11,2018-11-30 09:15
BETHEL,8819,1,0.01,2018-11-30 09:15
HARTFORD,58982,1,0.0,2018-11-30 09:15
LEBANON,2225,1,0.04,2018-11-30 09:15
SHERMAN,1989,1,0.05,2018-11-30 09:15
WASHINGTON,2630,1,0.04,2018-11-30 09:15
BEACON FALLS,2797,56,2.0,2018-11-30 09:00
BETHEL,8819,1,0.01,2018-11-30 09:00
SHERMAN,1989,1,0.05,2018-11-30 09:00
WASHINGTON,2630,1,0.04,2018-11-30 09:00
BEACON FALLS,2797,56,2.0,2018-11-30 08:45
SHERMAN,1989,1,0.05,2018-11-30 08:45
WASHINGTON,2630,1,0.04,2018-11-30 08:45
BEACON FALLS,2797,56,2.0,2018-11-30 08:30
SHERMAN,1989,1,0.05,2018-11-30 08:30
WASHINGTON,2630,1,0.04,2018-11-30 08:30
BEACON FALLS,2797,56,2.0,2018-11-30 08:15
SHERMAN,1989,1,0.05,2018-11-30 08:15
WASHINGTON,2630,1,0.04,2018-11-30 08:15
SHERMAN,1989,1,0.05,2018-11-30 08:00
WASHINGTON,2630,1,0.04,2018-11-30 08:00
SHERMAN,1989,1,0.05,2018-11-30 07:45
WASHINGTON,2630,1,0.04,2018-11-30 07:45
WASHINGTON,2630,1,0.04,2018-11-30 07:30
DANBURY,37214,15,0.04,2018-11-30 00:30
