Town,Total Cust.,Cust. Out,% Out,timestamp
DERRY,14450,2,0.01,2019-01-16 20:30
DERRY,14450,2,0.01,2019-01-16 20:15
DERRY,14450,2,0.01,2019-01-16 20:00
DERRY,14450,2,0.01,2019-01-16 19:45
DERRY,14450,2,0.01,2019-01-16 19:30
DERRY,14450,2,0.01,2019-01-16 19:15
DERRY,14450,2,0.01,2019-01-16 19:00
DERRY,14450,2,0.01,2019-01-16 18:45
DERRY,14450,2,0.01,2019-01-16 18:30
DERRY,14450,2,0.01,2019-01-16 18:15
DERRY,14450,2,0.01,2019-01-16 18:00
DERRY,14450,2,0.01,2019-01-16 17:45
AUBURN,2494,1,0.04,2019-01-16 17:30
NELSON,501,1,0.2,2019-01-16 17:30
NEW BOSTON,2783,1,0.04,2019-01-16 14:30
PORTSMOUTH,13940,8,0.06,2019-01-16 14:30
NEW BOSTON,2783,1,0.04,2019-01-16 14:15
PORTSMOUTH,13940,8,0.06,2019-01-16 14:15
NEW BOSTON,2783,1,0.04,2019-01-16 14:00
PORTSMOUTH,13940,8,0.06,2019-01-16 14:00
PORTSMOUTH,13940,8,0.06,2019-01-16 13:45
AMHERST,5660,1,0.02,2019-01-16 13:30
HANCOCK,1052,1,0.1,2019-01-16 13:30
PORTSMOUTH,13940,8,0.06,2019-01-16 13:30
AMHERST,5660,1,0.02,2019-01-16 13:15
HANCOCK,1052,1,0.1,2019-01-16 13:15
PORTSMOUTH,13940,8,0.06,2019-01-16 13:15
HANCOCK,1052,1,0.1,2019-01-16 13:00
CHESTERFIELD,2194,4,0.18,2019-01-16 12:45
HANCOCK,1052,1,0.1,2019-01-16 12:45
CHESTERFIELD,2194,4,0.18,2019-01-16 12:30
HANCOCK,1052,1,0.1,2019-01-16 12:30
CHESTERFIELD,2194,4,0.18,2019-01-16 12:15
HANCOCK,1052,1,0.1,2019-01-16 12:15
CHESTERFIELD,2194,4,0.18,2019-01-16 12:00
HANCOCK,1052,1,0.1,2019-01-16 12:00
CHESTERFIELD,2194,4,0.18,2019-01-16 11:45
HANCOCK,1052,1,0.1,2019-01-16 11:45
HANCOCK,1052,1,0.1,2019-01-16 11:30
SURRY,402,5,1.0,2019-01-16 11:00
NASHUA,42987,1,0.0,2019-01-16 10:45
SURRY,402,5,1.0,2019-01-16 10:45
NASHUA,42987,1,0.0,2019-01-16 10:30
SURRY,402,5,1.0,2019-01-16 10:30
DERRY,14450,7,0.05,2019-01-16 10:15
SURRY,402,5,1.0,2019-01-16 10:15
DERRY,14450,7,0.05,2019-01-16 10:00
SURRY,402,5,1.0,2019-01-16 10:00
DERRY,14450,1,0.01,2019-01-16 09:45
LONDONDERRY,11537,113,0.98,2019-01-16 09:45
SURRY,402,5,1.0,2019-01-16 09:45
DERRY,14450,1,0.01,2019-01-16 09:30
LONDONDERRY,11537,113,0.98,2019-01-16 09:30
DERRY,14450,1,0.01,2019-01-16 09:15
LONDONDERRY,11537,113,0.98,2019-01-16 09:15
LONDONDERRY,11537,115,1.0,2019-01-16 09:00
LONDONDERRY,11537,113,0.98,2019-01-16 08:45
KEENE,11390,1,0.01,2019-01-16 08:30
LONDONDERRY,11537,113,0.98,2019-01-16 08:30
KEENE,11390,1,0.01,2019-01-16 08:15
LONDONDERRY,11537,113,0.98,2019-01-16 08:15
LONDONDERRY,11537,113,0.98,2019-01-16 08:00
LONDONDERRY,11537,113,0.98,2019-01-16 07:45
LONDONDERRY,11537,113,0.98,2019-01-16 07:30
LONDONDERRY,11537,113,0.98,2019-01-16 03:15
LONDONDERRY,11537,1,0.01,2019-01-16 03:00
GRANTHAM,2186,140,6.0,2019-01-16 00:45
GRANTHAM,2186,140,6.0,2019-01-16 00:30
GRANTHAM,2186,140,6.0,2019-01-16 00:15
GRANTHAM,2186,140,6.0,2019-01-16 00:00
