Town,Total Cust.,Cust. Out,% Out,timestamp
BEDFORD,6215,71,1,2018-08-16 23:45
BOSTON,276986,191,0.07,2018-08-16 23:45
DUXBURY,6989,17,0.24,2018-08-16 23:45
LEXINGTON,13371,39,0.29,2018-08-16 23:45
MILTON,10388,1,0.01,2018-08-16 23:45
BEDFORD,6215,73,1.0,2018-08-16 23:30
BOSTON,276986,192,0.07,2018-08-16 23:30
DUXBURY,6989,17,0.24,2018-08-16 23:30
LEXINGTON,13371,710,5.0,2018-08-16 23:30
MILTON,10388,1,0.01,2018-08-16 23:30
BARNSTABLE,31265,5,0.02,2018-08-16 23:15
BEDFORD,6215,158,3.0,2018-08-16 23:15
BOSTON,276986,194,0.07,2018-08-16 23:15
DUXBURY,6989,17,0.24,2018-08-16 23:15
LEXINGTON,13371,589,4.0,2018-08-16 23:15
MILTON,10388,1,0.01,2018-08-16 23:15
BARNSTABLE,31265,5,0.02,2018-08-16 23:00
BEDFORD,6215,88,1.0,2018-08-16 23:00
BOSTON,276986,194,0.07,2018-08-16 23:00
DUXBURY,6989,7,0.1,2018-08-16 23:00
LEXINGTON,13371,589,4.0,2018-08-16 23:00
MILTON,10388,1,0.01,2018-08-16 23:00
BARNSTABLE,31265,5,0.02,2018-08-16 22:45
BEDFORD,6215,4,0.06,2018-08-16 22:45
BOSTON,276986,192,0.07,2018-08-16 22:45
DUXBURY,6989,6,0.09,2018-08-16 22:45
LEXINGTON,13371,413,3.0,2018-08-16 22:45
MILTON,10388,1,0.01,2018-08-16 22:45
NATICK,17211,15,0.09,2018-08-16 22:45
BARNSTABLE,31265,5,0.02,2018-08-16 22:30
BEDFORD,6215,3,0.05,2018-08-16 22:30
BOSTON,276986,30,0.01,2018-08-16 22:30
DOVER,2252,9,0.4,2018-08-16 22:30
DUXBURY,6989,6,0.09,2018-08-16 22:30
LEXINGTON,13371,412,3.0,2018-08-16 22:30
MILTON,10388,1,0.01,2018-08-16 22:30
NATICK,17211,15,0.09,2018-08-16 22:30
BARNSTABLE,31265,14,0.04,2018-08-16 22:15
BEDFORD,6215,3,0.05,2018-08-16 22:15
BOSTON,276986,31,0.01,2018-08-16 22:15
DOVER,2252,9,0.4,2018-08-16 22:15
DUXBURY,6989,1,0.01,2018-08-16 22:15
LEXINGTON,13371,412,3.0,2018-08-16 22:15
MILTON,10388,1,0.01,2018-08-16 22:15
NATICK,17211,15,0.09,2018-08-16 22:15
BARNSTABLE,31265,14,0.04,2018-08-16 22:00
BEDFORD,6215,6,0.1,2018-08-16 22:00
BOSTON,276986,30,0.01,2018-08-16 22:00
CARLISLE,2037,1,0.05,2018-08-16 22:00
DOVER,2252,9,0.4,2018-08-16 22:00
LEXINGTON,13371,417,3.0,2018-08-16 22:00
MILTON,10388,1,0.01,2018-08-16 22:00
NATICK,17211,15,0.09,2018-08-16 22:00
BARNSTABLE,31265,14,0.04,2018-08-16 21:45
BEDFORD,6215,5,0.08,2018-08-16 21:45
BOSTON,276986,121,0.04,2018-08-16 21:45
CARLISLE,2037,1,0.05,2018-08-16 21:45
DOVER,2252,9,0.4,2018-08-16 21:45
LEXINGTON,13371,417,3.0,2018-08-16 21:45
MILTON,10388,1,0.01,2018-08-16 21:45
NATICK,17211,15,0.09,2018-08-16 21:45
BARNSTABLE,31265,14,0.04,2018-08-16 21:30
BEDFORD,6215,1,0.02,2018-08-16 21:30
BOSTON,276986,122,0.04,2018-08-16 21:30
CARLISLE,2037,1,0.05,2018-08-16 21:30
DOVER,2252,9,0.4,2018-08-16 21:30
LEXINGTON,13371,32,0.24,2018-08-16 21:30
MILTON,10388,1,0.01,2018-08-16 21:30
NATICK,17211,15,0.09,2018-08-16 21:30
BARNSTABLE,31265,14,0.04,2018-08-16 21:15
BOSTON,276986,125,0.05,2018-08-16 21:15
DOVER,2252,9,0.4,2018-08-16 21:15
