Town,Total Cust.,Cust. Out,% Out,timestamp
NEW ASHFORD,134,40,30,2018-09-12 22:15
NEW ASHFORD,134,40,30.0,2018-09-12 22:00
NEW ASHFORD,134,40,30.0,2018-09-12 21:45
HATFIELD,1899,1,0.05,2018-09-12 21:30
AGAWAM,13031,1,0.01,2018-09-12 21:15
ASHFIELD,976,12,1.0,2018-09-12 21:15
HATFIELD,1899,1,0.05,2018-09-12 21:15
AMHERST,10302,1,0.01,2018-09-12 21:00
ASHFIELD,976,12,1.0,2018-09-12 21:00
HATFIELD,1899,1,0.05,2018-09-12 21:00
ASHFIELD,976,1,0.1,2018-09-12 19:45
HATFIELD,1899,1,0.05,2018-09-12 19:45
PITTSFIELD,23081,9,0.04,2018-09-12 19:45
HATFIELD,1899,1,0.05,2018-09-12 19:30
PITTSFIELD,23081,9,0.04,2018-09-12 19:30
PITTSFIELD,23081,9,0.04,2018-09-12 19:15
PITTSFIELD,23081,9,0.04,2018-09-12 19:00
PITTSFIELD,23081,9,0.04,2018-09-12 18:45
HUNTINGTON,1126,1,0.09,2018-09-12 18:30
PITTSFIELD,23081,9,0.04,2018-09-12 18:30
PITTSFIELD,23081,9,0.04,2018-09-12 18:15
PITTSFIELD,23081,9,0.04,2018-09-12 18:00
PITTSFIELD,23081,9,0.04,2018-09-12 17:45
PITTSFIELD,23081,9,0.04,2018-09-12 17:30
PITTSFIELD,23081,8,0.03,2018-09-12 17:15
HADLEY,3221,1,0.03,2018-09-12 17:00
PITTSFIELD,23081,8,0.03,2018-09-12 17:00
HADLEY,3221,1,0.03,2018-09-12 16:45
PITTSFIELD,23081,20,0.09,2018-09-12 16:45
HADLEY,3221,1,0.03,2018-09-12 16:30
PITTSFIELD,23081,20,0.09,2018-09-12 16:30
HADLEY,3221,1,0.03,2018-09-12 16:15
PITTSFIELD,23081,12,0.05,2018-09-12 16:15
HADLEY,3221,1,0.03,2018-09-12 16:00
PITTSFIELD,23081,12,0.05,2018-09-12 16:00
HADLEY,3221,1,0.03,2018-09-12 15:45
LUDLOW,9423,1,0.01,2018-09-12 15:45
PITTSFIELD,23081,1,0.0,2018-09-12 15:45
HADLEY,3221,1,0.03,2018-09-12 15:30
LUDLOW,9423,1,0.01,2018-09-12 15:30
HADLEY,3221,1,0.03,2018-09-12 15:15
WEST SPRINGFIELD,12812,6,0.05,2018-09-12 15:15
HADLEY,3221,1,0.03,2018-09-12 15:00
LANESBOROUGH,1781,1,0.06,2018-09-12 15:00
WEST SPRINGFIELD,12812,6,0.05,2018-09-12 15:00
HADLEY,3221,1,0.03,2018-09-12 14:45
LANESBOROUGH,1781,1,0.06,2018-09-12 14:45
WEST SPRINGFIELD,12812,6,0.05,2018-09-12 14:45
HADLEY,3221,1,0.03,2018-09-12 14:30
LANESBOROUGH,1781,1,0.06,2018-09-12 14:30
PITTSFIELD,23081,8,0.03,2018-09-12 14:30
WEST SPRINGFIELD,12812,69,0.54,2018-09-12 14:30
HADLEY,3221,1,0.03,2018-09-12 14:15
WEST SPRINGFIELD,12812,69,0.54,2018-09-12 14:15
WEST SPRINGFIELD,12812,69,0.54,2018-09-12 14:00
WEST SPRINGFIELD,12812,69,0.54,2018-09-12 13:45
WEST SPRINGFIELD,12812,69,0.54,2018-09-12 13:30
WEST SPRINGFIELD,12812,69,0.54,2018-09-12 13:15
BERNARDSTON,1101,30,3.0,2018-09-12 13:00
WEST SPRINGFIELD,12812,69,0.54,2018-09-12 13:00
BERNARDSTON,1101,30,3.0,2018-09-12 12:45
WEST SPRINGFIELD,12812,69,0.54,2018-09-12 12:45
BERNARDSTON,1101,30,3.0,2018-09-12 12:30
WEST SPRINGFIELD,12812,69,0.54,2018-09-12 12:30
WEST SPRINGFIELD,12812,69,0.54,2018-09-12 12:15
LUDLOW,9423,1,0.01,2018-09-12 12:00
WEST SPRINGFIELD,12812,69,0.54,2018-09-12 12:00
OTIS,2041,41,2.0,2018-09-12 11:45
WEST SPRINGFIELD,12812,69,0.54,2018-09-12 11:45
OTIS,2041,41,2.0,2018-09-12 11:30
WEST SPRINGFIELD,12812,69,0.54,2018-09-12 11:30
AGAWAM,13031,2,0.02,2018-09-12 11:15
OTIS,2041,41,2.0,2018-09-12 11:15
WEST SPRINGFIELD,12812,56,0.44,2018-09-12 11:15
AGAWAM,13031,2,0.02,2018-09-12 11:00
OTIS,2041,41,2.0,2018-09-12 11:00
WEST SPRINGFIELD,12812,56,0.44,2018-09-12 11:00
AGAWAM,13031,2,0.02,2018-09-12 10:45
NORTHFIELD,1568,1,0.06,2018-09-12 10:45
OTIS,2041,41,2.0,2018-09-12 10:45
WEST SPRINGFIELD,12812,55,0.43,2018-09-12 10:45
AGAWAM,13031,2,0.02,2018-09-12 10:30
NORTHFIELD,1568,1,0.06,2018-09-12 10:30
OTIS,2041,41,2.0,2018-09-12 10:30
AGAWAM,13031,1,0.01,2018-09-12 10:15
NORTHFIELD,1568,1,0.06,2018-09-12 10:15
OTIS,2041,41,2.0,2018-09-12 10:15
AGAWAM,13031,1,0.01,2018-09-12 10:00
NORTHFIELD,1568,1,0.06,2018-09-12 10:00
OTIS,2041,35,2.0,2018-09-12 10:00
AGAWAM,13031,1,0.01,2018-09-12 09:45
OTIS,2041,35,2.0,2018-09-12 09:45
SOUTHAMPTON,2573,15,0.58,2018-09-12 09:15
SOUTHAMPTON,2573,15,0.58,2018-09-12 09:00
SOUTHAMPTON,2573,15,0.58,2018-09-12 08:45
SOUTHAMPTON,2573,9,0.35,2018-09-12 08:30
