Town,Total Cust.,Cust. Out,% Out,timestamp
BERNARDSTON,1104,16,1,2018-12-03 22:15
AMHERST,10558,1,0.01,2018-12-03 22:00
BERNARDSTON,1104,16,1.0,2018-12-03 22:00
BERNARDSTON,1104,16,1.0,2018-12-03 21:45
BERNARDSTON,1104,16,1.0,2018-12-03 21:30
BERNARDSTON,1104,16,1.0,2018-12-03 21:15
BERNARDSTON,1104,16,1.0,2018-12-03 21:00
WEST SPRINGFIELD,12816,1,0.01,2018-12-03 18:30
TYRINGHAM,333,1,0.3,2018-12-03 14:15
TYRINGHAM,333,1,0.3,2018-12-03 14:00
TYRINGHAM,333,1,0.3,2018-12-03 13:45
TYRINGHAM,333,1,0.3,2018-12-03 13:30
TYRINGHAM,333,1,0.3,2018-12-03 13:15
SPRINGFIELD,64285,1,0.0,2018-12-03 13:00
SPRINGFIELD,64285,1,0.0,2018-12-03 12:45
