Town,Total Cust.,Cust. Out,% Out,timestamp
CAMBRIDGE,54976,1,0.00,2018-11-08 23:45
WALTHAM,29870,19,0.06,2018-11-08 23:45
CAMBRIDGE,54976,1,0.0,2018-11-08 23:30
CHELSEA,15770,1,0.01,2018-11-08 23:30
WALTHAM,29870,19,0.06,2018-11-08 23:30
CAMBRIDGE,54976,1,0.0,2018-11-08 23:15
CHELSEA,15770,1,0.01,2018-11-08 23:15
WALTHAM,29870,19,0.06,2018-11-08 23:15
WAREHAM,14706,124,0.84,2018-11-08 23:15
CAMBRIDGE,54976,1,0.0,2018-11-08 23:00
CHELSEA,15770,1,0.01,2018-11-08 23:00
WALTHAM,29870,19,0.06,2018-11-08 23:00
WAREHAM,14706,124,0.84,2018-11-08 23:00
CAMBRIDGE,54976,1,0.0,2018-11-08 22:45
CHELSEA,15770,1,0.01,2018-11-08 22:45
WALTHAM,29870,19,0.06,2018-11-08 22:45
WAREHAM,14706,124,0.84,2018-11-08 22:45
CHELSEA,15770,1,0.01,2018-11-08 22:30
DENNIS,17148,1,0.01,2018-11-08 22:30
WALTHAM,29870,19,0.06,2018-11-08 22:30
CHELSEA,15770,1,0.01,2018-11-08 22:15
DENNIS,17148,1,0.01,2018-11-08 22:15
WALTHAM,29870,19,0.06,2018-11-08 22:15
CHELSEA,15770,1,0.01,2018-11-08 22:00
DENNIS,17148,1,0.01,2018-11-08 22:00
WALPOLE,10889,1,0.01,2018-11-08 22:00
WALTHAM,29870,19,0.06,2018-11-08 22:00
CHELSEA,15770,1,0.01,2018-11-08 21:45
WALPOLE,10889,1,0.01,2018-11-08 21:45
WALTHAM,29870,19,0.06,2018-11-08 21:45
CHELSEA,15770,1,0.01,2018-11-08 21:30
WALPOLE,10889,1,0.01,2018-11-08 21:30
CHELSEA,15770,1,0.01,2018-11-08 21:15
WALPOLE,10889,1,0.01,2018-11-08 21:15
BARNSTABLE,31261,1,0.0,2018-11-08 21:00
CHELSEA,15770,1,0.01,2018-11-08 21:00
WALPOLE,10889,1,0.01,2018-11-08 21:00
BARNSTABLE,31261,1,0.0,2018-11-08 20:45
CHELSEA,15770,1,0.01,2018-11-08 20:45
BARNSTABLE,31261,1,0.0,2018-11-08 20:30
CHELSEA,15770,1,0.01,2018-11-08 20:30
BARNSTABLE,31261,1,0.0,2018-11-08 20:15
CHELSEA,15770,1,0.01,2018-11-08 20:15
BARNSTABLE,31261,1,0.0,2018-11-08 20:00
CHELSEA,15770,1,0.01,2018-11-08 20:00
CHELSEA,15770,1,0.01,2018-11-08 19:45
DEDHAM,11171,1,0.01,2018-11-08 19:45
CHELSEA,15770,1,0.01,2018-11-08 19:30
DEDHAM,11171,1,0.01,2018-11-08 19:30
FAIRHAVEN,8299,1,0.01,2018-11-08 19:30
CHELSEA,15770,1,0.01,2018-11-08 19:15
DEDHAM,11171,1,0.01,2018-11-08 19:15
FAIRHAVEN,8299,1,0.01,2018-11-08 19:15
STONEHAM,11054,1,0.01,2018-11-08 19:15
CHELSEA,15770,1,0.01,2018-11-08 19:00
DEDHAM,11171,1,0.01,2018-11-08 19:00
FAIRHAVEN,8299,1,0.01,2018-11-08 19:00
