Town,Total Cust.,Cust. Out,% Out,timestamp
AMHERST,10302,1,0.01,2018-05-27 23:45
HADLEY,3215,11,0.34,2018-05-27 23:45
AMHERST,10302,1,0.01,2018-05-27 23:30
HADLEY,3215,11,0.34,2018-05-27 23:30
AMHERST,10302,1,0.01,2018-05-27 23:15
HADLEY,3215,11,0.34,2018-05-27 23:15
AMHERST,10302,1,0.01,2018-05-27 23:00
BUCKLAND,1026,1,0.1,2018-05-27 23:00
HADLEY,3215,11,0.34,2018-05-27 23:00
AMHERST,10302,1,0.01,2018-05-27 22:45
BUCKLAND,1026,1,0.1,2018-05-27 22:45
HADLEY,3215,11,0.34,2018-05-27 22:45
AMHERST,10302,1,0.01,2018-05-27 22:30
BUCKLAND,1026,1,0.1,2018-05-27 22:30
HADLEY,3215,11,0.34,2018-05-27 22:30
AMHERST,10302,1,0.01,2018-05-27 22:15
BUCKLAND,1026,1,0.1,2018-05-27 22:15
HADLEY,3215,11,0.34,2018-05-27 22:15
AMHERST,10302,1,0.01,2018-05-27 22:00
BUCKLAND,1026,1,0.1,2018-05-27 22:00
HADLEY,3215,11,0.34,2018-05-27 22:00
AMHERST,10302,1,0.01,2018-05-27 21:45
BUCKLAND,1026,1,0.1,2018-05-27 21:45
HADLEY,3215,11,0.34,2018-05-27 21:45
PITTSFIELD,23073,474,2.0,2018-05-27 21:45
AMHERST,10302,1,0.01,2018-05-27 21:30
BUCKLAND,1026,1,0.1,2018-05-27 21:30
HADLEY,3215,11,0.34,2018-05-27 21:30
PITTSFIELD,23073,474,2.0,2018-05-27 21:30
AMHERST,10302,1,0.01,2018-05-27 20:45
BUCKLAND,1026,1,0.1,2018-05-27 20:45
GREENFIELD,9384,4,0.04,2018-05-27 20:45
HADLEY,3215,11,0.34,2018-05-27 20:45
PITTSFIELD,23073,474,2.0,2018-05-27 20:45
AMHERST,10302,9,0.09,2018-05-27 20:30
BUCKLAND,1026,1,0.1,2018-05-27 20:30
GREENFIELD,9384,4,0.04,2018-05-27 20:30
HADLEY,3215,178,6.0,2018-05-27 20:30
PITTSFIELD,23073,473,2.0,2018-05-27 20:30
AMHERST,10302,9,0.09,2018-05-27 20:15
BUCKLAND,1026,1,0.1,2018-05-27 20:15
GREENFIELD,9384,4,0.04,2018-05-27 20:15
HADLEY,3215,178,6.0,2018-05-27 20:15
PITTSFIELD,23073,473,2.0,2018-05-27 20:15
AMHERST,10302,9,0.09,2018-05-27 20:00
BUCKLAND,1026,1,0.1,2018-05-27 20:00
GREENFIELD,9384,4,0.04,2018-05-27 20:00
HADLEY,3215,178,6.0,2018-05-27 20:00
AMHERST,10302,9,0.09,2018-05-27 19:45
BUCKLAND,1026,1,0.1,2018-05-27 19:45
GREENFIELD,9384,4,0.04,2018-05-27 19:45
HADLEY,3215,178,6.0,2018-05-27 19:45
BUCKLAND,1026,1,0.1,2018-05-27 19:30
GREENFIELD,9384,4,0.04,2018-05-27 19:30
HANCOCK,102,1,0.98,2018-05-27 19:30
LANESBOROUGH,1778,363,20.0,2018-05-27 19:30
NEW ASHFORD,133,133,100.0,2018-05-27 19:30
BUCKLAND,1026,1,0.1,2018-05-27 19:15
GREENFIELD,9384,4,0.04,2018-05-27 19:15
BUCKLAND,1026,1,0.1,2018-05-27 19:00
GREENFIELD,9384,4,0.04,2018-05-27 19:00
SPRINGFIELD,64219,32,0.05,2018-05-27 19:00
BUCKLAND,1026,1,0.1,2018-05-27 18:45
GREENFIELD,9384,4,0.04,2018-05-27 18:45
SPRINGFIELD,64219,32,0.05,2018-05-27 18:45
BUCKLAND,1026,1,0.1,2018-05-27 18:30
GREENFIELD,9384,4,0.04,2018-05-27 18:30
LANESBOROUGH,1778,1,0.06,2018-05-27 18:30
BUCKLAND,1026,1,0.1,2018-05-27 18:15
GREENFIELD,9384,4,0.04,2018-05-27 18:15
LANESBOROUGH,1778,1,0.06,2018-05-27 18:15
BUCKLAND,1026,1,0.1,2018-05-27 18:00
