Town,Total Cust.,Cust. Out,% Out,timestamp
WINDHAM,10263,238,2,2018-10-25 22:15
WOLCOTT,6982,1,0.01,2018-10-25 22:15
NEW MILFORD,13966,1,0.01,2018-10-25 21:45
ELLINGTON,7712,23,0.3,2018-10-25 19:45
LITCHFIELD,4724,1,0.02,2018-10-25 19:45
NEW MILFORD,13966,5,0.04,2018-10-25 19:45
ELLINGTON,7712,23,0.3,2018-10-25 19:30
HARTFORD,58951,1,0.0,2018-10-25 19:30
LITCHFIELD,4724,1,0.02,2018-10-25 19:30
NEW MILFORD,13966,5,0.04,2018-10-25 19:30
ELLINGTON,7712,7,0.09,2018-10-25 19:15
HARTFORD,58951,1,0.0,2018-10-25 19:15
LITCHFIELD,4724,1,0.02,2018-10-25 19:15
NEW MILFORD,13966,5,0.04,2018-10-25 19:15
ELLINGTON,7712,7,0.09,2018-10-25 19:00
HARTFORD,58951,1,0.0,2018-10-25 19:00
LITCHFIELD,4724,1,0.02,2018-10-25 19:00
NEW MILFORD,13966,5,0.04,2018-10-25 19:00
WATERBURY,51729,26,0.05,2018-10-25 19:00
ELLINGTON,7712,7,0.09,2018-10-25 18:45
LITCHFIELD,4724,1,0.02,2018-10-25 18:45
NEW MILFORD,13966,5,0.04,2018-10-25 18:45
WATERBURY,51729,26,0.05,2018-10-25 18:45
LITCHFIELD,4724,1,0.02,2018-10-25 17:15
NEW MILFORD,13966,5,0.04,2018-10-25 17:15
BETHEL,8683,1,0.01,2018-10-25 17:00
LITCHFIELD,4724,1,0.02,2018-10-25 17:00
MANSFIELD,7787,1,0.01,2018-10-25 17:00
MERIDEN,27828,1,0.0,2018-10-25 17:00
NEW MILFORD,13966,5,0.04,2018-10-25 17:00
WATERFORD,9776,2,0.02,2018-10-25 17:00
WEST HARTFORD,28651,1,0.0,2018-10-25 17:00
BETHEL,8683,1,0.01,2018-10-25 16:15
LITCHFIELD,4724,1,0.02,2018-10-25 16:15
MANSFIELD,7787,1,0.01,2018-10-25 16:15
NEW MILFORD,13966,5,0.04,2018-10-25 16:15
VERNON,16131,12,0.07,2018-10-25 16:15
WATERFORD,9776,2,0.02,2018-10-25 16:15
WEST HARTFORD,28651,1,0.0,2018-10-25 16:15
BETHEL,8683,1,0.01,2018-10-25 16:00
COLCHESTER,7227,1,0.01,2018-10-25 16:00
LITCHFIELD,4724,1,0.02,2018-10-25 16:00
MANSFIELD,7787,1,0.01,2018-10-25 16:00
NEW MILFORD,13966,5,0.04,2018-10-25 16:00
VERNON,16131,12,0.07,2018-10-25 16:00
WATERFORD,9776,2,0.02,2018-10-25 16:00
WEST HARTFORD,28651,1,0.0,2018-10-25 16:00
WINDSOR,13356,1,0.01,2018-10-25 16:00
LITCHFIELD,4724,1,0.02,2018-10-25 15:45
MANSFIELD,7787,1,0.01,2018-10-25 15:45
