Town,Total Cust.,Cust. Out,% Out,timestamp
BURLINGTON,11766,7,0.06,2018-12-15 19:00
WALTHAM,30082,19,0.06,2018-12-15 16:30
CANTON,10599,2,0.02,2018-12-15 16:15
WALTHAM,30082,19,0.06,2018-12-15 16:15
CANTON,10599,7,0.07,2018-12-15 16:00
WALTHAM,30082,19,0.06,2018-12-15 16:00
CANTON,10599,2,0.02,2018-12-15 15:45
WALTHAM,30082,19,0.06,2018-12-15 15:45
CANTON,10599,2,0.02,2018-12-15 15:30
SHARON,6791,36,0.53,2018-12-15 15:30
WALPOLE,10890,1,0.01,2018-12-15 15:30
WALTHAM,30082,19,0.06,2018-12-15 15:30
CANTON,10599,2,0.02,2018-12-15 15:15
SHARON,6791,36,0.53,2018-12-15 15:15
WALPOLE,10890,1,0.01,2018-12-15 15:15
WALTHAM,30082,19,0.06,2018-12-15 15:15
CANTON,10599,2,0.02,2018-12-15 15:00
SHARON,6791,36,0.53,2018-12-15 15:00
WALPOLE,10890,1,0.01,2018-12-15 15:00
WALTHAM,30082,19,0.06,2018-12-15 15:00
CANTON,10599,2,0.02,2018-12-15 14:45
WALTHAM,30082,19,0.06,2018-12-15 14:45
CANTON,10599,2,0.02,2018-12-15 14:30
CANTON,10599,2,0.02,2018-12-15 14:15
OAK BLUFFS,4824,8,0.17,2018-12-15 14:15
BREWSTER,9016,7,0.08,2018-12-15 14:00
CANTON,10599,2,0.02,2018-12-15 14:00
OAK BLUFFS,4824,8,0.17,2018-12-15 14:00
BREWSTER,9016,7,0.08,2018-12-15 13:45
CANTON,10599,2,0.02,2018-12-15 13:45
OAK BLUFFS,4824,8,0.17,2018-12-15 13:45
BREWSTER,9016,7,0.08,2018-12-15 13:30
CANTON,10599,2,0.02,2018-12-15 13:30
OAK BLUFFS,4824,8,0.17,2018-12-15 13:30
BOSTON,277792,1,0.0,2018-12-15 13:15
BREWSTER,9016,1,0.01,2018-12-15 13:15
CANTON,10599,21,0.2,2018-12-15 13:15
OAK BLUFFS,4824,8,0.17,2018-12-15 13:15
BOSTON,277792,1,0.0,2018-12-15 13:00
CANTON,10599,21,0.2,2018-12-15 13:00
OAK BLUFFS,4824,8,0.17,2018-12-15 13:00
BOSTON,277792,2,0.0,2018-12-15 12:45
CANTON,10599,21,0.2,2018-12-15 12:45
OAK BLUFFS,4824,8,0.17,2018-12-15 12:45
BOSTON,277792,1,0.0,2018-12-15 12:30
CANTON,10599,21,0.2,2018-12-15 12:30
OAK BLUFFS,4824,8,0.17,2018-12-15 12:30
BOSTON,277792,1,0.0,2018-12-15 12:15
CANTON,10599,21,0.2,2018-12-15 12:15
OAK BLUFFS,4824,8,0.17,2018-12-15 12:15
CANTON,10599,21,0.2,2018-12-15 12:00
OAK BLUFFS,4824,1,0.02,2018-12-15 12:00
CANTON,10599,21,0.2,2018-12-15 11:45
OAK BLUFFS,4824,1,0.02,2018-12-15 11:45
CANTON,10599,21,0.2,2018-12-15 11:30
BOSTON,277792,1,0.0,2018-12-15 11:15
CANTON,10599,21,0.2,2018-12-15 11:15
BOSTON,277792,1,0.0,2018-12-15 11:00
CANTON,10599,21,0.2,2018-12-15 11:00
BOSTON,277792,1,0.0,2018-12-15 10:45
CANTON,10599,21,0.2,2018-12-15 10:45
BOSTON,277792,1,0.0,2018-12-15 10:30
CANTON,10599,21,0.2,2018-12-15 10:30
BOSTON,277792,1,0.0,2018-12-15 10:15
CANTON,10599,21,0.2,2018-12-15 10:15
BOSTON,277792,1,0.0,2018-12-15 10:00
CANTON,10599,21,0.2,2018-12-15 10:00
BOSTON,277792,1,0.0,2018-12-15 09:45
CANTON,10599,21,0.2,2018-12-15 09:45
BOSTON,277792,1,0.0,2018-12-15 09:30
CANTON,10599,21,0.2,2018-12-15 09:30
AQUINNAH,557,1,0.18,2018-12-15 09:15
BOSTON,277792,1,0.0,2018-12-15 09:15
CANTON,10599,21,0.2,2018-12-15 09:15
AQUINNAH,557,1,0.18,2018-12-15 09:00
BOSTON,277792,1,0.0,2018-12-15 09:00
CANTON,10599,21,0.2,2018-12-15 09:00
AQUINNAH,557,1,0.18,2018-12-15 08:45
BOSTON,277792,1,0.0,2018-12-15 08:45
CANTON,10599,21,0.2,2018-12-15 08:45
AQUINNAH,557,1,0.18,2018-12-15 08:30
BOSTON,277792,1,0.0,2018-12-15 08:30
CANTON,10599,21,0.2,2018-12-15 08:30
WESTPORT,5710,1,0.02,2018-12-15 08:30
BOSTON,277792,1,0.0,2018-12-15 08:15
CANTON,10599,21,0.2,2018-12-15 08:15
WESTPORT,5710,1,0.02,2018-12-15 08:15
BOSTON,277792,1,0.0,2018-12-15 08:00
CANTON,10599,21,0.2,2018-12-15 08:00
WESTPORT,5710,1,0.02,2018-12-15 08:00
BOSTON,277792,1,0.0,2018-12-15 02:45
CANTON,10599,106,1.0,2018-12-15 02:45
WALTHAM,30082,19,0.06,2018-12-15 02:45
BOSTON,277792,1,0.0,2018-12-15 02:30
CANTON,10599,106,1.0,2018-12-15 02:30
BOSTON,277792,1,0.0,2018-12-15 02:15
CANTON,10599,106,1.0,2018-12-15 02:15
BOSTON,277792,71,0.03,2018-12-15 02:00
CANTON,10599,106,1.0,2018-12-15 02:00
BOSTON,277792,1,0.0,2018-12-15 01:45
CANTON,10599,106,1.0,2018-12-15 01:45
BOSTON,277792,1,0.0,2018-12-15 01:30
CANTON,10599,1,0.01,2018-12-15 01:30
BOSTON,277792,1,0.0,2018-12-15 01:15
CANTON,10599,1,0.01,2018-12-15 01:15
