Town,Total Cust.,Cust. Out,% Out,timestamp
OTIS,2041,104,5,2018-08-03 23:45
SANDISFIELD,759,9,1,2018-08-03 23:45
OTIS,2041,104,5.0,2018-08-03 23:30
SANDISFIELD,759,9,1.0,2018-08-03 23:30
OTIS,2041,103,5.0,2018-08-03 23:15
SANDISFIELD,759,9,1.0,2018-08-03 23:15
SPRINGFIELD,64058,250,0.39,2018-08-03 23:15
OTIS,2041,103,5.0,2018-08-03 23:00
SANDISFIELD,759,9,1.0,2018-08-03 23:00
SPRINGFIELD,64058,250,0.39,2018-08-03 23:00
OTIS,2041,5,0.24,2018-08-03 22:45
SPRINGFIELD,64058,250,0.39,2018-08-03 22:45
SPRINGFIELD,64058,249,0.39,2018-08-03 22:30
SPRINGFIELD,64058,249,0.39,2018-08-03 22:15
SANDISFIELD,759,1,0.13,2018-08-03 22:00
SPRINGFIELD,64058,1,0.0,2018-08-03 22:00
SANDISFIELD,759,1,0.13,2018-08-03 21:45
SPRINGFIELD,64058,1,0.0,2018-08-03 21:45
SANDISFIELD,759,1,0.13,2018-08-03 21:30
SANDISFIELD,759,1,0.13,2018-08-03 21:15
BECKET,1884,5,0.27,2018-08-03 21:00
MONTAGUE,4538,1,0.02,2018-08-03 21:00
SANDISFIELD,759,1,0.13,2018-08-03 21:00
BECKET,1884,1,0.05,2018-08-03 20:45
MONTAGUE,4538,1,0.02,2018-08-03 20:45
SANDISFIELD,759,1,0.13,2018-08-03 20:45
BECKET,1884,1,0.05,2018-08-03 20:30
COLRAIN,915,1,0.11,2018-08-03 20:30
DEERFIELD,2619,1,0.04,2018-08-03 20:30
MONTAGUE,4538,1,0.02,2018-08-03 20:30
BECKET,1884,1,0.05,2018-08-03 20:15
COLRAIN,915,1,0.11,2018-08-03 20:15
DEERFIELD,2619,1,0.04,2018-08-03 20:15
MONTAGUE,4538,1,0.02,2018-08-03 20:15
BECKET,1884,1,0.05,2018-08-03 20:00
COLRAIN,915,1,0.11,2018-08-03 20:00
DEERFIELD,2619,1,0.04,2018-08-03 20:00
LANESBOROUGH,1781,1,0.06,2018-08-03 20:00
BECKET,1884,1,0.05,2018-08-03 19:45
