Town,Total Cust.,Cust. Out,% Out,timestamp
GREENFIELD,9383,76,0.81,2018-06-17 20:30
AGAWAM,13020,14,0.11,2018-06-17 20:15
AGAWAM,13020,14,0.11,2018-06-17 20:00
PITTSFIELD,23086,13,0.06,2018-06-17 20:00
AGAWAM,13020,14,0.11,2018-06-17 19:45
PITTSFIELD,23086,13,0.06,2018-06-17 19:45
AGAWAM,13020,14,0.11,2018-06-17 19:30
PITTSFIELD,23086,13,0.06,2018-06-17 19:30
SHELBURNE,1180,1,0.08,2018-06-17 19:30
AGAWAM,13020,1,0.01,2018-06-17 19:15
PITTSFIELD,23086,13,0.06,2018-06-17 19:15
SHELBURNE,1180,1,0.08,2018-06-17 19:15
PITTSFIELD,23086,13,0.06,2018-06-17 19:00
SHELBURNE,1180,1,0.08,2018-06-17 19:00
PITTSFIELD,23086,17,0.07,2018-06-17 18:45
SHELBURNE,1180,1,0.08,2018-06-17 18:45
PITTSFIELD,23086,17,0.07,2018-06-17 18:30
SHELBURNE,1180,1,0.08,2018-06-17 18:30
PITTSFIELD,23086,1,0.0,2018-06-17 18:15
SHELBURNE,1180,1,0.08,2018-06-17 18:15
PITTSFIELD,23086,1,0.0,2018-06-17 18:00
SHELBURNE,1180,1,0.08,2018-06-17 18:00
OTIS,2043,4,0.2,2018-06-17 16:00
OTIS,2043,4,0.2,2018-06-17 15:45
OTIS,2043,4,0.2,2018-06-17 15:30
AGAWAM,13020,1,0.01,2018-06-17 15:15
EASTHAMPTON,8426,1,0.01,2018-06-17 15:15
OTIS,2043,4,0.2,2018-06-17 15:15
AGAWAM,13020,1,0.01,2018-06-17 15:00
BECKET,1883,11,0.58,2018-06-17 15:00
EASTHAMPTON,8426,1,0.01,2018-06-17 15:00
OTIS,2043,4,0.2,2018-06-17 15:00
AGAWAM,13020,1,0.01,2018-06-17 14:45
BECKET,1883,11,0.58,2018-06-17 14:45
EASTHAMPTON,8426,1,0.01,2018-06-17 14:45
OTIS,2043,4,0.2,2018-06-17 14:45
AGAWAM,13020,1,0.01,2018-06-17 14:30
BECKET,1883,11,0.58,2018-06-17 14:30
EASTHAMPTON,8426,1,0.01,2018-06-17 14:30
OTIS,2043,4,0.2,2018-06-17 14:30
BECKET,1883,11,0.58,2018-06-17 14:15
EASTHAMPTON,8426,1,0.01,2018-06-17 14:15
OTIS,2043,4,0.2,2018-06-17 14:15
SPRINGFIELD,64218,1,0.0,2018-06-17 14:15
BECKET,1883,11,0.58,2018-06-17 14:00
EASTHAMPTON,8426,1,0.01,2018-06-17 14:00
OTIS,2043,4,0.2,2018-06-17 14:00
SPRINGFIELD,64218,2,0.0,2018-06-17 14:00
BECKET,1883,10,0.53,2018-06-17 13:45
EASTHAMPTON,8426,1,0.01,2018-06-17 13:45
OTIS,2043,4,0.2,2018-06-17 13:45
SPRINGFIELD,64218,1,0.0,2018-06-17 13:45
BECKET,1883,10,0.53,2018-06-17 13:30
EASTHAMPTON,8426,1,0.01,2018-06-17 13:30
OTIS,2043,4,0.2,2018-06-17 13:30
BECKET,1883,12,0.64,2018-06-17 13:15
EASTHAMPTON,8426,1,0.01,2018-06-17 13:15
OTIS,2043,4,0.2,2018-06-17 13:15
SPRINGFIELD,64218,72,0.11,2018-06-17 13:15
WASHINGTON,326,2,0.61,2018-06-17 13:15
BECKET,1883,10,0.53,2018-06-17 13:00
EASTHAMPTON,8426,1,0.01,2018-06-17 13:00
OTIS,2043,4,0.2,2018-06-17 13:00
SPRINGFIELD,64218,36,0.06,2018-06-17 13:00
WASHINGTON,326,2,0.61,2018-06-17 13:00
BECKET,1883,1,0.05,2018-06-17 12:45
EASTHAMPTON,8426,1,0.01,2018-06-17 12:45
OTIS,2043,4,0.2,2018-06-17 12:45
SPRINGFIELD,64218,36,0.06,2018-06-17 12:45
WASHINGTON,326,1,0.31,2018-06-17 12:45
EASTHAMPTON,8426,1,0.01,2018-06-17 12:30
OTIS,2043,4,0.2,2018-06-17 12:30
SPRINGFIELD,64218,36,0.06,2018-06-17 12:30
EASTHAMPTON,8426,1,0.01,2018-06-17 11:30
OTIS,2043,4,0.2,2018-06-17 11:30
LEE,3635,15,0.41,2018-06-17 09:00
MONTAGUE,4535,21,0.46,2018-06-17 09:00
HUNTINGTON,1124,16,1.0,2018-06-17 08:45
LEE,3635,15,0.41,2018-06-17 08:45
MONTAGUE,4535,21,0.46,2018-06-17 08:45
HUNTINGTON,1124,16,1.0,2018-06-17 08:30
LEE,3635,1,0.03,2018-06-17 08:30
MONTAGUE,4535,21,0.46,2018-06-17 08:30
HUNTINGTON,1124,16,1.0,2018-06-17 08:15
SPRINGFIELD,64218,46,0.07,2018-06-17 08:15
HUNTINGTON,1124,16,1.0,2018-06-17 08:00
SPRINGFIELD,64218,46,0.07,2018-06-17 08:00
HUNTINGTON,1124,16,1.0,2018-06-17 07:45
SPRINGFIELD,64218,46,0.07,2018-06-17 07:45
HUNTINGTON,1124,16,1.0,2018-06-17 07:30
SPRINGFIELD,64218,2,0.0,2018-06-17 07:30
HUNTINGTON,1124,16,1.0,2018-06-17 07:15
