Town,Total Cust.,Cust. Out,% Out,timestamp
BRANFORD,16571,7,0.04,2018-06-14 22:45
DEEP RIVER,2453,27,1,2018-06-14 22:45
EAST HAMPTON,6244,92,1,2018-06-14 22:45
KILLINGWORTH,2865,2,0.07,2018-06-14 22:45
MIDDLETOWN,22961,1,0.00,2018-06-14 22:45
MONROE,7932,4,0.05,2018-06-14 22:45
NORWALK,31196,53,0.17,2018-06-14 22:45
OLD LYME,5479,755,14,2018-06-14 22:45
PORTLAND,4645,1,0.02,2018-06-14 22:45
REDDING,3734,79,2,2018-06-14 22:45
UNION,458,3,0.66,2018-06-14 22:45
WESTPORT,12290,10,0.08,2018-06-14 22:45
WILTON,7642,1,0.01,2018-06-14 22:45
WINDHAM,10262,1,0.01,2018-06-14 22:45
AVON,8704,94,1.0,2018-06-14 19:30
BRANFORD,16571,5,0.03,2018-06-14 19:30
BRISTOL,29704,2,0.01,2018-06-14 19:30
BURLINGTON,3903,160,4.0,2018-06-14 19:30
EAST HARTFORD,23273,1,0.0,2018-06-14 19:30
ELLINGTON,7677,21,0.27,2018-06-14 19:30
ENFIELD,19327,24,0.12,2018-06-14 19:30
LEDYARD,6754,3,0.04,2018-06-14 19:30
MERIDEN,27954,1,0.0,2018-06-14 19:30
MONROE,7932,4,0.05,2018-06-14 19:30
NORWALK,31196,73,0.23,2018-06-14 19:30
PORTLAND,4645,1,0.02,2018-06-14 19:30
SOUTHBURY,9958,1,0.01,2018-06-14 19:30
STAMFORD,60061,1,0.0,2018-06-14 19:30
UNION,458,3,0.66,2018-06-14 19:30
WESTPORT,12290,11,0.09,2018-06-14 19:30
WETHERSFIELD,12473,1,0.01,2018-06-14 19:30
WINDHAM,10262,1,0.01,2018-06-14 19:30
AVON,8704,94,1.0,2018-06-14 19:15
BRANFORD,16571,5,0.03,2018-06-14 19:15
BRISTOL,29704,2,0.01,2018-06-14 19:15
BURLINGTON,3903,160,4.0,2018-06-14 19:15
EAST HARTFORD,23273,1,0.0,2018-06-14 19:15
ELLINGTON,7677,21,0.27,2018-06-14 19:15
ENFIELD,19327,24,0.12,2018-06-14 19:15
LEDYARD,6754,2,0.03,2018-06-14 19:15
MONROE,7932,4,0.05,2018-06-14 19:15
NORWALK,31196,79,0.25,2018-06-14 19:15
PORTLAND,4645,2,0.04,2018-06-14 19:15
SOUTHBURY,9958,1,0.01,2018-06-14 19:15
STAMFORD,60061,1,0.0,2018-06-14 19:15
UNION,458,3,0.66,2018-06-14 19:15
WESTPORT,12290,11,0.09,2018-06-14 19:15
WINDHAM,10262,1,0.01,2018-06-14 19:15
AVON,8704,23,0.26,2018-06-14 19:00
BRANFORD,16571,1,0.01,2018-06-14 19:00
EAST HARTFORD,23273,2,0.01,2018-06-14 19:00
ELLINGTON,7677,21,0.27,2018-06-14 19:00
ENFIELD,19327,24,0.12,2018-06-14 19:00
LEDYARD,6754,2,0.03,2018-06-14 19:00
MIDDLETOWN,22961,1,0.0,2018-06-14 19:00
MONROE,7932,4,0.05,2018-06-14 19:00
NORWALK,31196,79,0.25,2018-06-14 19:00
PORTLAND,4645,2,0.04,2018-06-14 19:00
SOUTHBURY,9958,1,0.01,2018-06-14 19:00
STAMFORD,60061,1,0.0,2018-06-14 19:00
UNION,458,3,0.66,2018-06-14 19:00
WESTPORT,12290,11,0.09,2018-06-14 19:00
WINDHAM,10262,1,0.01,2018-06-14 19:00
AVON,8704,23,0.26,2018-06-14 18:45
BRANFORD,16571,1,0.01,2018-06-14 18:45
BROOKFIELD,8374,1,0.01,2018-06-14 18:45
EAST HARTFORD,23273,2,0.01,2018-06-14 18:45
ELLINGTON,7677,21,0.27,2018-06-14 18:45
ENFIELD,19327,24,0.12,2018-06-14 18:45
LEDYARD,6754,1,0.01,2018-06-14 18:45
MIDDLETOWN,22961,1,0.0,2018-06-14 18:45
MONROE,7932,4,0.05,2018-06-14 18:45
NORWALK,31196,79,0.25,2018-06-14 18:45
PORTLAND,4645,2,0.04,2018-06-14 18:45
SIMSBURY,10796,1,0.01,2018-06-14 18:45
SOUTHBURY,9958,1,0.01,2018-06-14 18:45
STAMFORD,60061,1,0.0,2018-06-14 18:45
UNION,458,3,0.66,2018-06-14 18:45
WESTPORT,12290,11,0.09,2018-06-14 18:45
WINDHAM,10262,1,0.01,2018-06-14 18:45
AVON,8704,23,0.26,2018-06-14 18:30
BROOKFIELD,8374,1,0.01,2018-06-14 18:30
EAST HARTFORD,23273,2,0.01,2018-06-14 18:30
ELLINGTON,7677,21,0.27,2018-06-14 18:30
ENFIELD,19327,24,0.12,2018-06-14 18:30
MIDDLETOWN,22961,1,0.0,2018-06-14 18:30
MONROE,7932,4,0.05,2018-06-14 18:30
NEW CANAAN,8448,7,0.08,2018-06-14 18:30
NORWALK,31196,79,0.25,2018-06-14 18:30
PORTLAND,4645,2,0.04,2018-06-14 18:30
SIMSBURY,10796,1,0.01,2018-06-14 18:30
SOUTHBURY,9958,1,0.01,2018-06-14 18:30
STAMFORD,60061,1,0.0,2018-06-14 18:30
UNION,458,3,0.66,2018-06-14 18:30
WESTPORT,12290,10,0.08,2018-06-14 18:30
WINDHAM,10262,1,0.01,2018-06-14 18:30
AVON,8704,94,1.0,2018-06-14 17:00
BROOKFIELD,8374,1,0.01,2018-06-14 17:00
EAST HARTFORD,23273,1,0.0,2018-06-14 17:00
ELLINGTON,7677,21,0.27,2018-06-14 17:00
LEBANON,2249,1,0.04,2018-06-14 17:00
NEW CANAAN,8448,7,0.08,2018-06-14 17:00
NEW FAIRFIELD,6105,1,0.02,2018-06-14 17:00
OXFORD,5575,64,1.0,2018-06-14 17:00
PORTLAND,4645,1,0.02,2018-06-14 17:00
REDDING,3734,10,0.27,2018-06-14 17:00
SEYMOUR,7615,1,0.01,2018-06-14 17:00
SOUTHBURY,9958,1,0.01,2018-06-14 17:00
STAMFORD,60061,2,0.0,2018-06-14 17:00
UNION,458,18,4.0,2018-06-14 17:00
WESTPORT,12290,1,0.01,2018-06-14 17:00
WILTON,7642,4,0.05,2018-06-14 17:00
AVON,8704,94,1.0,2018-06-14 16:45
BROOKFIELD,8374,1,0.01,2018-06-14 16:45
EAST HARTFORD,23273,1,0.0,2018-06-14 16:45
ELLINGTON,7677,21,0.27,2018-06-14 16:45
MIDDLETOWN,22961,1,0.0,2018-06-14 16:45
NEW CANAAN,8448,7,0.08,2018-06-14 16:45
NEW FAIRFIELD,6105,1,0.02,2018-06-14 16:45
OXFORD,5575,21,0.38,2018-06-14 16:45
PORTLAND,4645,1,0.02,2018-06-14 16:45
REDDING,3734,10,0.27,2018-06-14 16:45
SEYMOUR,7615,1,0.01,2018-06-14 16:45
SOUTHBURY,9958,1,0.01,2018-06-14 16:45
STAMFORD,60061,2,0.0,2018-06-14 16:45
UNION,458,18,4.0,2018-06-14 16:45
WESTPORT,12290,1,0.01,2018-06-14 16:45
WINDHAM,10262,267,3.0,2018-06-14 16:45
AVON,8704,94,1.0,2018-06-14 16:30
