Town,Total Cust.,Cust. Out,% Out,timestamp
BROOKLINE,2129,21,0.99,2018-07-11 23:45
BROOKLINE,2129,1,0.05,2018-07-11 23:30
NASHUA,42894,1,0.0,2018-07-11 23:00
NASHUA,42894,1,0.0,2018-07-11 22:45
AMHERST,5630,1,0.02,2018-07-11 21:15
NASHUA,42894,1,0.0,2018-07-11 21:15
AMHERST,5630,1,0.02,2018-07-11 21:00
AMHERST,5630,1,0.02,2018-07-11 20:45
AMHERST,5630,1,0.02,2018-07-11 20:30
AMHERST,5630,1,0.02,2018-07-11 20:15
HEBRON,673,57,8.0,2018-07-11 20:15
PITTSFIELD,1960,4,0.2,2018-07-11 20:15
AMHERST,5630,1,0.02,2018-07-11 20:00
HEBRON,673,57,8.0,2018-07-11 20:00
PITTSFIELD,1960,4,0.2,2018-07-11 20:00
AMHERST,5630,1,0.02,2018-07-11 19:45
NASHUA,42894,120,0.28,2018-07-11 19:30
TAMWORTH,2349,1,0.04,2018-07-11 19:30
NASHUA,42894,120,0.28,2018-07-11 19:15
TAMWORTH,2349,1,0.04,2018-07-11 19:15
ATKINSON,130,1,0.77,2018-07-11 19:00
NASHUA,42894,94,0.22,2018-07-11 19:00
TAMWORTH,2349,1,0.04,2018-07-11 19:00
NASHUA,42894,120,0.28,2018-07-11 18:45
TAMWORTH,2349,1,0.04,2018-07-11 18:45
NASHUA,42894,120,0.28,2018-07-11 18:30
LONDONDERRY,11436,1,0.01,2018-07-11 17:45
HOPKINTON,2977,8,0.27,2018-07-11 17:15
NASHUA,42894,1,0.0,2018-07-11 16:30
CHESTERFIELD,2184,5,0.23,2018-07-11 16:15
LONDONDERRY,11436,1,0.01,2018-07-11 16:15
NASHUA,42894,1,0.0,2018-07-11 16:15
CHESTERFIELD,2184,5,0.23,2018-07-11 16:00
LONDONDERRY,11436,1,0.01,2018-07-11 16:00
NASHUA,42894,1,0.0,2018-07-11 16:00
NASHUA,42894,1,0.0,2018-07-11 15:45
NEW HAMPTON,586,3,0.51,2018-07-11 15:45
DUBLIN,989,2,0.2,2018-07-11 15:30
NEW HAMPTON,586,3,0.51,2018-07-11 15:30
DUBLIN,989,2,0.2,2018-07-11 15:15
GREENLAND,2104,1,0.05,2018-07-11 15:15
NEW HAMPTON,586,3,0.51,2018-07-11 15:15
DUBLIN,989,1,0.1,2018-07-11 15:00
GREENLAND,2104,1,0.05,2018-07-11 15:00
HOPKINTON,2977,1,0.03,2018-07-11 15:00
NEW HAMPTON,586,3,0.51,2018-07-11 15:00
DUBLIN,989,1,0.1,2018-07-11 14:45
HOPKINTON,2977,1,0.03,2018-07-11 14:45
NEW HAMPTON,586,3,0.51,2018-07-11 14:45
WESTMORELAND,865,2,0.23,2018-07-11 14:45
HUDSON,11421,6,0.05,2018-07-11 14:30
NEW HAMPTON,586,3,0.51,2018-07-11 14:30
ROLLINSFORD,1288,1,0.08,2018-07-11 14:30
WESTMORELAND,865,2,0.23,2018-07-11 14:30
HUDSON,11421,6,0.05,2018-07-11 14:15
NEW HAMPTON,586,3,0.51,2018-07-11 14:15
ROLLINSFORD,1288,1,0.08,2018-07-11 14:15
WESTMORELAND,865,2,0.23,2018-07-11 14:15
NEW HAMPTON,586,3,0.51,2018-07-11 14:00
ROLLINSFORD,1288,1,0.08,2018-07-11 14:00
WESTMORELAND,865,2,0.23,2018-07-11 14:00
KEENE,11393,1,0.01,2018-07-11 13:45
NEW HAMPTON,586,3,0.51,2018-07-11 13:45
ROLLINSFORD,1288,1,0.08,2018-07-11 13:45
WESTMORELAND,865,2,0.23,2018-07-11 13:45
KEENE,11393,1,0.01,2018-07-11 13:30
NEW HAMPTON,586,1,0.17,2018-07-11 13:30
ROLLINSFORD,1288,1,0.08,2018-07-11 13:30
WESTMORELAND,865,2,0.23,2018-07-11 13:30
KEENE,11393,1,0.01,2018-07-11 13:15
NEW HAMPTON,586,1,0.17,2018-07-11 13:15
ROLLINSFORD,1288,1,0.08,2018-07-11 13:15
WESTMORELAND,865,2,0.23,2018-07-11 13:15
CROYDON,484,1,0.21,2018-07-11 13:00
KEENE,11393,1,0.01,2018-07-11 13:00
NEW HAMPTON,586,1,0.17,2018-07-11 13:00
PORTSMOUTH,13920,25,0.18,2018-07-11 13:00
WAKEFIELD,4067,3,0.07,2018-07-11 13:00
WESTMORELAND,865,2,0.23,2018-07-11 13:00
CROYDON,484,1,0.21,2018-07-11 12:45
KEENE,11393,1,0.01,2018-07-11 12:45
NEW HAMPTON,586,1,0.17,2018-07-11 12:45
PORTSMOUTH,13920,25,0.18,2018-07-11 12:45
WAKEFIELD,4067,3,0.07,2018-07-11 12:45
WEBSTER,532,1,0.19,2018-07-11 12:45
WESTMORELAND,865,2,0.23,2018-07-11 12:45
CROYDON,484,1,0.21,2018-07-11 12:30
KEENE,11393,1,0.01,2018-07-11 12:30
LOUDON,2576,1,0.04,2018-07-11 12:30
PORTSMOUTH,13920,25,0.18,2018-07-11 12:30
WAKEFIELD,4067,3,0.07,2018-07-11 12:30
WEBSTER,532,1,0.19,2018-07-11 12:30
WESTMORELAND,865,2,0.23,2018-07-11 12:30
CROYDON,484,1,0.21,2018-07-11 12:15
HARRISVILLE,789,3,0.38,2018-07-11 12:15
KEENE,11393,1,0.01,2018-07-11 12:15
LONDONDERRY,11436,3,0.03,2018-07-11 12:15
LOUDON,2576,1,0.04,2018-07-11 12:15
PORTSMOUTH,13920,25,0.18,2018-07-11 12:15
WAKEFIELD,4067,3,0.07,2018-07-11 12:15
WEBSTER,532,1,0.19,2018-07-11 12:15
WESTMORELAND,865,1,0.12,2018-07-11 12:15
CROYDON,484,1,0.21,2018-07-11 12:00
HARRISVILLE,789,3,0.38,2018-07-11 12:00
KEENE,11393,1,0.01,2018-07-11 12:00
LONDONDERRY,11436,3,0.03,2018-07-11 12:00
PORTSMOUTH,13920,25,0.18,2018-07-11 12:00
WAKEFIELD,4067,3,0.07,2018-07-11 12:00
WEBSTER,532,1,0.19,2018-07-11 12:00
WESTMORELAND,865,1,0.12,2018-07-11 12:00
CROYDON,484,1,0.21,2018-07-11 11:45
HAMPSTEAD,4437,27,0.61,2018-07-11 11:45
HARRISVILLE,789,3,0.38,2018-07-11 11:45
LONDONDERRY,11436,3,0.03,2018-07-11 11:45
PORTSMOUTH,13920,25,0.18,2018-07-11 11:45
WAKEFIELD,4067,3,0.07,2018-07-11 11:45
WEBSTER,532,1,0.19,2018-07-11 11:45
WESTMORELAND,865,1,0.12,2018-07-11 11:45
CROYDON,484,1,0.21,2018-07-11 11:30
HAMPSTEAD,4437,27,0.61,2018-07-11 11:30
HARRISVILLE,789,3,0.38,2018-07-11 11:30
LONDONDERRY,11436,3,0.03,2018-07-11 11:30
PORTSMOUTH,13920,25,0.18,2018-07-11 11:30
WAKEFIELD,4067,3,0.07,2018-07-11 11:30
WESTMORELAND,865,1,0.12,2018-07-11 11:30
CROYDON,484,1,0.21,2018-07-11 11:15
HAMPSTEAD,4437,27,0.61,2018-07-11 11:15
HARRISVILLE,789,3,0.38,2018-07-11 11:15
LACONIA,12214,1,0.01,2018-07-11 11:15
LONDONDERRY,11436,3,0.03,2018-07-11 11:15
PORTSMOUTH,13920,25,0.18,2018-07-11 11:15
ROCHESTER,16798,1,0.01,2018-07-11 11:15
WESTMORELAND,865,1,0.12,2018-07-11 11:15
CROYDON,484,1,0.21,2018-07-11 11:00
HAMPSTEAD,4437,27,0.61,2018-07-11 11:00
HARRISVILLE,789,3,0.38,2018-07-11 11:00
LACONIA,12214,1,0.01,2018-07-11 11:00
