Town,Total Cust.,Cust. Out,% Out,timestamp
LEXINGTON,13371,183,1,2018-08-14 23:45
LEXINGTON,13371,194,1.0,2018-08-14 23:30
WALTHAM,29843,1,0.0,2018-08-14 23:30
LEXINGTON,13371,380,3.0,2018-08-14 23:15
WALTHAM,29843,1,0.0,2018-08-14 23:15
LEXINGTON,13371,296,2.0,2018-08-14 23:00
WALTHAM,29843,1,0.0,2018-08-14 23:00
LEXINGTON,13371,289,2.0,2018-08-14 22:45
WALTHAM,29843,1,0.0,2018-08-14 22:45
WAREHAM,14669,1,0.01,2018-08-14 22:45
WOBURN,20578,1,0.0,2018-08-14 22:45
BURLINGTON,11775,1,0.01,2018-08-14 22:30
LEXINGTON,13371,267,2.0,2018-08-14 22:30
WALTHAM,29843,1,0.0,2018-08-14 22:30
WAREHAM,14669,1,0.01,2018-08-14 22:30
WOBURN,20578,1,0.0,2018-08-14 22:30
LEXINGTON,13371,267,2.0,2018-08-14 22:15
WALTHAM,29843,1,0.0,2018-08-14 22:15
WAREHAM,14669,1,0.01,2018-08-14 22:15
WOBURN,20578,1,0.0,2018-08-14 22:15
BOSTON,276986,1,0.0,2018-08-14 22:00
BURLINGTON,11775,194,2.0,2018-08-14 22:00
LEXINGTON,13371,266,2.0,2018-08-14 22:00
WALTHAM,29843,1,0.0,2018-08-14 22:00
WAREHAM,14669,1,0.01,2018-08-14 22:00
WOBURN,20578,1,0.0,2018-08-14 22:00
BOSTON,276986,1,0.0,2018-08-14 21:45
BURLINGTON,11775,194,2.0,2018-08-14 21:45
LEXINGTON,13371,14,0.1,2018-08-14 21:45
SANDWICH,10982,1,0.01,2018-08-14 21:45
WALTHAM,29843,1,0.0,2018-08-14 21:45
WAREHAM,14669,1,0.01,2018-08-14 21:45
WOBURN,20578,2,0.01,2018-08-14 21:45
BOSTON,276986,1,0.0,2018-08-14 21:30
WALTHAM,29843,1,0.0,2018-08-14 21:30
WAREHAM,14669,1,0.01,2018-08-14 21:30
WOBURN,20578,2,0.01,2018-08-14 21:30
BOSTON,276986,1,0.0,2018-08-14 21:15
WALTHAM,29843,1,0.0,2018-08-14 21:15
WINCHESTER,8575,305,4.0,2018-08-14 21:15
WOBURN,20578,2,0.01,2018-08-14 21:15
BOSTON,276986,1,0.0,2018-08-14 21:00
NATICK,17211,16,0.09,2018-08-14 21:00
WALTHAM,29843,1,0.0,2018-08-14 21:00
WOBURN,20578,2,0.01,2018-08-14 21:00
BOSTON,276986,1,0.0,2018-08-14 20:45
