Town,Total Cust.,Cust. Out,% Out,timestamp
BROOKFIELD,8390,116,1,2018-10-08 21:30
DANBURY,37251,5,0.01,2018-10-08 21:30
HADDAM,3950,1,0.03,2018-10-08 21:30
KILLINGWORTH,2871,3,0.10,2018-10-08 21:30
NEW FAIRFIELD,6093,1,0.02,2018-10-08 21:30
BROOKFIELD,8390,116,1.0,2018-10-08 21:15
DANBURY,37251,5,0.01,2018-10-08 21:15
HADDAM,3950,1,0.03,2018-10-08 21:15
KILLINGWORTH,2871,3,0.1,2018-10-08 21:15
NEW FAIRFIELD,6093,1,0.02,2018-10-08 21:15
WINDSOR,13356,9,0.07,2018-10-08 21:15
BROOKFIELD,8390,116,1.0,2018-10-08 21:00
DANBURY,37251,5,0.01,2018-10-08 21:00
HADDAM,3950,1,0.03,2018-10-08 21:00
KILLINGWORTH,2871,3,0.1,2018-10-08 21:00
WINDSOR,13356,9,0.07,2018-10-08 21:00
BROOKFIELD,8390,276,3.0,2018-10-08 17:45
HARTFORD,58951,1,0.0,2018-10-08 17:45
KILLINGWORTH,2871,1,0.03,2018-10-08 17:45
PLYMOUTH,5774,6,0.1,2018-10-08 17:45
SALEM,1967,2,0.1,2018-10-08 17:45
HARTFORD,58951,1,0.0,2018-10-08 17:30
KILLINGWORTH,2871,1,0.03,2018-10-08 17:30
PLYMOUTH,5774,6,0.1,2018-10-08 17:30
SALEM,1967,1,0.05,2018-10-08 17:30
STAMFORD,60266,1,0.0,2018-10-08 17:30
CHAPLIN,1119,11,0.98,2018-10-08 09:45
WILTON,7640,1,0.01,2018-10-08 09:45
DURHAM,3126,6,0.19,2018-10-08 02:15
DURHAM,3126,6,0.19,2018-10-08 02:00
DURHAM,3126,6,0.19,2018-10-08 01:45
DURHAM,3126,1,0.03,2018-10-08 01:30
DURHAM,3126,1,0.03,2018-10-08 01:15
NEW LONDON,13993,9,0.06,2018-10-08 01:15
PLYMOUTH,5774,6,0.1,2018-10-08 01:15
NEW LONDON,13993,9,0.06,2018-10-08 01:00
PLYMOUTH,5774,6,0.1,2018-10-08 01:00
WESTPORT,12394,3,0.02,2018-10-08 01:00
NEW LONDON,13993,9,0.06,2018-10-08 00:45
PLYMOUTH,5774,6,0.1,2018-10-08 00:45
WESTPORT,12394,3,0.02,2018-10-08 00:45
NEW LONDON,13993,9,0.06,2018-10-08 00:30
PLYMOUTH,5774,6,0.1,2018-10-08 00:30
WESTPORT,12394,1,0.01,2018-10-08 00:30
