Town,Total Cust.,Cust. Out,% Out,timestamp
GREENWICH,28211,1,0.00,2018-12-17 18:30
HARTFORD,59049,1,0.00,2018-12-17 18:30
LEBANON,2250,6,0.27,2018-12-17 18:30
CROMWELL,7131,28,0.39,2018-12-17 15:00
CROMWELL,7131,28,0.39,2018-12-17 14:45
CROMWELL,7131,28,0.39,2018-12-17 14:30
SEYMOUR,7630,445,6.0,2018-12-17 14:30
CROMWELL,7131,28,0.39,2018-12-17 14:15
SEYMOUR,7630,445,6.0,2018-12-17 14:15
CROMWELL,7131,28,0.39,2018-12-17 14:00
SEYMOUR,7630,445,6.0,2018-12-17 14:00
CROMWELL,7131,28,0.39,2018-12-17 13:45
SEYMOUR,7630,445,6.0,2018-12-17 13:45
WATERFORD,9777,1,0.01,2018-12-17 13:45
CROMWELL,7131,35,0.49,2018-12-17 13:30
SEYMOUR,7630,445,6.0,2018-12-17 13:30
WATERFORD,9777,1,0.01,2018-12-17 13:30
CROMWELL,7131,35,0.49,2018-12-17 13:15
GLASTONBURY,16036,1,0.01,2018-12-17 13:15
SEYMOUR,7630,445,6.0,2018-12-17 13:15
WATERFORD,9777,1,0.01,2018-12-17 13:15
BRIDGEWATER,963,4,0.42,2018-12-17 13:00
CROMWELL,7131,35,0.49,2018-12-17 13:00
GLASTONBURY,16036,1,0.01,2018-12-17 13:00
SEYMOUR,7630,445,6.0,2018-12-17 13:00
WATERFORD,9777,1,0.01,2018-12-17 13:00
BRIDGEWATER,963,4,0.42,2018-12-17 12:45
CROMWELL,7131,35,0.49,2018-12-17 12:45
GLASTONBURY,16036,1,0.01,2018-12-17 12:45
LEDYARD,6782,1,0.01,2018-12-17 12:45
NEW LONDON,14000,1,0.01,2018-12-17 12:45
SEYMOUR,7630,445,6.0,2018-12-17 12:45
BRIDGEWATER,963,4,0.42,2018-12-17 12:30
CROMWELL,7131,35,0.49,2018-12-17 12:30
GLASTONBURY,16036,1,0.01,2018-12-17 12:30
LEDYARD,6782,1,0.01,2018-12-17 12:30
NEW FAIRFIELD,6095,1,0.02,2018-12-17 12:30
NORWALK,31468,1,0.0,2018-12-17 12:30
SEYMOUR,7630,445,6.0,2018-12-17 12:30
BRIDGEWATER,963,1,0.1,2018-12-17 12:15
CROMWELL,7131,35,0.49,2018-12-17 12:15
GLASTONBURY,16036,1,0.01,2018-12-17 12:15
LEDYARD,6782,1,0.01,2018-12-17 12:15
NEW FAIRFIELD,6095,1,0.02,2018-12-17 12:15
NORWALK,31468,1,0.0,2018-12-17 12:15
PLAINFIELD,7242,1,0.01,2018-12-17 12:15
BRIDGEWATER,963,1,0.1,2018-12-17 12:00
CROMWELL,7131,35,0.49,2018-12-17 12:00
GLASTONBURY,16036,1,0.01,2018-12-17 12:00
LEDYARD,6782,1,0.01,2018-12-17 12:00
NEW FAIRFIELD,6095,1,0.02,2018-12-17 12:00
NORWALK,31468,1,0.0,2018-12-17 12:00
PLAINFIELD,7242,1,0.01,2018-12-17 12:00
WEST HARTFORD,28666,1,0.0,2018-12-17 12:00
BRISTOL,29746,27,0.09,2018-12-17 10:30
CROMWELL,7131,74,1.0,2018-12-17 10:30
ENFIELD,19395,1,0.01,2018-12-17 10:30
GOSHEN,1907,1,0.05,2018-12-17 10:30
PLYMOUTH,5776,3,0.05,2018-12-17 10:30
BRISTOL,29746,1,0.0,2018-12-17 10:15
CROMWELL,7131,74,1.0,2018-12-17 10:15
ENFIELD,19395,1,0.01,2018-12-17 10:15
BRISTOL,29746,1,0.0,2018-12-17 10:00
CROMWELL,7131,281,4.0,2018-12-17 10:00
BETHEL,8711,1,0.01,2018-12-17 09:45
BRISTOL,29746,1,0.0,2018-12-17 09:45
BETHEL,8711,1,0.01,2018-12-17 09:30
EAST HARTFORD,23274,1,0.0,2018-12-17 09:30
WEST HARTFORD,28666,1,0.0,2018-12-17 09:30
BETHEL,8711,1,0.01,2018-12-17 09:15
EAST HARTFORD,23274,1,0.0,2018-12-17 09:15
WEST HARTFORD,28666,1,0.0,2018-12-17 09:15
BETHEL,8711,1,0.01,2018-12-17 09:00
DANBURY,37215,1,0.0,2018-12-17 09:00
BETHEL,8711,1,0.01,2018-12-17 08:00
DANBURY,37215,1,0.0,2018-12-17 08:00
NORWALK,31468,1,0.0,2018-12-17 08:00
