Town,Total Cust.,Cust. Out,% Out,timestamp
BEDFORD,6208,1,0.02,2018-06-25 23:45
BOSTON,277272,2,0.00,2018-06-25 23:45
LEXINGTON,13394,1,0.01,2018-06-25 23:45
LINCOLN,2576,2,0.08,2018-06-25 23:45
NEWTON,40741,11,0.03,2018-06-25 23:45
PLYMOUTH,31074,17,0.05,2018-06-25 23:45
WALTHAM,29896,1,0.00,2018-06-25 23:45
WATERTOWN,18374,1,0.01,2018-06-25 23:45
WESTON,4364,1,0.02,2018-06-25 23:45
BEDFORD,6208,1,0.02,2018-06-25 23:30
BOSTON,277272,3,0.0,2018-06-25 23:30
BURLINGTON,11788,1,0.01,2018-06-25 23:30
CHELSEA,15813,51,0.32,2018-06-25 23:30
LEXINGTON,13394,1,0.01,2018-06-25 23:30
LINCOLN,2576,2,0.08,2018-06-25 23:30
NEWTON,40741,11,0.03,2018-06-25 23:30
PLYMOUTH,31074,17,0.05,2018-06-25 23:30
WALTHAM,29896,1,0.0,2018-06-25 23:30
WATERTOWN,18374,1,0.01,2018-06-25 23:30
WESTON,4364,1,0.02,2018-06-25 23:30
BEDFORD,6208,1,0.02,2018-06-25 23:15
BOSTON,277272,3,0.0,2018-06-25 23:15
BURLINGTON,11788,1,0.01,2018-06-25 23:15
CHELSEA,15813,51,0.32,2018-06-25 23:15
LEXINGTON,13394,1,0.01,2018-06-25 23:15
LINCOLN,2576,3,0.12,2018-06-25 23:15
MATTAPOISETT,3914,1,0.03,2018-06-25 23:15
NEWTON,40741,11,0.03,2018-06-25 23:15
PLYMOUTH,31074,17,0.05,2018-06-25 23:15
WALTHAM,29896,1,0.0,2018-06-25 23:15
WATERTOWN,18374,1,0.01,2018-06-25 23:15
WESTON,4364,1,0.02,2018-06-25 23:15
BEDFORD,6208,1,0.02,2018-06-25 23:00
BOSTON,277272,3,0.0,2018-06-25 23:00
BURLINGTON,11788,1,0.01,2018-06-25 23:00
CHELSEA,15813,51,0.32,2018-06-25 23:00
LEXINGTON,13394,1,0.01,2018-06-25 23:00
LINCOLN,2576,3,0.12,2018-06-25 23:00
MATTAPOISETT,3914,1,0.03,2018-06-25 23:00
NEWTON,40741,11,0.03,2018-06-25 23:00
PLYMOUTH,31074,17,0.05,2018-06-25 23:00
WALTHAM,29896,1,0.0,2018-06-25 23:00
WATERTOWN,18374,1,0.01,2018-06-25 23:00
WESTON,4364,1,0.02,2018-06-25 23:00
BEDFORD,6208,1,0.02,2018-06-25 22:45
BOSTON,277272,3,0.0,2018-06-25 22:45
BURLINGTON,11788,1,0.01,2018-06-25 22:45
CHELSEA,15813,51,0.32,2018-06-25 22:45
LEXINGTON,13394,1,0.01,2018-06-25 22:45
LINCOLN,2576,3,0.12,2018-06-25 22:45
MATTAPOISETT,3914,1,0.03,2018-06-25 22:45
NEWTON,40741,11,0.03,2018-06-25 22:45
PLYMOUTH,31074,17,0.05,2018-06-25 22:45
WALTHAM,29896,1,0.0,2018-06-25 22:45
WATERTOWN,18374,1,0.01,2018-06-25 22:45
WESTON,4364,1,0.02,2018-06-25 22:45
BEDFORD,6208,1,0.02,2018-06-25 22:30
BOSTON,277272,2,0.0,2018-06-25 22:30
BURLINGTON,11788,1,0.01,2018-06-25 22:30
CHELSEA,15813,1,0.01,2018-06-25 22:30
LEXINGTON,13394,1,0.01,2018-06-25 22:30
LINCOLN,2576,2,0.08,2018-06-25 22:30
NEWTON,40741,11,0.03,2018-06-25 22:30
PLYMOUTH,31074,17,0.05,2018-06-25 22:30
WALTHAM,29896,1,0.0,2018-06-25 22:30
WATERTOWN,18374,1,0.01,2018-06-25 22:30
WESTON,4364,1,0.02,2018-06-25 22:30
BEDFORD,6208,1,0.02,2018-06-25 22:15
BOSTON,277272,2,0.0,2018-06-25 22:15
BURLINGTON,11788,1,0.01,2018-06-25 22:15
CHELSEA,15813,1,0.01,2018-06-25 22:15
LEXINGTON,13394,1,0.01,2018-06-25 22:15
LINCOLN,2576,2,0.08,2018-06-25 22:15
NEWTON,40741,11,0.03,2018-06-25 22:15
PLYMOUTH,31074,17,0.05,2018-06-25 22:15
WALTHAM,29896,1,0.0,2018-06-25 22:15
WATERTOWN,18374,1,0.01,2018-06-25 22:15
WESTON,4364,1,0.02,2018-06-25 22:15
BEDFORD,6208,1,0.02,2018-06-25 22:00
BOSTON,277272,2,0.0,2018-06-25 22:00
