Town,Total Cust.,Cust. Out,% Out,timestamp
CORNISH,518,76,15,2019-01-28 22:15
JAFFREY,3048,1,0.03,2019-01-28 22:15
PLAINFIELD,389,385,99,2019-01-28 22:15
CORNISH,518,76,15.0,2019-01-28 22:00
JAFFREY,3048,1,0.03,2019-01-28 22:00
PLAINFIELD,389,385,99.0,2019-01-28 22:00
CORNISH,518,76,15.0,2019-01-28 21:45
JAFFREY,3048,1,0.03,2019-01-28 21:45
PLAINFIELD,389,385,99.0,2019-01-28 21:45
CORNISH,518,76,15.0,2019-01-28 21:30
JAFFREY,3048,1,0.03,2019-01-28 21:30
PLAINFIELD,389,385,99.0,2019-01-28 21:30
CORNISH,518,76,15.0,2019-01-28 21:15
JAFFREY,3048,1,0.03,2019-01-28 21:15
PLAINFIELD,389,385,99.0,2019-01-28 21:15
CLAREMONT,6606,40,0.61,2019-01-28 21:00
CORNISH,518,170,33.0,2019-01-28 21:00
JAFFREY,3048,1,0.03,2019-01-28 21:00
PLAINFIELD,389,385,99.0,2019-01-28 21:00
CLAREMONT,6606,40,0.61,2019-01-28 20:45
CORNISH,518,170,33.0,2019-01-28 20:45
JAFFREY,3048,1,0.03,2019-01-28 20:45
PLAINFIELD,389,385,99.0,2019-01-28 20:45
CLAREMONT,6606,40,0.61,2019-01-28 20:30
CORNISH,518,170,33.0,2019-01-28 20:30
JAFFREY,3048,1,0.03,2019-01-28 20:30
PLAINFIELD,389,385,99.0,2019-01-28 20:30
CORNISH,518,53,10.0,2019-01-28 20:15
PLAINFIELD,389,229,59.0,2019-01-28 20:15
CORNISH,518,53,10.0,2019-01-28 20:00
PLAINFIELD,389,229,59.0,2019-01-28 20:00
CLAREMONT,6606,40,0.61,2019-01-28 19:45
CORNISH,518,170,33.0,2019-01-28 19:45
JAFFREY,3048,1,0.03,2019-01-28 19:45
PLAINFIELD,389,385,99.0,2019-01-28 19:45
NEWPORT,3462,1,0.03,2019-01-28 17:30
NEWPORT,3462,1,0.03,2019-01-28 17:15
LONDONDERRY,11537,1,0.01,2019-01-28 17:00
NEWPORT,3462,1,0.03,2019-01-28 17:00
FREMONT,1795,1,0.06,2019-01-28 16:45
SWANZEY,3907,112,3.0,2019-01-28 16:30
SWANZEY,3907,112,3.0,2019-01-28 16:15
SWANZEY,3907,112,3.0,2019-01-28 16:00
HINSDALE,2067,12,0.58,2019-01-28 15:45
