Town,Total Cust.,Cust. Out,% Out,timestamp
DOVER,16889,32,0.19,2018-06-21 22:45
DOVER,16889,32,0.19,2018-06-21 22:30
LANDAFF,160,1,0.63,2018-06-21 22:30
DOVER,16889,32,0.19,2018-06-21 22:15
LANDAFF,160,1,0.63,2018-06-21 22:15
DOVER,16889,32,0.19,2018-06-21 22:00
LANDAFF,160,1,0.63,2018-06-21 22:00
DOVER,16889,32,0.19,2018-06-21 21:45
LANDAFF,160,1,0.63,2018-06-21 21:45
DOVER,16889,32,0.19,2018-06-21 21:30
FRANKLIN,4456,1,0.02,2018-06-21 21:30
LANDAFF,160,1,0.63,2018-06-21 21:30
DOVER,16889,32,0.19,2018-06-21 21:15
FRANKLIN,4456,1,0.02,2018-06-21 21:15
LANDAFF,160,1,0.63,2018-06-21 21:15
DOVER,16889,32,0.19,2018-06-21 21:00
LANDAFF,160,1,0.63,2018-06-21 21:00
DOVER,16889,32,0.19,2018-06-21 20:45
DOVER,16889,32,0.19,2018-06-21 20:30
DOVER,16889,32,0.19,2018-06-21 20:15
EASTON,58,58,100.0,2018-06-21 20:15
FRANCONIA,1079,130,12.0,2018-06-21 20:15
DOVER,16889,32,0.19,2018-06-21 20:00
EASTON,58,58,100.0,2018-06-21 20:00
FRANCONIA,1079,130,12.0,2018-06-21 20:00
DOVER,16889,32,0.19,2018-06-21 19:45
EASTON,58,58,100.0,2018-06-21 19:45
FRANCONIA,1079,130,12.0,2018-06-21 19:45
WINCHESTER,2279,9,0.39,2018-06-21 19:45
DERRY,14436,1,0.01,2018-06-21 19:30
DOVER,16889,32,0.19,2018-06-21 19:30
EASTON,58,58,100.0,2018-06-21 19:30
FRANCONIA,1079,130,12.0,2018-06-21 19:30
WINCHESTER,2279,9,0.39,2018-06-21 19:30
CAMPTON,1148,1,0.09,2018-06-21 19:15
DERRY,14436,1,0.01,2018-06-21 19:15
DOVER,16889,1,0.01,2018-06-21 19:15
EASTON,58,58,100.0,2018-06-21 19:15
FRANCONIA,1079,427,40.0,2018-06-21 19:15
SUGAR HILL,423,35,8.0,2018-06-21 19:15
WINCHESTER,2279,9,0.39,2018-06-21 19:15
CAMPTON,1148,1,0.09,2018-06-21 19:00
DERRY,14436,1,0.01,2018-06-21 19:00
DOVER,16889,1,0.01,2018-06-21 19:00
EASTON,58,58,100.0,2018-06-21 19:00
FRANCONIA,1079,427,40.0,2018-06-21 19:00
HENNIKER,2462,1,0.04,2018-06-21 19:00
HILLSBOROUGH,3307,34,1.0,2018-06-21 19:00
SUGAR HILL,423,35,8.0,2018-06-21 19:00
