Town,Total Cust.,Cust. Out,% Out,timestamp
ARLINGTON,21488,1,0.00,2018-11-17 17:00
BARNSTABLE,31278,77,0.25,2018-11-17 17:00
BOSTON,277340,75,0.03,2018-11-17 17:00
BREWSTER,9013,1,0.01,2018-11-17 17:00
BROOKLINE,32960,2,0.01,2018-11-17 17:00
CAMBRIDGE,54879,1,0.00,2018-11-17 17:00
MARSHFIELD,12463,1,0.01,2018-11-17 17:00
NEWTON,40604,1,0.00,2018-11-17 17:00
SOMERVILLE,39406,1,0.00,2018-11-17 17:00
ARLINGTON,21488,1,0.0,2018-11-17 16:45
BARNSTABLE,31278,77,0.25,2018-11-17 16:45
BOSTON,277340,75,0.03,2018-11-17 16:45
BREWSTER,9013,1,0.01,2018-11-17 16:45
BROOKLINE,32960,2,0.01,2018-11-17 16:45
CAMBRIDGE,54879,1,0.0,2018-11-17 16:45
CARVER,5712,1,0.02,2018-11-17 16:45
MARSHFIELD,12463,1,0.01,2018-11-17 16:45
NEWTON,40604,1,0.0,2018-11-17 16:45
SOMERVILLE,39406,1,0.0,2018-11-17 16:45
ARLINGTON,21488,1,0.0,2018-11-17 16:30
BARNSTABLE,31278,77,0.25,2018-11-17 16:30
BOSTON,277340,75,0.03,2018-11-17 16:30
BREWSTER,9013,1,0.01,2018-11-17 16:30
BROOKLINE,32960,2,0.01,2018-11-17 16:30
CAMBRIDGE,54879,1,0.0,2018-11-17 16:30
CARVER,5712,1,0.02,2018-11-17 16:30
MARSHFIELD,12463,1,0.01,2018-11-17 16:30
NEWTON,40604,1,0.0,2018-11-17 16:30
SOMERVILLE,39406,1,0.0,2018-11-17 16:30
ARLINGTON,21488,1,0.0,2018-11-17 16:15
BARNSTABLE,31278,77,0.25,2018-11-17 16:15
BOSTON,277340,75,0.03,2018-11-17 16:15
BREWSTER,9013,1,0.01,2018-11-17 16:15
BROOKLINE,32960,2,0.01,2018-11-17 16:15
CAMBRIDGE,54879,1,0.0,2018-11-17 16:15
CARVER,5712,1,0.02,2018-11-17 16:15
MARSHFIELD,12463,1,0.01,2018-11-17 16:15
NEWTON,40604,1,0.0,2018-11-17 16:15
SOMERVILLE,39406,1,0.0,2018-11-17 16:15
ARLINGTON,21488,1,0.0,2018-11-17 16:00
BARNSTABLE,31278,116,0.37,2018-11-17 16:00
BOSTON,277340,76,0.03,2018-11-17 16:00
BROOKLINE,32960,2,0.01,2018-11-17 16:00
CAMBRIDGE,54879,43,0.08,2018-11-17 16:00
CARVER,5712,1,0.02,2018-11-17 16:00
MARSHFIELD,12463,1,0.01,2018-11-17 16:00
NEWTON,40604,1,0.0,2018-11-17 16:00
SOMERVILLE,39406,1,0.0,2018-11-17 16:00
WELLFLEET,4732,1,0.02,2018-11-17 16:00
ARLINGTON,21488,1,0.0,2018-11-17 15:45
BARNSTABLE,31278,116,0.37,2018-11-17 15:45
BOSTON,277340,76,0.03,2018-11-17 15:45
BROOKLINE,32960,2,0.01,2018-11-17 15:45
CAMBRIDGE,54879,43,0.08,2018-11-17 15:45
CARVER,5712,1,0.02,2018-11-17 15:45
MARSHFIELD,12463,1,0.01,2018-11-17 15:45
NEWTON,40604,1,0.0,2018-11-17 15:45
SOMERVILLE,39406,1,0.0,2018-11-17 15:45
WELLFLEET,4732,1,0.02,2018-11-17 15:45
ARLINGTON,21488,1,0.0,2018-11-17 15:30
BARNSTABLE,31278,116,0.37,2018-11-17 15:30
BOSTON,277340,76,0.03,2018-11-17 15:30
BROOKLINE,32960,2,0.01,2018-11-17 15:30
CAMBRIDGE,54879,44,0.08,2018-11-17 15:30
CARVER,5712,1,0.02,2018-11-17 15:30
LEXINGTON,13400,1,0.01,2018-11-17 15:30
MARSHFIELD,12463,1,0.01,2018-11-17 15:30
NEWTON,40604,1,0.0,2018-11-17 15:30
SOMERVILLE,39406,1,0.0,2018-11-17 15:30
WELLFLEET,4732,1,0.02,2018-11-17 15:30
ARLINGTON,21488,1,0.0,2018-11-17 15:15
BARNSTABLE,31278,308,0.98,2018-11-17 15:15
BOSTON,277340,76,0.03,2018-11-17 15:15
BROOKLINE,32960,2,0.01,2018-11-17 15:15
CAMBRIDGE,54879,44,0.08,2018-11-17 15:15
MARSHFIELD,12463,1,0.01,2018-11-17 15:15
NEWTON,40604,1,0.0,2018-11-17 15:15
SOMERVILLE,39406,1,0.0,2018-11-17 15:15
WELLFLEET,4732,1,0.02,2018-11-17 15:15
ARLINGTON,21488,1,0.0,2018-11-17 15:00
BARNSTABLE,31278,308,0.98,2018-11-17 15:00
BOSTON,277340,76,0.03,2018-11-17 15:00
BROOKLINE,32960,2,0.01,2018-11-17 15:00
CAMBRIDGE,54879,44,0.08,2018-11-17 15:00
NEWTON,40604,1,0.0,2018-11-17 15:00
SOMERVILLE,39406,1,0.0,2018-11-17 15:00
WELLFLEET,4732,1,0.02,2018-11-17 15:00
ARLINGTON,21488,1,0.0,2018-11-17 14:45
BARNSTABLE,31278,86,0.27,2018-11-17 14:45
BOSTON,277340,76,0.03,2018-11-17 14:45
BROOKLINE,32960,2,0.01,2018-11-17 14:45
CAMBRIDGE,54879,43,0.08,2018-11-17 14:45
NEWTON,40604,1,0.0,2018-11-17 14:45
SOMERVILLE,39406,1,0.0,2018-11-17 14:45
WELLFLEET,4732,1,0.02,2018-11-17 14:45
ARLINGTON,21488,2,0.01,2018-11-17 14:30
BOSTON,277340,76,0.03,2018-11-17 14:30
BROOKLINE,32960,2,0.01,2018-11-17 14:30
CAMBRIDGE,54879,43,0.08,2018-11-17 14:30
NEWTON,40604,1,0.0,2018-11-17 14:30
SOMERVILLE,39406,1,0.0,2018-11-17 14:30
WELLFLEET,4732,1,0.02,2018-11-17 14:30
ARLINGTON,21488,2,0.01,2018-11-17 14:15
BOSTON,277340,76,0.03,2018-11-17 14:15
BROOKLINE,32960,1,0.0,2018-11-17 14:15
CAMBRIDGE,54879,43,0.08,2018-11-17 14:15
NEWTON,40604,1,0.0,2018-11-17 14:15
SOMERVILLE,39406,1,0.0,2018-11-17 14:15
WELLFLEET,4732,1,0.02,2018-11-17 14:15
ARLINGTON,21488,1,0.0,2018-11-17 14:00
BOSTON,277340,76,0.03,2018-11-17 14:00
BROOKLINE,32960,1,0.0,2018-11-17 14:00
CAMBRIDGE,54879,43,0.08,2018-11-17 14:00
NEWTON,40604,1,0.0,2018-11-17 14:00
SOMERVILLE,39406,1,0.0,2018-11-17 14:00
WELLFLEET,4732,1,0.02,2018-11-17 14:00
ARLINGTON,21488,1,0.0,2018-11-17 13:45
BOSTON,277340,76,0.03,2018-11-17 13:45
BROOKLINE,32960,1,0.0,2018-11-17 13:45
CAMBRIDGE,54879,43,0.08,2018-11-17 13:45
NEWTON,40604,2,0.0,2018-11-17 13:45
SOMERVILLE,39406,1,0.0,2018-11-17 13:45
WINCHESTER,8566,11,0.13,2018-11-17 13:45
BOSTON,277340,76,0.03,2018-11-17 13:30
BROOKLINE,32960,1,0.0,2018-11-17 13:30
CAMBRIDGE,54879,43,0.08,2018-11-17 13:30
NEWTON,40604,2,0.0,2018-11-17 13:30
SOMERVILLE,39406,1,0.0,2018-11-17 13:30
WINCHESTER,8566,11,0.13,2018-11-17 13:30
BOSTON,277340,85,0.03,2018-11-17 13:15
BROOKLINE,32960,1,0.0,2018-11-17 13:15
CAMBRIDGE,54879,43,0.08,2018-11-17 13:15
NEWTON,40604,2,0.0,2018-11-17 13:15
PEMBROKE,65,28,43.0,2018-11-17 13:15
SOMERVILLE,39406,1,0.0,2018-11-17 13:15
WINCHESTER,8566,11,0.13,2018-11-17 13:15
BOSTON,277340,85,0.03,2018-11-17 13:00
BROOKLINE,32960,1,0.0,2018-11-17 13:00
CAMBRIDGE,54879,43,0.08,2018-11-17 13:00
NEWTON,40604,2,0.0,2018-11-17 13:00
PEMBROKE,65,28,43.0,2018-11-17 13:00
SOMERVILLE,39406,1,0.0,2018-11-17 13:00
WINCHESTER,8566,11,0.13,2018-11-17 13:00
BOSTON,277340,85,0.03,2018-11-17 12:45
BROOKLINE,32960,1,0.0,2018-11-17 12:45
CAMBRIDGE,54879,43,0.08,2018-11-17 12:45
NEWTON,40604,2,0.0,2018-11-17 12:45
PEMBROKE,65,28,43.0,2018-11-17 12:45
SOMERVILLE,39406,1,0.0,2018-11-17 12:45
WINCHESTER,8566,11,0.13,2018-11-17 12:45
BOSTON,277340,84,0.03,2018-11-17 12:30
BROOKLINE,32960,1,0.0,2018-11-17 12:30
CAMBRIDGE,54879,43,0.08,2018-11-17 12:30
NEWTON,40604,2,0.0,2018-11-17 12:30
PLYMOUTH,31218,1,0.0,2018-11-17 12:30
SOMERVILLE,39406,1,0.0,2018-11-17 12:30
WINCHESTER,8566,11,0.13,2018-11-17 12:30
ARLINGTON,21488,2,0.01,2018-11-17 12:15
BOSTON,277340,84,0.03,2018-11-17 12:15
BROOKLINE,32960,1,0.0,2018-11-17 12:15
BURLINGTON,11771,1,0.01,2018-11-17 12:15
CAMBRIDGE,54879,43,0.08,2018-11-17 12:15
CANTON,10594,1,0.01,2018-11-17 12:15
NEWTON,40604,2,0.0,2018-11-17 12:15
PLYMOUTH,31218,1,0.0,2018-11-17 12:15
SOMERVILLE,39406,1,0.0,2018-11-17 12:15
WINCHESTER,8566,16,0.19,2018-11-17 12:15
ARLINGTON,21488,2,0.01,2018-11-17 12:00
BOSTON,277340,83,0.03,2018-11-17 12:00
BROOKLINE,32960,1,0.0,2018-11-17 12:00
BURLINGTON,11771,1,0.01,2018-11-17 12:00
CAMBRIDGE,54879,43,0.08,2018-11-17 12:00
CANTON,10594,1,0.01,2018-11-17 12:00
NEWTON,40604,2,0.0,2018-11-17 12:00
PLYMOUTH,31218,1,0.0,2018-11-17 12:00
SOMERVILLE,39406,1,0.0,2018-11-17 12:00
WINCHESTER,8566,5,0.06,2018-11-17 12:00
ARLINGTON,21488,2,0.01,2018-11-17 11:45
BOSTON,277340,83,0.03,2018-11-17 11:45
BROOKLINE,32960,1,0.0,2018-11-17 11:45
BURLINGTON,11771,1,0.01,2018-11-17 11:45
CAMBRIDGE,54879,43,0.08,2018-11-17 11:45
CANTON,10594,1,0.01,2018-11-17 11:45
NEWTON,40604,2,0.0,2018-11-17 11:45
PLYMOUTH,31218,1,0.0,2018-11-17 11:45
SOMERVILLE,39406,1,0.0,2018-11-17 11:45
WINCHESTER,8566,5,0.06,2018-11-17 11:45
ARLINGTON,21488,2,0.01,2018-11-17 11:30
BOSTON,277340,73,0.03,2018-11-17 11:30
BROOKLINE,32960,1,0.0,2018-11-17 11:30
BURLINGTON,11771,1,0.01,2018-11-17 11:30
CAMBRIDGE,54879,43,0.08,2018-11-17 11:30
CANTON,10594,1,0.01,2018-11-17 11:30
NEWTON,40604,2,0.0,2018-11-17 11:30
PLYMOUTH,31218,1,0.0,2018-11-17 11:30
SOMERVILLE,39406,1,0.0,2018-11-17 11:30
WINCHESTER,8566,5,0.06,2018-11-17 11:30
ARLINGTON,21488,2,0.01,2018-11-17 11:15
BOSTON,277340,73,0.03,2018-11-17 11:15
BROOKLINE,32960,1,0.0,2018-11-17 11:15
BURLINGTON,11771,1,0.01,2018-11-17 11:15
CAMBRIDGE,54879,43,0.08,2018-11-17 11:15
CANTON,10594,1,0.01,2018-11-17 11:15
NEWTON,40604,1,0.0,2018-11-17 11:15
PLYMOUTH,31218,1,0.0,2018-11-17 11:15
SOMERVILLE,39406,1,0.0,2018-11-17 11:15
WINCHESTER,8566,5,0.06,2018-11-17 11:15
ARLINGTON,21488,2,0.01,2018-11-17 11:00
BOSTON,277340,73,0.03,2018-11-17 11:00
BROOKLINE,32960,1,0.0,2018-11-17 11:00
BURLINGTON,11771,1,0.01,2018-11-17 11:00
CAMBRIDGE,54879,43,0.08,2018-11-17 11:00
CANTON,10594,1,0.01,2018-11-17 11:00
NEW BEDFORD,47500,1,0.0,2018-11-17 11:00
NEWTON,40604,1,0.0,2018-11-17 11:00
PLYMOUTH,31218,1,0.0,2018-11-17 11:00
WINCHESTER,8566,5,0.06,2018-11-17 11:00
ARLINGTON,21488,2,0.01,2018-11-17 10:45
BOSTON,277340,74,0.03,2018-11-17 10:45
BROOKLINE,32960,1,0.0,2018-11-17 10:45
BURLINGTON,11771,1,0.01,2018-11-17 10:45
CAMBRIDGE,54879,43,0.08,2018-11-17 10:45
CANTON,10594,1,0.01,2018-11-17 10:45
MEDFIELD,5030,1,0.02,2018-11-17 10:45
NEW BEDFORD,47500,1,0.0,2018-11-17 10:45
NEWTON,40604,1,0.0,2018-11-17 10:45
PLYMOUTH,31218,1,0.0,2018-11-17 10:45
WINCHESTER,8566,5,0.06,2018-11-17 10:45
ARLINGTON,21488,2,0.01,2018-11-17 10:30
BEDFORD,6207,12,0.19,2018-11-17 10:30
BOSTON,277340,74,0.03,2018-11-17 10:30
BROOKLINE,32960,1,0.0,2018-11-17 10:30
CAMBRIDGE,54879,43,0.08,2018-11-17 10:30
CANTON,10594,1,0.01,2018-11-17 10:30
MEDFIELD,5030,1,0.02,2018-11-17 10:30
NEW BEDFORD,47500,1,0.0,2018-11-17 10:30
NEWTON,40604,1,0.0,2018-11-17 10:30
PLYMOUTH,31218,1,0.0,2018-11-17 10:30
WINCHESTER,8566,5,0.06,2018-11-17 10:30
ARLINGTON,21488,2,0.01,2018-11-17 10:15
