Town,Total Cust.,Cust. Out,% Out,timestamp
NEWTOWN,11351,27,0.24,2018-09-29 21:45
PORTLAND,4649,4,0.09,2018-09-29 21:45
NEWTOWN,11351,27,0.24,2018-09-29 21:30
NEWTOWN,11351,4,0.04,2018-09-29 21:15
NEWTOWN,11351,4,0.04,2018-09-29 21:00
COLCHESTER,7225,1,0.01,2018-09-29 20:45
NEWTOWN,11351,1,0.01,2018-09-29 20:45
CLINTON,7118,1,0.01,2018-09-29 18:15
EAST HAMPTON,6247,32,0.51,2018-09-29 18:15
EAST HAMPTON,6247,32,0.51,2018-09-29 18:00
EAST HAMPTON,6247,32,0.51,2018-09-29 17:30
FRANKLIN,1014,1,0.1,2018-09-29 17:30
GLASTONBURY,16014,78,0.49,2018-09-29 17:30
RIDGEFIELD,10884,25,0.23,2018-09-29 17:30
WESTON,3892,1,0.03,2018-09-29 17:30
FRANKLIN,1014,1,0.1,2018-09-29 17:15
GLASTONBURY,16014,78,0.49,2018-09-29 17:15
RIDGEFIELD,10884,25,0.23,2018-09-29 17:15
FRANKLIN,1014,1,0.1,2018-09-29 17:00
GLASTONBURY,16014,78,0.49,2018-09-29 17:00
RIDGEFIELD,10884,25,0.23,2018-09-29 17:00
BURLINGTON,3906,2,0.05,2018-09-29 16:45
FRANKLIN,1014,1,0.1,2018-09-29 16:45
GLASTONBURY,16014,78,0.49,2018-09-29 16:45
RIDGEFIELD,10884,25,0.23,2018-09-29 16:45
BURLINGTON,3906,2,0.05,2018-09-29 16:30
FRANKLIN,1014,1,0.1,2018-09-29 16:30
GLASTONBURY,16014,78,0.49,2018-09-29 16:30
RIDGEFIELD,10884,25,0.23,2018-09-29 16:30
BURLINGTON,3906,1,0.03,2018-09-29 16:15
FRANKLIN,1014,1,0.1,2018-09-29 16:15
GLASTONBURY,16014,78,0.49,2018-09-29 16:15
RIDGEFIELD,10884,25,0.23,2018-09-29 16:15
BURLINGTON,3906,1,0.03,2018-09-29 16:00
GLASTONBURY,16014,78,0.49,2018-09-29 16:00
RIDGEFIELD,10884,25,0.23,2018-09-29 16:00
BROOKFIELD,8389,1,0.01,2018-09-29 10:45
EAST LYME,10056,5,0.05,2018-09-29 10:45
MADISON,9153,1,0.01,2018-09-29 10:45
NEW FAIRFIELD,6096,34,0.56,2018-09-29 10:45
SOUTHBURY,9958,2,0.02,2018-09-29 10:45
STONINGTON,10820,1,0.01,2018-09-29 10:45
WEST HARTFORD,28652,1,0.0,2018-09-29 10:45
BROOKFIELD,8389,1,0.01,2018-09-29 10:30
EAST LYME,10056,1,0.01,2018-09-29 10:30
MADISON,9153,1,0.01,2018-09-29 10:30
NEW FAIRFIELD,6096,34,0.56,2018-09-29 10:30
SOUTHBURY,9958,2,0.02,2018-09-29 10:30
STONINGTON,10820,1,0.01,2018-09-29 10:30
WEST HARTFORD,28652,1,0.0,2018-09-29 10:30
BROOKFIELD,8389,1,0.01,2018-09-29 10:15
EAST LYME,10056,1,0.01,2018-09-29 10:15
MADISON,9153,1,0.01,2018-09-29 10:15
NEW BRITAIN,34593,1,0.0,2018-09-29 10:15
NEW FAIRFIELD,6096,34,0.56,2018-09-29 10:15
SHERMAN,2004,1,0.05,2018-09-29 10:15
SOUTHBURY,9958,2,0.02,2018-09-29 10:15
WEST HARTFORD,28652,1,0.0,2018-09-29 10:15
BROOKFIELD,8389,1,0.01,2018-09-29 10:00
ENFIELD,19361,72,0.37,2018-09-29 10:00
MADISON,9153,1,0.01,2018-09-29 10:00
NEW BRITAIN,34593,1,0.0,2018-09-29 10:00
NEW FAIRFIELD,6096,34,0.56,2018-09-29 10:00
SHERMAN,2004,1,0.05,2018-09-29 10:00
SOUTHBURY,9958,2,0.02,2018-09-29 10:00
WEST HARTFORD,28652,1,0.0,2018-09-29 10:00
GUILFORD,11027,7,0.06,2018-09-29 09:45
MADISON,9153,1,0.01,2018-09-29 09:45
NEW FAIRFIELD,6096,34,0.56,2018-09-29 09:45
SHERMAN,2004,1,0.05,2018-09-29 09:45
SOUTHBURY,9958,2,0.02,2018-09-29 09:45
WEST HARTFORD,28652,1,0.0,2018-09-29 09:45
BROOKFIELD,8389,1,0.01,2018-09-29 09:30
GUILFORD,11027,7,0.06,2018-09-29 09:30
MADISON,9153,1,0.01,2018-09-29 09:30
MIDDLEBURY,3476,1,0.03,2018-09-29 09:30
NEW FAIRFIELD,6096,34,0.56,2018-09-29 09:30
OXFORD,5594,12,0.21,2018-09-29 09:30
SHERMAN,2004,1,0.05,2018-09-29 09:30
SOUTHBURY,9958,263,3.0,2018-09-29 09:30
BROOKFIELD,8389,1,0.01,2018-09-29 09:15
EAST LYME,10056,1,0.01,2018-09-29 09:15
ENFIELD,19361,27,0.14,2018-09-29 09:15
GUILFORD,11027,7,0.06,2018-09-29 09:15
MADISON,9153,1,0.01,2018-09-29 09:15
