Town,Total Cust.,Cust. Out,% Out,timestamp
KILLINGWORTH,2878,9,0.31,2019-01-17 14:45
NORTH STONINGTON,2597,1,0.04,2019-01-17 14:45
KILLINGWORTH,2878,9,0.31,2019-01-17 14:30
NORTH STONINGTON,2597,1,0.04,2019-01-17 14:30
KILLINGWORTH,2878,9,0.31,2019-01-17 14:15
NEW BRITAIN,34606,1,0.0,2019-01-17 14:15
STAMFORD,60298,1,0.0,2019-01-17 14:15
KILLINGWORTH,2878,9,0.31,2019-01-17 14:00
MERIDEN,27834,1,0.0,2019-01-17 14:00
STAMFORD,60298,1,0.0,2019-01-17 14:00
MERIDEN,27834,1,0.0,2019-01-17 13:00
STAMFORD,60298,1,0.0,2019-01-17 13:00
HARTFORD,59063,1,0.0,2019-01-17 10:30
MERIDEN,27834,263,0.94,2019-01-17 10:30
WATERFORD,9778,1,0.01,2019-01-17 10:30
MERIDEN,27834,263,0.94,2019-01-17 10:15
MERIDEN,27834,263,0.94,2019-01-17 10:00
HARTFORD,59063,1,0.0,2019-01-17 09:45
MERIDEN,27834,2,0.01,2019-01-17 09:45
SOUTHBURY,9962,1,0.01,2019-01-17 09:45
