Town,Total Cust.,Cust. Out,% Out,timestamp
NASHUA,42904,30,0.07,2018-08-11 23:45
NEW IPSWICH,2320,1,0.04,2018-08-11 23:45
TEMPLE,699,21,3,2018-08-11 23:45
NASHUA,42904,30,0.07,2018-08-11 23:30
TEMPLE,699,21,3.0,2018-08-11 23:30
NASHUA,42904,30,0.07,2018-08-11 23:00
NASHUA,42904,30,0.07,2018-08-11 22:45
NASHUA,42904,30,0.07,2018-08-11 22:30
NASHUA,42904,30,0.07,2018-08-11 22:15
NASHUA,42904,30,0.07,2018-08-11 22:00
NASHUA,42904,30,0.07,2018-08-11 21:45
NASHUA,42904,30,0.07,2018-08-11 21:30
TAMWORTH,2353,1,0.04,2018-08-11 21:30
NASHUA,42904,30,0.07,2018-08-11 21:15
TAMWORTH,2353,1,0.04,2018-08-11 21:15
NASHUA,42904,30,0.07,2018-08-11 21:00
TAMWORTH,2353,1,0.04,2018-08-11 21:00
NASHUA,42904,30,0.07,2018-08-11 20:45
TAMWORTH,2353,1,0.04,2018-08-11 20:45
NASHUA,42904,30,0.07,2018-08-11 20:30
NASHUA,42904,30,0.07,2018-08-11 20:15
AMHERST,5634,81,1.0,2018-08-11 20:00
NASHUA,42904,30,0.07,2018-08-11 20:00
AMHERST,5634,81,1.0,2018-08-11 19:45
NASHUA,42904,30,0.07,2018-08-11 19:45
AMHERST,5634,81,1.0,2018-08-11 19:30
NASHUA,42904,30,0.07,2018-08-11 19:30
AMHERST,5634,81,1.0,2018-08-11 19:15
CHESTERFIELD,2184,37,2.0,2018-08-11 19:15
NASHUA,42904,30,0.07,2018-08-11 19:15
AMHERST,5634,81,1.0,2018-08-11 19:00
CHESTERFIELD,2184,37,2.0,2018-08-11 19:00
NASHUA,42904,30,0.07,2018-08-11 19:00
AMHERST,5634,81,1.0,2018-08-11 18:45
CHESTERFIELD,2184,37,2.0,2018-08-11 18:45
NASHUA,42904,30,0.07,2018-08-11 18:45
CHESTERFIELD,2184,37,2.0,2018-08-11 18:30
NASHUA,42904,30,0.07,2018-08-11 18:30
CHESTERFIELD,2184,37,2.0,2018-08-11 18:15
NASHUA,42904,30,0.07,2018-08-11 18:15
CHESTERFIELD,2184,6,0.27,2018-08-11 18:00
NASHUA,42904,30,0.07,2018-08-11 18:00
KEENE,11391,1,0.01,2018-08-11 17:45
NASHUA,42904,31,0.07,2018-08-11 17:45
KEENE,11391,1,0.01,2018-08-11 17:30
NASHUA,42904,31,0.07,2018-08-11 17:30
KEENE,11391,1,0.01,2018-08-11 17:15
NASHUA,42904,31,0.07,2018-08-11 17:15
KEENE,11391,1,0.01,2018-08-11 17:00
NASHUA,42904,31,0.07,2018-08-11 17:00
RINDGE,2858,1,0.03,2018-08-11 17:00
AMHERST,5634,1,0.02,2018-08-11 16:45
KEENE,11391,1,0.01,2018-08-11 16:45
NASHUA,42904,31,0.07,2018-08-11 16:45
PORTSMOUTH,13924,1,0.01,2018-08-11 16:45
RINDGE,2858,1,0.03,2018-08-11 16:45
AMHERST,5634,1,0.02,2018-08-11 16:30
KEENE,11391,1,0.01,2018-08-11 16:30
NASHUA,42904,1,0.0,2018-08-11 16:30
RINDGE,2858,1,0.03,2018-08-11 16:30
AMHERST,5634,1,0.02,2018-08-11 16:15
KEENE,11391,1,0.01,2018-08-11 16:15
NASHUA,42904,1,0.0,2018-08-11 16:15
NORTH HAMPTON,2779,1,0.04,2018-08-11 16:15
RINDGE,2858,1,0.03,2018-08-11 16:15
AMHERST,5634,1,0.02,2018-08-11 16:00
KEENE,11391,1,0.01,2018-08-11 16:00
NASHUA,42904,1,0.0,2018-08-11 16:00
