Town,Total Cust.,Cust. Out,% Out,timestamp
WAKEFIELD,4084,2,0.05,2019-01-01 23:45
FREEDOM,2394,3,0.13,2019-01-01 23:30
WAKEFIELD,4084,2,0.05,2019-01-01 23:30
FREEDOM,2394,3,0.13,2019-01-01 23:15
WAKEFIELD,4084,51,1.0,2019-01-01 23:15
FREEDOM,2394,3,0.13,2019-01-01 23:00
WAKEFIELD,4084,51,1.0,2019-01-01 23:00
FREEDOM,2394,3,0.13,2019-01-01 22:45
WAKEFIELD,4084,51,1.0,2019-01-01 22:45
FREEDOM,2394,3,0.13,2019-01-01 22:30
WAKEFIELD,4084,2,0.05,2019-01-01 22:30
FREEDOM,2394,3,0.13,2019-01-01 22:15
WAKEFIELD,4084,2,0.05,2019-01-01 22:15
FREEDOM,2394,3,0.13,2019-01-01 22:00
WAKEFIELD,4084,2,0.05,2019-01-01 22:00
FREEDOM,2394,3,0.13,2019-01-01 21:45
WAKEFIELD,4084,1,0.02,2019-01-01 21:45
FREEDOM,2394,3,0.13,2019-01-01 21:30
STRAFFORD,2169,1,0.05,2019-01-01 21:30
WAKEFIELD,4084,1,0.02,2019-01-01 21:30
FREEDOM,2394,3,0.13,2019-01-01 21:15
STRAFFORD,2169,1,0.05,2019-01-01 21:15
WAKEFIELD,4084,1,0.02,2019-01-01 21:15
FREEDOM,2394,3,0.13,2019-01-01 21:00
STRAFFORD,2169,1,0.05,2019-01-01 21:00
WAKEFIELD,4084,1,0.02,2019-01-01 21:00
FREEDOM,2394,3,0.13,2019-01-01 20:45
WAKEFIELD,4084,1,0.02,2019-01-01 20:45
FRANCONIA,1085,1,0.09,2019-01-01 20:30
FREEDOM,2394,3,0.13,2019-01-01 20:30
PEMBROKE,3498,18,0.51,2019-01-01 20:30
FRANCONIA,1085,1,0.09,2019-01-01 20:15
FREEDOM,2394,3,0.13,2019-01-01 20:15
PEMBROKE,3498,18,0.51,2019-01-01 20:15
FRANCONIA,1085,1,0.09,2019-01-01 20:00
FREEDOM,2394,3,0.13,2019-01-01 20:00
PEMBROKE,3498,18,0.51,2019-01-01 20:00
FRANCONIA,1085,1,0.09,2019-01-01 19:45
FREEDOM,2394,3,0.13,2019-01-01 19:45
PEMBROKE,3498,18,0.51,2019-01-01 19:45
BARNSTEAD,1600,13,0.81,2019-01-01 19:30
FRANCONIA,1085,1,0.09,2019-01-01 19:30
FREEDOM,2394,3,0.13,2019-01-01 19:30
PEMBROKE,3498,18,0.51,2019-01-01 19:30
SANDWICH,209,1,0.48,2019-01-01 19:30
STRAFFORD,2169,225,10.0,2019-01-01 19:30
BARNSTEAD,1600,13,0.81,2019-01-01 19:15
FREEDOM,2394,3,0.13,2019-01-01 19:15
PEMBROKE,3498,18,0.51,2019-01-01 19:15
SANDWICH,209,1,0.48,2019-01-01 19:15
STRAFFORD,2169,225,10.0,2019-01-01 19:15
BARNSTEAD,1600,13,0.81,2019-01-01 19:00
FREEDOM,2394,3,0.13,2019-01-01 19:00
SANDWICH,209,1,0.48,2019-01-01 19:00
STRAFFORD,2169,225,10.0,2019-01-01 19:00
BARNSTEAD,1600,13,0.81,2019-01-01 18:45
FREEDOM,2394,3,0.13,2019-01-01 18:45
OSSIPEE,3212,1,0.03,2019-01-01 18:45
SANDWICH,209,1,0.48,2019-01-01 18:45
STRAFFORD,2169,225,10.0,2019-01-01 18:45
BARNSTEAD,1600,13,0.81,2019-01-01 18:30
FREEDOM,2394,3,0.13,2019-01-01 18:30
OSSIPEE,3212,1,0.03,2019-01-01 18:30
SANDWICH,209,1,0.48,2019-01-01 18:30
STRAFFORD,2169,225,10.0,2019-01-01 18:30
BARNSTEAD,1600,13,0.81,2019-01-01 18:15
FREEDOM,2394,3,0.13,2019-01-01 18:15
OSSIPEE,3212,1,0.03,2019-01-01 18:15
SANDWICH,209,1,0.48,2019-01-01 18:15
STRAFFORD,2169,225,10.0,2019-01-01 18:15
BARNSTEAD,1600,13,0.81,2019-01-01 18:00
FRANKLIN,4462,1,0.02,2019-01-01 18:00
FREEDOM,2394,3,0.13,2019-01-01 18:00
OSSIPEE,3212,1,0.03,2019-01-01 18:00
SANDWICH,209,1,0.48,2019-01-01 18:00
STRAFFORD,2169,225,10.0,2019-01-01 18:00
BARNSTEAD,1600,13,0.81,2019-01-01 17:45
FRANKLIN,4462,1,0.02,2019-01-01 17:45
FREEDOM,2394,3,0.13,2019-01-01 17:45
NORTHWOOD,2370,36,2.0,2019-01-01 17:45
OSSIPEE,3212,1,0.03,2019-01-01 17:45
SANDWICH,209,1,0.48,2019-01-01 17:45
STRAFFORD,2169,236,11.0,2019-01-01 17:45
ALBANY,568,1,0.18,2019-01-01 17:30
BARNSTEAD,1600,13,0.81,2019-01-01 17:30
FRANKLIN,4462,1,0.02,2019-01-01 17:30
FREEDOM,2394,3,0.13,2019-01-01 17:30
GREENLAND,2112,1,0.05,2019-01-01 17:30
NORTHWOOD,2370,1,0.04,2019-01-01 17:30
OSSIPEE,3212,1,0.03,2019-01-01 17:30
ROCHESTER,16902,1,0.01,2019-01-01 17:30
SANDWICH,209,1,0.48,2019-01-01 17:30
STRAFFORD,2169,221,10.0,2019-01-01 17:30
