Town,Total Cust.,Cust. Out,% Out,timestamp
ASHFORD,2170,3,0.14,2018-09-15 23:30
DANBURY,37237,1,0.00,2018-09-15 23:30
EASTFORD,930,8,0.86,2018-09-15 23:30
GUILFORD,11027,1,0.01,2018-09-15 23:30
LEBANON,2248,47,2,2018-09-15 23:30
MIDDLETOWN,23064,228,0.99,2018-09-15 23:30
WINDHAM,10262,8,0.08,2018-09-15 23:30
ASHFORD,2170,3,0.14,2018-09-15 23:15
DANBURY,37237,1,0.0,2018-09-15 23:15
EASTFORD,930,8,0.86,2018-09-15 23:15
MIDDLETOWN,23064,228,0.99,2018-09-15 23:15
ASHFORD,2170,3,0.14,2018-09-15 23:00
EASTFORD,930,8,0.86,2018-09-15 23:00
MIDDLETOWN,23064,228,0.99,2018-09-15 23:00
ASHFORD,2170,3,0.14,2018-09-15 22:45
EASTFORD,930,8,0.86,2018-09-15 22:45
MIDDLETOWN,23064,228,0.99,2018-09-15 22:45
ASHFORD,2170,3,0.14,2018-09-15 22:30
EASTFORD,930,8,0.86,2018-09-15 22:30
MIDDLETOWN,23064,228,0.99,2018-09-15 22:30
ASHFORD,2170,3,0.14,2018-09-15 20:15
EASTFORD,930,8,0.86,2018-09-15 20:15
FARMINGTON,12805,1,0.01,2018-09-15 20:15
GREENWICH,28184,5,0.02,2018-09-15 20:15
KENT,2130,1,0.05,2018-09-15 20:15
NEW LONDON,13994,1,0.01,2018-09-15 20:15
STERLING,1659,1,0.06,2018-09-15 20:15
BROOKFIELD,8389,1,0.01,2018-09-15 16:00
GREENWICH,28184,1,0.0,2018-09-15 16:00
PLAINFIELD,7231,1,0.01,2018-09-15 16:00
GREENWICH,28184,1,0.0,2018-09-15 15:45
PLAINFIELD,7231,1,0.01,2018-09-15 15:45
MANSFIELD,7785,7,0.09,2018-09-15 12:45
MERIDEN,27914,1,0.0,2018-09-15 12:45
MANSFIELD,7785,7,0.09,2018-09-15 12:30
NEW BRITAIN,34593,1,0.0,2018-09-15 12:30
CHESTER,2088,5,0.24,2018-09-15 12:15
EASTFORD,930,50,5.0,2018-09-15 12:15
MANSFIELD,7785,7,0.09,2018-09-15 12:15
CHESTER,2088,5,0.24,2018-09-15 12:00
EASTFORD,930,50,5.0,2018-09-15 12:00
MANSFIELD,7785,7,0.09,2018-09-15 12:00
CHESTER,2088,5,0.24,2018-09-15 11:45
EASTFORD,930,50,5.0,2018-09-15 11:45
CHESTER,2088,5,0.24,2018-09-15 11:30
EASTFORD,930,50,5.0,2018-09-15 11:30
CHESTER,2088,5,0.24,2018-09-15 11:15
EASTFORD,930,50,5.0,2018-09-15 11:15
CHESTER,2088,24,1.0,2018-09-15 11:00
EASTFORD,930,50,5.0,2018-09-15 11:00
CHESTER,2088,24,1.0,2018-09-15 10:45
EASTFORD,930,41,4.0,2018-09-15 10:45
CHESTER,2088,24,1.0,2018-09-15 10:30
BRISTOL,29725,37,0.12,2018-09-15 10:15
CHESTER,2088,24,1.0,2018-09-15 10:15
BRISTOL,29725,37,0.12,2018-09-15 10:00
CHESTER,2088,24,1.0,2018-09-15 10:00
WEST HARTFORD,28652,150,0.52,2018-09-15 10:00
BRISTOL,29725,37,0.12,2018-09-15 09:45
CHESTER,2088,24,1.0,2018-09-15 09:45
WEST HARTFORD,28652,150,0.52,2018-09-15 09:45
CHESTER,2088,24,1.0,2018-09-15 09:30
GREENWICH,28184,16,0.06,2018-09-15 09:30
WEST HARTFORD,28652,150,0.52,2018-09-15 09:30
CHESTER,2088,24,1.0,2018-09-15 09:15
GREENWICH,28184,16,0.06,2018-09-15 09:15
WEST HARTFORD,28652,150,0.52,2018-09-15 09:15
CHESTER,2088,7,0.34,2018-09-15 09:00
GREENWICH,28184,16,0.06,2018-09-15 09:00
NEW HARTFORD,3252,21,0.65,2018-09-15 09:00
SIMSBURY,10847,46,0.42,2018-09-15 09:00
WEST HARTFORD,28652,150,0.52,2018-09-15 09:00
CHESTER,2088,7,0.34,2018-09-15 08:45
GREENWICH,28184,16,0.06,2018-09-15 08:45
NEW HARTFORD,3252,21,0.65,2018-09-15 08:45
SIMSBURY,10847,46,0.42,2018-09-15 08:45
CHESTER,2088,7,0.34,2018-09-15 08:30
GREENWICH,28184,1,0.0,2018-09-15 08:30
NEW HARTFORD,3252,3,0.09,2018-09-15 08:30
