Town,Total Cust.,Cust. Out,% Out,timestamp
HAMPSTEAD,4442,225,5,2018-08-22 23:45
SANDOWN,1112,1,0.09,2018-08-22 23:45
HAMPSTEAD,4442,286,6.0,2018-08-22 23:30
SANDOWN,1112,1,0.09,2018-08-22 23:30
HAMPSTEAD,4442,1,0.02,2018-08-22 23:15
CHATHAM,297,2,0.67,2018-08-22 22:15
CHATHAM,297,2,0.67,2018-08-22 22:00
CHATHAM,297,2,0.67,2018-08-22 21:45
CHATHAM,297,2,0.67,2018-08-22 21:30
CHATHAM,297,2,0.67,2018-08-22 21:15
CHATHAM,297,2,0.67,2018-08-22 21:00
CHATHAM,297,2,0.67,2018-08-22 20:45
LOUDON,2578,1,0.04,2018-08-22 20:45
CHATHAM,297,2,0.67,2018-08-22 20:30
MANCHESTER,55318,25,0.05,2018-08-22 20:30
AUBURN,2474,1,0.04,2018-08-22 20:15
CHATHAM,297,2,0.67,2018-08-22 20:15
MANCHESTER,55318,25,0.05,2018-08-22 20:15
AUBURN,2474,1,0.04,2018-08-22 20:00
CHATHAM,297,2,0.67,2018-08-22 20:00
MANCHESTER,55318,25,0.05,2018-08-22 20:00
NEW LONDON,2864,2,0.07,2018-08-22 20:00
AUBURN,2474,1,0.04,2018-08-22 19:45
CHATHAM,297,1,0.34,2018-08-22 19:45
MANCHESTER,55318,25,0.05,2018-08-22 19:45
NEW LONDON,2864,2,0.07,2018-08-22 19:45
AUBURN,2474,1,0.04,2018-08-22 19:30
CHATHAM,297,1,0.34,2018-08-22 19:30
MANCHESTER,55318,25,0.05,2018-08-22 19:30
NEW LONDON,2864,2,0.07,2018-08-22 19:30
WARNER,1669,1,0.06,2018-08-22 19:30
AUBURN,2474,1,0.04,2018-08-22 19:15
CHATHAM,297,1,0.34,2018-08-22 19:15
MANCHESTER,55318,25,0.05,2018-08-22 19:15
NEW LONDON,2864,2,0.07,2018-08-22 19:15
CHATHAM,297,1,0.34,2018-08-22 19:00
NEW LONDON,2864,2,0.07,2018-08-22 19:00
CHATHAM,297,1,0.34,2018-08-22 18:45
NEW LONDON,2864,2,0.07,2018-08-22 18:45
NEW LONDON,2864,2,0.07,2018-08-22 18:30
NEW LONDON,2864,2,0.07,2018-08-22 18:15
NEW LONDON,2864,2,0.07,2018-08-22 18:00
HENNIKER,2464,1,0.04,2018-08-22 17:45
NEW LONDON,2864,2,0.07,2018-08-22 17:45
WILTON,1994,28,1.0,2018-08-22 17:45
EPPING,3231,13,0.4,2018-08-22 17:30
HENNIKER,2464,1,0.04,2018-08-22 17:30
NEW LONDON,2864,2,0.07,2018-08-22 17:30
NEWFIELDS,769,4,0.52,2018-08-22 17:30
WILTON,1994,28,1.0,2018-08-22 17:30
EPPING,3231,13,0.4,2018-08-22 17:15
HENNIKER,2464,1,0.04,2018-08-22 17:15
NEWFIELDS,769,4,0.52,2018-08-22 17:15
WILTON,1994,28,1.0,2018-08-22 17:15
EPPING,3231,13,0.4,2018-08-22 17:00
HENNIKER,2464,1,0.04,2018-08-22 17:00
NEWFIELDS,769,4,0.52,2018-08-22 17:00
WILTON,1994,28,1.0,2018-08-22 17:00
BATH,533,85,16.0,2018-08-22 16:45
HENNIKER,2464,1,0.04,2018-08-22 16:45
MANCHESTER,55318,1,0.0,2018-08-22 16:45
NEW BOSTON,2771,1,0.04,2018-08-22 16:45
WILTON,1994,28,1.0,2018-08-22 16:45
BATH,533,85,16.0,2018-08-22 16:30
HENNIKER,2464,1,0.04,2018-08-22 16:30
MANCHESTER,55318,1,0.0,2018-08-22 16:30
NEW BOSTON,2771,1,0.04,2018-08-22 16:30
ROLLINSFORD,1288,1,0.08,2018-08-22 16:30
WILTON,1994,28,1.0,2018-08-22 16:30
BATH,533,85,16.0,2018-08-22 16:15
HENNIKER,2464,1,0.04,2018-08-22 16:15
MANCHESTER,55318,1,0.0,2018-08-22 16:15
NEW BOSTON,2771,1,0.04,2018-08-22 16:15
ROLLINSFORD,1288,1,0.08,2018-08-22 16:15
BATH,533,85,16.0,2018-08-22 16:00
BEDFORD,9753,510,5.0,2018-08-22 16:00
GOFFSTOWN,7630,1,0.01,2018-08-22 16:00
HENNIKER,2464,1,0.04,2018-08-22 16:00
LACONIA,12215,1,0.01,2018-08-22 16:00
MANCHESTER,55318,1,0.0,2018-08-22 16:00
NEW BOSTON,2771,2,0.07,2018-08-22 16:00
BATH,533,85,16.0,2018-08-22 15:45
BEDFORD,9753,510,5.0,2018-08-22 15:45
GOFFSTOWN,7630,1,0.01,2018-08-22 15:45
HENNIKER,2464,1,0.04,2018-08-22 15:45
LACONIA,12215,1,0.01,2018-08-22 15:45
NEW BOSTON,2771,2,0.07,2018-08-22 15:45
BATH,533,85,16.0,2018-08-22 15:30
BEDFORD,9753,510,5.0,2018-08-22 15:30
GOFFSTOWN,7630,1,0.01,2018-08-22 15:30
HENNIKER,2464,1,0.04,2018-08-22 15:30
LACONIA,12215,1,0.01,2018-08-22 15:30
NEW BOSTON,2771,2,0.07,2018-08-22 15:30
BATH,533,1,0.19,2018-08-22 15:15
BEDFORD,9753,510,5.0,2018-08-22 15:15
GOFFSTOWN,7630,1,0.01,2018-08-22 15:15
HENNIKER,2464,1,0.04,2018-08-22 15:15
NEW BOSTON,2771,2,0.07,2018-08-22 15:15
BEDFORD,9753,509,5.0,2018-08-22 15:00
GOFFSTOWN,7630,1,0.01,2018-08-22 15:00
HENNIKER,2464,1,0.04,2018-08-22 15:00
NEW BOSTON,2771,2,0.07,2018-08-22 15:00
BEDFORD,9753,508,5.0,2018-08-22 14:45
GOFFSTOWN,7630,1,0.01,2018-08-22 14:45
LACONIA,12215,3,0.02,2018-08-22 14:45
NEW BOSTON,2771,2,0.07,2018-08-22 14:45
NEW BOSTON,2771,1,0.04,2018-08-22 14:30
MANCHESTER,55318,1,0.0,2018-08-22 14:15
PETERBOROUGH,3855,1,0.03,2018-08-22 14:15
STRAFFORD,2160,1,0.05,2018-08-22 14:15
MANCHESTER,55318,1,0.0,2018-08-22 14:00
MILFORD,7678,3,0.04,2018-08-22 14:00
PETERBOROUGH,3855,1,0.03,2018-08-22 14:00
MILFORD,7678,3,0.04,2018-08-22 13:45
PETERBOROUGH,3855,1,0.03,2018-08-22 13:45
MILFORD,7678,3,0.04,2018-08-22 13:30
MILFORD,7678,3,0.04,2018-08-22 13:15
MILFORD,7678,3,0.04,2018-08-22 13:00
MILTON,2530,1,0.04,2018-08-22 13:00
HOOKSETT,6975,1,0.01,2018-08-22 12:45
MILFORD,7678,3,0.04,2018-08-22 12:45
MILTON,2530,1,0.04,2018-08-22 12:45
HOOKSETT,6975,1,0.01,2018-08-22 12:30
MILFORD,7678,3,0.04,2018-08-22 12:30
DUBLIN,990,45,5.0,2018-08-22 12:15
HOOKSETT,6975,1,0.01,2018-08-22 12:15
MARLBOROUGH,1246,16,1.0,2018-08-22 12:15
MILFORD,7678,3,0.04,2018-08-22 12:15
DUBLIN,990,45,5.0,2018-08-22 12:00
HOOKSETT,6975,1,0.01,2018-08-22 12:00
MARLBOROUGH,1246,16,1.0,2018-08-22 12:00
MILFORD,7678,3,0.04,2018-08-22 12:00
SANDWICH,207,98,47.0,2018-08-22 12:00
DUBLIN,990,45,5.0,2018-08-22 11:45
MARLBOROUGH,1246,16,1.0,2018-08-22 11:45
MILFORD,7678,1,0.01,2018-08-22 11:45
SANDWICH,207,98,47.0,2018-08-22 11:45
DUBLIN,990,45,5.0,2018-08-22 11:30
FARMINGTON,3258,1,0.03,2018-08-22 11:30
MARLBOROUGH,1246,16,1.0,2018-08-22 11:30
SANDWICH,207,98,47.0,2018-08-22 11:30
WASHINGTON,906,22,2.0,2018-08-22 11:30
DUBLIN,990,45,5.0,2018-08-22 11:15
FARMINGTON,3258,1,0.03,2018-08-22 11:15
MARLBOROUGH,1246,16,1.0,2018-08-22 11:15
WASHINGTON,906,34,4.0,2018-08-22 11:15
ALEXANDRIA,858,1,0.12,2018-08-22 11:00
DUBLIN,990,45,5.0,2018-08-22 11:00
FARMINGTON,3258,1,0.03,2018-08-22 11:00
MARLBOROUGH,1246,16,1.0,2018-08-22 11:00
NASHUA,42904,1,0.0,2018-08-22 11:00
WASHINGTON,906,34,4.0,2018-08-22 11:00
ALEXANDRIA,858,1,0.12,2018-08-22 10:45
DUBLIN,990,45,5.0,2018-08-22 10:45
FARMINGTON,3258,1,0.03,2018-08-22 10:45
MARLBOROUGH,1246,16,1.0,2018-08-22 10:45
NASHUA,42904,1,0.0,2018-08-22 10:45
WASHINGTON,906,34,4.0,2018-08-22 10:45
ALEXANDRIA,858,1,0.12,2018-08-22 10:30
DUBLIN,990,45,5.0,2018-08-22 10:30
FARMINGTON,3258,1,0.03,2018-08-22 10:30
MARLBOROUGH,1246,16,1.0,2018-08-22 10:30
NASHUA,42904,1,0.0,2018-08-22 10:30
WASHINGTON,906,13,1.0,2018-08-22 10:30
ALEXANDRIA,858,1,0.12,2018-08-22 10:15
FARMINGTON,3258,1,0.03,2018-08-22 10:15
MANCHESTER,55318,1,0.0,2018-08-22 10:15
WASHINGTON,906,13,1.0,2018-08-22 10:15
ALEXANDRIA,858,1,0.12,2018-08-22 10:00
