Town,Total Cust.,Cust. Out,% Out,timestamp
GREENWICH,28141,1,0.00,2018-11-16 19:30
NEWTOWN,11308,1,0.01,2018-11-16 19:30
OLD LYME,5495,2,0.04,2018-11-16 19:30
SALEM,1984,2,0.10,2018-11-16 19:30
WOODBURY,5194,1,0.02,2018-11-16 19:30
BETHEL,8819,16,0.18,2018-11-16 17:45
COLUMBIA,2482,1,0.04,2018-11-16 17:45
CORNWALL,1209,2,0.17,2018-11-16 17:45
GLASTONBURY,16655,1,0.01,2018-11-16 17:45
GREENWICH,28141,1,0.0,2018-11-16 17:45
NEWTOWN,11308,1,0.01,2018-11-16 17:45
OLD LYME,5495,2,0.04,2018-11-16 17:45
SALEM,1984,2,0.1,2018-11-16 17:45
WESTON,3863,46,1.0,2018-11-16 17:45
WOODBURY,5194,1,0.02,2018-11-16 17:45
BETHEL,8819,16,0.18,2018-11-16 17:30
COLUMBIA,2482,1,0.04,2018-11-16 17:30
CORNWALL,1209,2,0.17,2018-11-16 17:30
GREENWICH,28141,1,0.0,2018-11-16 17:30
NEWTOWN,11308,1,0.01,2018-11-16 17:30
SALEM,1984,2,0.1,2018-11-16 17:30
WESTON,3863,46,1.0,2018-11-16 17:30
BETHEL,8819,16,0.18,2018-11-16 17:15
COLUMBIA,2482,1,0.04,2018-11-16 17:15
CORNWALL,1209,3,0.25,2018-11-16 17:15
GREENWICH,28141,1,0.0,2018-11-16 17:15
HARTFORD,58982,1,0.0,2018-11-16 17:15
HARTLAND,872,1,0.11,2018-11-16 17:15
NEW BRITAIN,34656,1,0.0,2018-11-16 17:15
SALEM,1984,1,0.05,2018-11-16 17:15
WATERTOWN,10186,1,0.01,2018-11-16 17:15
WESTON,3863,46,1.0,2018-11-16 17:15
WOODBURY,5194,14,0.27,2018-11-16 17:15
BETHEL,8819,16,0.18,2018-11-16 17:00
COLUMBIA,2482,1,0.04,2018-11-16 17:00
CORNWALL,1209,3,0.25,2018-11-16 17:00
GREENWICH,28141,1,0.0,2018-11-16 17:00
HARTLAND,872,1,0.11,2018-11-16 17:00
NEW BRITAIN,34656,1,0.0,2018-11-16 17:00
RIDGEFIELD,10902,1,0.01,2018-11-16 17:00
SALEM,1984,1,0.05,2018-11-16 17:00
WATERTOWN,10186,1,0.01,2018-11-16 17:00
WESTON,3863,46,1.0,2018-11-16 17:00
WOODBURY,5194,14,0.27,2018-11-16 17:00
BETHEL,8819,16,0.18,2018-11-16 16:45
COLUMBIA,2482,1,0.04,2018-11-16 16:45
CORNWALL,1209,26,2.0,2018-11-16 16:45
HARTLAND,872,1,0.11,2018-11-16 16:45
RIDGEFIELD,10902,300,3.0,2018-11-16 16:45
SALEM,1984,1,0.05,2018-11-16 16:45
WATERTOWN,10186,1,0.01,2018-11-16 16:45
WESTON,3863,37,0.96,2018-11-16 16:45
WOODBURY,5194,14,0.27,2018-11-16 16:45
BETHEL,8819,16,0.18,2018-11-16 16:30
COLUMBIA,2482,1,0.04,2018-11-16 16:30
CORNWALL,1209,26,2.0,2018-11-16 16:30
HARTLAND,872,1,0.11,2018-11-16 16:30
RIDGEFIELD,10902,300,3.0,2018-11-16 16:30
SALEM,1984,1,0.05,2018-11-16 16:30
WATERTOWN,10186,1,0.01,2018-11-16 16:30
WESTON,3863,37,0.96,2018-11-16 16:30
WOODBURY,5194,14,0.27,2018-11-16 16:30
BETHEL,8819,16,0.18,2018-11-16 15:30
CORNWALL,1209,25,2.0,2018-11-16 15:30
EAST LYME,10062,7,0.07,2018-11-16 15:30
MANCHESTER,29138,2,0.01,2018-11-16 15:30
NEW BRITAIN,34656,1,0.0,2018-11-16 15:30
NEWTOWN,11308,23,0.2,2018-11-16 15:30
OXFORD,5563,3,0.05,2018-11-16 15:30
PRESTON,2215,1,0.05,2018-11-16 15:30
RIDGEFIELD,10902,1,0.01,2018-11-16 15:30
SALEM,1984,1,0.05,2018-11-16 15:30
THOMPSON,4665,1,0.02,2018-11-16 15:30
WESTON,3863,37,0.96,2018-11-16 15:30
WOODBURY,5194,14,0.27,2018-11-16 15:30
BETHEL,8819,16,0.18,2018-11-16 15:15
CORNWALL,1209,25,2.0,2018-11-16 15:15
EAST LYME,10062,7,0.07,2018-11-16 15:15
NEW BRITAIN,34656,1,0.0,2018-11-16 15:15
NEWTOWN,11308,23,0.2,2018-11-16 15:15
OXFORD,5563,3,0.05,2018-11-16 15:15
PRESTON,2215,1,0.05,2018-11-16 15:15
RIDGEFIELD,10902,1,0.01,2018-11-16 15:15
SALEM,1984,1,0.05,2018-11-16 15:15
THOMPSON,4665,1,0.02,2018-11-16 15:15
WESTON,3863,37,0.96,2018-11-16 15:15
WOODBURY,5194,14,0.27,2018-11-16 15:15
BETHEL,8819,16,0.18,2018-11-16 15:00
CORNWALL,1209,2,0.17,2018-11-16 15:00
EAST LYME,10062,7,0.07,2018-11-16 15:00
NEWTOWN,11308,23,0.2,2018-11-16 15:00
OXFORD,5563,3,0.05,2018-11-16 15:00
PLAINFIELD,7210,1,0.01,2018-11-16 15:00
PRESTON,2215,1,0.05,2018-11-16 15:00
RIDGEFIELD,10902,1,0.01,2018-11-16 15:00
SALEM,1984,1,0.05,2018-11-16 15:00
SOUTHBURY,9988,1,0.01,2018-11-16 15:00
STAMFORD,60373,1,0.0,2018-11-16 15:00
THOMPSON,4665,1,0.02,2018-11-16 15:00
WESTON,3863,37,0.96,2018-11-16 15:00
WOODBURY,5194,14,0.27,2018-11-16 15:00
BETHEL,8819,16,0.18,2018-11-16 14:45
BRISTOL,29778,2,0.01,2018-11-16 14:45
EAST LYME,10062,7,0.07,2018-11-16 14:45
NEWTOWN,11308,23,0.2,2018-11-16 14:45
OXFORD,5563,3,0.05,2018-11-16 14:45
PLAINFIELD,7210,1,0.01,2018-11-16 14:45
PRESTON,2215,1,0.05,2018-11-16 14:45
RIDGEFIELD,10902,1,0.01,2018-11-16 14:45
SALEM,1984,1,0.05,2018-11-16 14:45
SOUTHBURY,9988,1,0.01,2018-11-16 14:45
STAMFORD,60373,1,0.0,2018-11-16 14:45
THOMPSON,4665,1,0.02,2018-11-16 14:45
