Town,Total Cust.,Cust. Out,% Out,timestamp
RAYMOND,3419,1,0.03,2019-01-04 14:15
CANDIA,1609,1,0.06,2019-01-04 14:00
RAYMOND,3419,1,0.03,2019-01-04 14:00
CANDIA,1609,1,0.06,2019-01-04 13:45
CANDIA,1609,1,0.06,2019-01-04 13:30
HOOKSETT,6993,4,0.06,2019-01-04 13:30
CANDIA,1609,1,0.06,2019-01-04 13:15
HOOKSETT,6993,4,0.06,2019-01-04 13:15
CANDIA,1609,1,0.06,2019-01-04 13:00
HOOKSETT,6993,4,0.06,2019-01-04 13:00
ROCHESTER,16902,3,0.02,2019-01-04 13:00
SUGAR HILL,424,1,0.24,2019-01-04 13:00
CANDIA,1609,1,0.06,2019-01-04 12:45
ROCHESTER,16902,3,0.02,2019-01-04 12:45
BELMONT,4235,3,0.07,2019-01-04 12:30
ROCHESTER,16902,3,0.02,2019-01-04 12:30
BELMONT,4235,3,0.07,2019-01-04 12:15
LOUDON,2580,14,0.54,2019-01-04 12:15
BELMONT,4235,3,0.07,2019-01-04 12:00
LITCHFIELD,3516,4,0.11,2019-01-04 12:00
LOUDON,2580,14,0.54,2019-01-04 12:00
NEWBURY,1851,1,0.05,2019-01-04 12:00
BELMONT,4235,3,0.07,2019-01-04 11:45
LITCHFIELD,3516,4,0.11,2019-01-04 11:45
LOUDON,2580,14,0.54,2019-01-04 11:45
BELMONT,4235,3,0.07,2019-01-04 11:30
LITCHFIELD,3516,4,0.11,2019-01-04 11:30
LOUDON,2580,14,0.54,2019-01-04 11:30
BELMONT,4235,3,0.07,2019-01-04 11:15
LITCHFIELD,3516,4,0.11,2019-01-04 11:15
LOUDON,2580,14,0.54,2019-01-04 11:15
NORTH HAMPTON,2787,5,0.18,2019-01-04 11:15
STRAFFORD,2169,1,0.05,2019-01-04 11:15
BELMONT,4235,3,0.07,2019-01-04 11:00
HOOKSETT,6993,4,0.06,2019-01-04 11:00
LITCHFIELD,3516,4,0.11,2019-01-04 11:00
LOUDON,2580,14,0.54,2019-01-04 11:00
NORTH HAMPTON,2787,5,0.18,2019-01-04 11:00
ROCHESTER,16902,1,0.01,2019-01-04 11:00
STRAFFORD,2169,1,0.05,2019-01-04 11:00
BELMONT,4235,3,0.07,2019-01-04 10:45
HOOKSETT,6993,4,0.06,2019-01-04 10:45
LITCHFIELD,3516,4,0.11,2019-01-04 10:45
LOUDON,2580,14,0.54,2019-01-04 10:45
NORTH HAMPTON,2787,5,0.18,2019-01-04 10:45
ROCHESTER,16902,1,0.01,2019-01-04 10:45
STRAFFORD,2169,1,0.05,2019-01-04 10:45
BELMONT,4235,1,0.02,2019-01-04 10:30
HOOKSETT,6993,4,0.06,2019-01-04 10:30
LITCHFIELD,3516,4,0.11,2019-01-04 10:30
LOUDON,2580,14,0.54,2019-01-04 10:30
NORTH HAMPTON,2787,5,0.18,2019-01-04 10:30
ROCHESTER,16902,1,0.01,2019-01-04 10:30
STRAFFORD,2169,1,0.05,2019-01-04 10:30
BELMONT,4235,1,0.02,2019-01-04 10:15
HOOKSETT,6993,4,0.06,2019-01-04 10:15
LITCHFIELD,3516,4,0.11,2019-01-04 10:15
LOUDON,2580,16,0.62,2019-01-04 10:15
NORTH HAMPTON,2787,5,0.18,2019-01-04 10:15
ROCHESTER,16902,1,0.01,2019-01-04 10:15
STRAFFORD,2169,1,0.05,2019-01-04 10:15
BELMONT,4235,1,0.02,2019-01-04 10:00
HOOKSETT,6993,4,0.06,2019-01-04 10:00
LITCHFIELD,3516,4,0.11,2019-01-04 10:00
LOUDON,2580,16,0.62,2019-01-04 10:00
NORTH HAMPTON,2787,5,0.18,2019-01-04 10:00
ROCHESTER,16902,1,0.01,2019-01-04 10:00
STRAFFORD,2169,1,0.05,2019-01-04 10:00
LITCHFIELD,3516,4,0.11,2019-01-04 09:45
LOUDON,2580,16,0.62,2019-01-04 09:45
ROCHESTER,16902,1,0.01,2019-01-04 09:45
STRAFFORD,2169,1,0.05,2019-01-04 09:45
LOUDON,2580,2,0.08,2019-01-04 09:30
ROCHESTER,16902,1,0.01,2019-01-04 09:30
STRAFFORD,2169,1,0.05,2019-01-04 09:30
LOUDON,2580,2,0.08,2019-01-04 09:15
LOUDON,2580,2,0.08,2019-01-04 09:00
MANCHESTER,58086,3,0.01,2019-01-04 08:15
NASHUA,42932,1,0.0,2019-01-04 08:15
MANCHESTER,58086,3,0.01,2019-01-04 08:00
NASHUA,42932,1,0.0,2019-01-04 08:00
MANCHESTER,58086,3,0.01,2019-01-04 07:45
NASHUA,42932,1,0.0,2019-01-04 07:45
MANCHESTER,58086,3,0.01,2019-01-04 07:30
NASHUA,42932,1,0.0,2019-01-04 07:30
NASHUA,42932,1,0.0,2019-01-04 07:15
MANCHESTER,58086,1,0.0,2019-01-04 00:45
MANCHESTER,58086,1,0.0,2019-01-04 00:30
MANCHESTER,58086,1,0.0,2019-01-04 00:15
