Town,Total Cust.,Cust. Out,% Out,timestamp
DANBURY,37167,4,0.01,2018-05-24 18:30
MERIDEN,27950,2,0.01,2018-05-24 18:30
NEW FAIRFIELD,6103,3,0.05,2018-05-24 18:30
NEWTOWN,11338,1,0.01,2018-05-24 18:30
OXFORD,5575,6,0.11,2018-05-24 18:30
PUTNAM,5234,1,0.02,2018-05-24 18:30
REDDING,3734,1,0.03,2018-05-24 18:30
SOUTHBURY,9958,3,0.03,2018-05-24 18:30
WILTON,7639,2,0.03,2018-05-24 18:30
DANBURY,37167,3,0.01,2018-05-24 18:15
MERIDEN,27950,1,0.00,2018-05-24 18:15
NEW FAIRFIELD,6103,3,0.05,2018-05-24 18:15
NEWTOWN,11338,1,0.01,2018-05-24 18:15
OXFORD,5575,3,0.05,2018-05-24 18:15
PUTNAM,5234,1,0.02,2018-05-24 18:15
REDDING,3734,1,0.03,2018-05-24 18:15
SOUTHBURY,9958,10,0.10,2018-05-24 18:15
WILTON,7639,2,0.03,2018-05-24 18:15
DANBURY,37167,3,0.01,2018-05-24 18:00
NEW FAIRFIELD,6103,3,0.05,2018-05-24 18:00
NEWTOWN,11338,1,0.01,2018-05-24 18:00
OXFORD,5575,2,0.04,2018-05-24 18:00
PUTNAM,5234,1,0.02,2018-05-24 18:00
REDDING,3734,1,0.03,2018-05-24 18:00
SOUTHBURY,9958,10,0.10,2018-05-24 18:00
STAMFORD,60045,130,0.22,2018-05-24 18:00
WILTON,7639,2,0.03,2018-05-24 18:00
DANBURY,37167,3,0.01,2018-05-24 17:45
NEW FAIRFIELD,6103,3,0.05,2018-05-24 17:45
NEWTOWN,11338,1,0.01,2018-05-24 17:45
OXFORD,5575,2,0.04,2018-05-24 17:45
PUTNAM,5234,1,0.02,2018-05-24 17:45
REDDING,3734,1,0.03,2018-05-24 17:45
SOUTHBURY,9958,10,0.10,2018-05-24 17:45
STAMFORD,60045,131,0.22,2018-05-24 17:45
WILTON,7639,2,0.03,2018-05-24 17:45
DANBURY,37167,3,0.01,2018-05-24 17:30
KILLINGLY,8801,1,0.01,2018-05-24 17:30
MANCHESTER,28969,1,0.00,2018-05-24 17:30
NEW FAIRFIELD,6103,3,0.05,2018-05-24 17:30
NEWTOWN,11338,1,0.01,2018-05-24 17:30
OXFORD,5575,2,0.04,2018-05-24 17:30
PUTNAM,5234,1,0.02,2018-05-24 17:30
REDDING,3734,1,0.03,2018-05-24 17:30
SOUTHBURY,9958,10,0.10,2018-05-24 17:30
STAMFORD,60045,130,0.22,2018-05-24 17:30
