Town,Total Cust.,Cust. Out,% Out,timestamp
SPRINGFIELD,64058,235,0.37,2018-07-31 16:00
SPRINGFIELD,64058,236,0.37,2018-07-31 15:45
SPRINGFIELD,64058,235,0.37,2018-07-31 15:30
PITTSFIELD,23080,1,0.0,2018-07-31 12:00
PITTSFIELD,23080,1,0.0,2018-07-31 11:45
AGAWAM,13021,1,0.01,2018-07-31 09:45
LEE,3638,1,0.03,2018-07-31 08:45
MONTAGUE,4538,1,0.02,2018-07-31 08:45
LEE,3638,1,0.03,2018-07-31 08:30
LEE,3638,1,0.03,2018-07-31 08:15
MONTAGUE,4538,7,0.15,2018-07-31 08:15
LEE,3638,1,0.03,2018-07-31 08:00
MONTAGUE,4538,7,0.15,2018-07-31 08:00
