Town,Total Cust.,Cust. Out,% Out,timestamp
NEW ASHFORD,134,5,4,2018-09-10 23:30
NEW ASHFORD,134,5,4.0,2018-09-10 23:15
DEERFIELD,2619,1,0.04,2018-09-10 23:00
NEW ASHFORD,134,5,4.0,2018-09-10 23:00
SPRINGFIELD,64095,1,0.0,2018-09-10 23:00
DEERFIELD,2619,1,0.04,2018-09-10 22:45
NEW ASHFORD,134,5,4.0,2018-09-10 22:45
SPRINGFIELD,64095,1,0.0,2018-09-10 22:45
DEERFIELD,2619,1,0.04,2018-09-10 22:30
NEW ASHFORD,134,5,4.0,2018-09-10 22:30
SPRINGFIELD,64095,1,0.0,2018-09-10 22:30
DEERFIELD,2619,1,0.04,2018-09-10 22:15
NEW ASHFORD,134,5,4.0,2018-09-10 22:15
SPRINGFIELD,64095,499,0.78,2018-09-10 22:15
DEERFIELD,2619,1,0.04,2018-09-10 22:00
NEW ASHFORD,134,5,4.0,2018-09-10 22:00
PITTSFIELD,23081,1,0.0,2018-09-10 22:00
SPRINGFIELD,64095,499,0.78,2018-09-10 22:00
HADLEY,3221,1,0.03,2018-09-10 21:45
NEW ASHFORD,134,5,4.0,2018-09-10 21:45
PITTSFIELD,23081,1,0.0,2018-09-10 21:45
SPRINGFIELD,64095,497,0.78,2018-09-10 21:45
GRANVILLE,781,121,15.0,2018-09-10 21:30
HADLEY,3221,1,0.03,2018-09-10 21:30
NEW ASHFORD,134,5,4.0,2018-09-10 21:30
PITTSFIELD,23081,1,0.0,2018-09-10 21:30
SPRINGFIELD,64095,497,0.78,2018-09-10 21:30
BECKET,1881,1,0.05,2018-09-10 21:15
GRANVILLE,781,121,15.0,2018-09-10 21:15
NEW ASHFORD,134,5,4.0,2018-09-10 21:15
PITTSFIELD,23081,1,0.0,2018-09-10 21:15
SPRINGFIELD,64095,497,0.78,2018-09-10 21:15
BECKET,1881,1,0.05,2018-09-10 21:00
GRANVILLE,781,121,15.0,2018-09-10 21:00
LONGMEADOW,6019,7,0.12,2018-09-10 21:00
NEW ASHFORD,134,5,4.0,2018-09-10 21:00
PITTSFIELD,23081,1,0.0,2018-09-10 21:00
SPRINGFIELD,64095,499,0.78,2018-09-10 21:00
BECKET,1881,1,0.05,2018-09-10 20:45
GRANVILLE,781,121,15.0,2018-09-10 20:45
LONGMEADOW,6019,7,0.12,2018-09-10 20:45
NEW ASHFORD,134,5,4.0,2018-09-10 20:45
PITTSFIELD,23081,1,0.0,2018-09-10 20:45
SPRINGFIELD,64095,1647,3.0,2018-09-10 20:45
GRANVILLE,781,48,6.0,2018-09-10 20:30
LONGMEADOW,6019,7,0.12,2018-09-10 20:30
NEW ASHFORD,134,40,30.0,2018-09-10 20:30
PITTSFIELD,23081,1,0.0,2018-09-10 20:30
SPRINGFIELD,64095,1,0.0,2018-09-10 20:30
GRANVILLE,781,48,6.0,2018-09-10 20:15
LONGMEADOW,6019,7,0.12,2018-09-10 20:15
NEW ASHFORD,134,40,30.0,2018-09-10 20:15
PITTSFIELD,23081,1,0.0,2018-09-10 20:15
SPRINGFIELD,64095,1,0.0,2018-09-10 20:15
WASHINGTON,325,1,0.31,2018-09-10 20:15
GRANVILLE,781,48,6.0,2018-09-10 20:00
LONGMEADOW,6019,7,0.12,2018-09-10 20:00
NEW ASHFORD,134,40,30.0,2018-09-10 20:00
PITTSFIELD,23081,1,0.0,2018-09-10 20:00
SPRINGFIELD,64095,1,0.0,2018-09-10 20:00
GRANVILLE,781,48,6.0,2018-09-10 19:45
LONGMEADOW,6019,7,0.12,2018-09-10 19:45
NEW ASHFORD,134,40,30.0,2018-09-10 19:45
PITTSFIELD,23081,1,0.0,2018-09-10 19:45
WASHINGTON,325,5,2.0,2018-09-10 19:45
WEST SPRINGFIELD,12812,3,0.02,2018-09-10 19:45
GRANVILLE,781,48,6.0,2018-09-10 19:30
LONGMEADOW,6019,7,0.12,2018-09-10 19:30
NEW ASHFORD,134,40,30.0,2018-09-10 19:30
PITTSFIELD,23081,1,0.0,2018-09-10 19:30
WASHINGTON,325,5,2.0,2018-09-10 19:30
WEST SPRINGFIELD,12812,3,0.02,2018-09-10 19:30
GRANVILLE,781,48,6.0,2018-09-10 19:15
LONGMEADOW,6019,7,0.12,2018-09-10 19:15
NEW ASHFORD,134,40,30.0,2018-09-10 19:15
PITTSFIELD,23081,1,0.0,2018-09-10 19:15
WASHINGTON,325,5,2.0,2018-09-10 19:15
WEST SPRINGFIELD,12812,3,0.02,2018-09-10 19:15
GRANVILLE,781,48,6.0,2018-09-10 19:00
LONGMEADOW,6019,7,0.12,2018-09-10 19:00
NEW ASHFORD,134,40,30.0,2018-09-10 19:00
PITTSFIELD,23081,1,0.0,2018-09-10 19:00
WASHINGTON,325,5,2.0,2018-09-10 19:00
