Town,Total Cust.,Cust. Out,% Out,timestamp
ALSTEAD,50,17,34,2018-07-28 23:45
AUBURN,2471,1,0.04,2018-07-28 23:45
BARNSTEAD,1586,1,0.06,2018-07-28 23:45
BARRINGTON,4502,88,2,2018-07-28 23:45
CHESTERFIELD,2184,8,0.37,2018-07-28 23:45
DOVER,16949,1,0.01,2018-07-28 23:45
DUMMER,283,1,0.35,2018-07-28 23:45
EPPING,3228,48,1,2018-07-28 23:45
GILSUM,433,2,0.46,2018-07-28 23:45
HOPKINTON,2978,4,0.13,2018-07-28 23:45
LANCASTER,2052,1,0.05,2018-07-28 23:45
LEE,1488,2,0.13,2018-07-28 23:45
MADBURY,875,47,5,2018-07-28 23:45
MANCHESTER,55316,1049,2,2018-07-28 23:45
MASON,708,20,3,2018-07-28 23:45
MERRIMACK,11584,22,0.19,2018-07-28 23:45
MILFORD,7678,1,0.01,2018-07-28 23:45
NORTHWOOD,2359,153,6,2018-07-28 23:45
PITTSFIELD,1960,15,0.77,2018-07-28 23:45
PLAINFIELD,387,73,19,2018-07-28 23:45
PORTSMOUTH,13922,1,0.01,2018-07-28 23:45
ROCHESTER,16802,24,0.14,2018-07-28 23:45
SANDOWN,1112,14,1,2018-07-28 23:45
STARK,472,53,11,2018-07-28 23:45
STODDARD,1241,173,14,2018-07-28 23:45
STRAFFORD,2160,503,23,2018-07-28 23:45
SURRY,400,17,4,2018-07-28 23:45
WESTMORELAND,866,8,0.92,2018-07-28 23:45
WINDSOR,203,30,15,2018-07-28 23:45
ALSTEAD,50,17,34.0,2018-07-28 23:30
AUBURN,2471,1,0.04,2018-07-28 23:30
BARNSTEAD,1586,8,0.5,2018-07-28 23:30
BARRINGTON,4502,88,2.0,2018-07-28 23:30
CHESTER,1087,1,0.09,2018-07-28 23:30
CHESTERFIELD,2184,8,0.37,2018-07-28 23:30
DOVER,16949,1,0.01,2018-07-28 23:30
DUMMER,283,1,0.35,2018-07-28 23:30
EPPING,3228,48,1.0,2018-07-28 23:30
GILSUM,433,2,0.46,2018-07-28 23:30
HOPKINTON,2978,4,0.13,2018-07-28 23:30
LANCASTER,2052,1,0.05,2018-07-28 23:30
LEE,1488,2,0.13,2018-07-28 23:30
MADBURY,875,47,5.0,2018-07-28 23:30
MANCHESTER,55316,1049,2.0,2018-07-28 23:30
MASON,708,20,3.0,2018-07-28 23:30
MERRIMACK,11584,22,0.19,2018-07-28 23:30
MILFORD,7678,1,0.01,2018-07-28 23:30
NORTHWOOD,2359,145,6.0,2018-07-28 23:30
PITTSFIELD,1960,3,0.15,2018-07-28 23:30
PORTSMOUTH,13922,1,0.01,2018-07-28 23:30
ROCHESTER,16802,24,0.14,2018-07-28 23:30
SANDOWN,1112,14,1.0,2018-07-28 23:30
STARK,472,53,11.0,2018-07-28 23:30
STODDARD,1241,173,14.0,2018-07-28 23:30
STRAFFORD,2160,503,23.0,2018-07-28 23:30
SURRY,400,17,4.0,2018-07-28 23:30
WESTMORELAND,866,8,0.92,2018-07-28 23:30
WINDSOR,203,30,15.0,2018-07-28 23:30
ALSTEAD,50,17,34.0,2018-07-28 23:15
AUBURN,2471,1,0.04,2018-07-28 23:15
BARNSTEAD,1586,8,0.5,2018-07-28 23:15
BARRINGTON,4502,88,2.0,2018-07-28 23:15
CHESTER,1087,1,0.09,2018-07-28 23:15
CHESTERFIELD,2184,8,0.37,2018-07-28 23:15
DOVER,16949,1,0.01,2018-07-28 23:15
DUMMER,283,1,0.35,2018-07-28 23:15
EPPING,3228,48,1.0,2018-07-28 23:15
GILSUM,433,2,0.46,2018-07-28 23:15
HOPKINTON,2978,4,0.13,2018-07-28 23:15
LANCASTER,2052,1,0.05,2018-07-28 23:15
LEE,1488,2,0.13,2018-07-28 23:15
MADBURY,875,47,5.0,2018-07-28 23:15
MANCHESTER,55316,1049,2.0,2018-07-28 23:15
MASON,708,20,3.0,2018-07-28 23:15
MERRIMACK,11584,22,0.19,2018-07-28 23:15
MILFORD,7678,1,0.01,2018-07-28 23:15
NORTHWOOD,2359,138,6.0,2018-07-28 23:15
