Town,Total Cust.,Cust. Out,% Out,timestamp
KEENE,11395,148,1,2018-07-18 23:45
ROXBURY,125,86,69,2018-07-18 23:45
TAMWORTH,2349,3,0.13,2018-07-18 23:45
BRADFORD,1116,8,0.72,2018-07-18 23:30
TAMWORTH,2349,3,0.13,2018-07-18 23:30
BRADFORD,1116,8,0.72,2018-07-18 23:15
TAMWORTH,2349,1,0.04,2018-07-18 23:15
BRADFORD,1116,8,0.72,2018-07-18 23:00
TAMWORTH,2349,1,0.04,2018-07-18 23:00
BRADFORD,1116,8,0.72,2018-07-18 22:45
CLAREMONT,6645,1,0.02,2018-07-18 22:45
TAMWORTH,2349,1,0.04,2018-07-18 22:45
BRADFORD,1116,8,0.72,2018-07-18 22:30
CLAREMONT,6645,1,0.02,2018-07-18 22:30
BRADFORD,1116,8,0.72,2018-07-18 22:15
CLAREMONT,6645,1,0.02,2018-07-18 22:15
BRADFORD,1116,8,0.72,2018-07-18 22:00
CLAREMONT,6645,1,0.02,2018-07-18 22:00
HOPKINTON,2978,21,0.71,2018-07-18 22:00
BARRINGTON,4502,3,0.07,2018-07-18 21:45
BRADFORD,1116,8,0.72,2018-07-18 21:45
CLAREMONT,6645,1,0.02,2018-07-18 21:45
HOPKINTON,2978,21,0.71,2018-07-18 21:45
BARRINGTON,4502,3,0.07,2018-07-18 21:30
BRADFORD,1116,8,0.72,2018-07-18 21:30
CLAREMONT,6645,1,0.02,2018-07-18 21:30
HOPKINTON,2978,21,0.71,2018-07-18 21:30
BARRINGTON,4502,3,0.07,2018-07-18 21:15
BRADFORD,1116,8,0.72,2018-07-18 21:15
CLAREMONT,6645,1,0.02,2018-07-18 21:15
BARRINGTON,4502,3,0.07,2018-07-18 21:00
BRADFORD,1116,8,0.72,2018-07-18 21:00
CLAREMONT,6645,1,0.02,2018-07-18 21:00
BARRINGTON,4502,3,0.07,2018-07-18 20:45
BRADFORD,1116,8,0.72,2018-07-18 20:45
CLAREMONT,6645,1,0.02,2018-07-18 20:45
BARRINGTON,4502,3,0.07,2018-07-18 20:30
BRADFORD,1116,8,0.72,2018-07-18 20:30
BARRINGTON,4502,3,0.07,2018-07-18 20:15
BRADFORD,1116,1,0.09,2018-07-18 20:15
BARRINGTON,4502,3,0.07,2018-07-18 20:00
SANDOWN,1112,1,0.09,2018-07-18 20:00
BARRINGTON,4502,3,0.07,2018-07-18 19:45
BARRINGTON,4502,3,0.07,2018-07-18 19:30
BARRINGTON,4502,3,0.07,2018-07-18 19:15
SANDOWN,1112,1,0.09,2018-07-18 19:15
BARRINGTON,4502,3,0.07,2018-07-18 19:00
GOFFSTOWN,7628,1,0.01,2018-07-18 18:45
SANDOWN,1112,1,0.09,2018-07-18 18:45
BARRINGTON,4502,1,0.02,2018-07-18 18:30
GOFFSTOWN,7628,1,0.01,2018-07-18 18:30
WARNER,1667,1,0.06,2018-07-18 18:30
BARRINGTON,4502,1,0.02,2018-07-18 18:15
GOFFSTOWN,7628,1,0.01,2018-07-18 18:15
WARNER,1667,1,0.06,2018-07-18 18:15
GOFFSTOWN,7628,1,0.01,2018-07-18 18:00
WARNER,1667,1,0.06,2018-07-18 18:00
CANTERBURY,540,2,0.37,2018-07-18 17:45
CHARLESTOWN,213,10,5.0,2018-07-18 17:45
GOFFSTOWN,7628,1,0.01,2018-07-18 17:45
WARNER,1667,1,0.06,2018-07-18 17:45
CANTERBURY,540,2,0.37,2018-07-18 17:30
CHARLESTOWN,213,10,5.0,2018-07-18 17:30
GOFFSTOWN,7628,1,0.01,2018-07-18 17:30
SANDWICH,207,4,2.0,2018-07-18 17:30
TAMWORTH,2349,2,0.09,2018-07-18 17:30
WARNER,1667,1,0.06,2018-07-18 17:30
AMHERST,5631,16,0.28,2018-07-18 17:15
CANTERBURY,540,2,0.37,2018-07-18 17:15
CHARLESTOWN,213,10,5.0,2018-07-18 17:15
NASHUA,42902,8,0.02,2018-07-18 17:15
SANDWICH,207,4,2.0,2018-07-18 17:15
TAMWORTH,2349,2,0.09,2018-07-18 17:15
WARNER,1667,1,0.06,2018-07-18 17:15
ALLENSTOWN,1789,4,0.22,2018-07-18 17:00
AMHERST,5631,16,0.28,2018-07-18 17:00
CANTERBURY,540,2,0.37,2018-07-18 17:00
CHARLESTOWN,213,10,5.0,2018-07-18 17:00
NASHUA,42902,8,0.02,2018-07-18 17:00
SANDWICH,207,4,2.0,2018-07-18 17:00
TAMWORTH,2349,2,0.09,2018-07-18 17:00
WARNER,1667,1,0.06,2018-07-18 17:00
ALLENSTOWN,1789,4,0.22,2018-07-18 16:45
CANTERBURY,540,2,0.37,2018-07-18 16:45
CHARLESTOWN,213,10,5.0,2018-07-18 16:45
CLAREMONT,6645,17,0.26,2018-07-18 16:45
NASHUA,42902,9,0.02,2018-07-18 16:45
SANDWICH,207,4,2.0,2018-07-18 16:45
TAMWORTH,2349,2,0.09,2018-07-18 16:45
WARNER,1667,1,0.06,2018-07-18 16:45
ALLENSTOWN,1789,4,0.22,2018-07-18 16:30
BEDFORD,9754,1,0.01,2018-07-18 16:30
CANTERBURY,540,2,0.37,2018-07-18 16:30
CHARLESTOWN,213,10,5.0,2018-07-18 16:30
CLAREMONT,6645,17,0.26,2018-07-18 16:30
NASHUA,42902,9,0.02,2018-07-18 16:30
WARNER,1667,1,0.06,2018-07-18 16:30
ALLENSTOWN,1789,4,0.22,2018-07-18 16:15
BEDFORD,9754,1,0.01,2018-07-18 16:15
CANTERBURY,540,2,0.37,2018-07-18 16:15
CHARLESTOWN,213,3,1.0,2018-07-18 16:15
CLAREMONT,6645,17,0.26,2018-07-18 16:15
DUNBARTON,1156,1,0.09,2018-07-18 16:15
FRANKLIN,4460,5,0.11,2018-07-18 16:15
LACONIA,12215,5,0.04,2018-07-18 16:15
NASHUA,42902,9,0.02,2018-07-18 16:15
WARNER,1667,1,0.06,2018-07-18 16:15
ALLENSTOWN,1789,4,0.22,2018-07-18 16:00
BARRINGTON,4502,1,0.02,2018-07-18 16:00
BEDFORD,9754,1,0.01,2018-07-18 16:00
CANTERBURY,540,2,0.37,2018-07-18 16:00
CHARLESTOWN,213,2,0.94,2018-07-18 16:00
CLAREMONT,6645,17,0.26,2018-07-18 16:00
DUNBARTON,1156,2,0.17,2018-07-18 16:00
FRANKLIN,4460,5,0.11,2018-07-18 16:00
LACONIA,12215,5,0.04,2018-07-18 16:00
NASHUA,42902,2,0.0,2018-07-18 16:00
WARNER,1667,1,0.06,2018-07-18 16:00
ALLENSTOWN,1789,4,0.22,2018-07-18 15:45
BARRINGTON,4502,1,0.02,2018-07-18 15:45
CANTERBURY,540,2,0.37,2018-07-18 15:45
CHARLESTOWN,213,1,0.47,2018-07-18 15:45
CLAREMONT,6645,17,0.26,2018-07-18 15:45
DUNBARTON,1156,1,0.09,2018-07-18 15:45
FRANKLIN,4460,5,0.11,2018-07-18 15:45
LACONIA,12215,5,0.04,2018-07-18 15:45
NASHUA,42902,1,0.0,2018-07-18 15:45
WINCHESTER,2281,2,0.09,2018-07-18 15:45
BARRINGTON,4502,1,0.02,2018-07-18 15:30
CLAREMONT,6645,17,0.26,2018-07-18 15:30
DUNBARTON,1156,46,4.0,2018-07-18 15:30
FRANKLIN,4460,5,0.11,2018-07-18 15:30
GOFFSTOWN,7628,147,2.0,2018-07-18 15:30
LACONIA,12215,5,0.04,2018-07-18 15:30
NASHUA,42902,1,0.0,2018-07-18 15:30
NEWBURY,1840,40,2.0,2018-07-18 15:30
WINCHESTER,2281,2,0.09,2018-07-18 15:30
ANTRIM,1564,11,0.7,2018-07-18 15:15
BARRINGTON,4502,1,0.02,2018-07-18 15:15
CLAREMONT,6645,17,0.26,2018-07-18 15:15
DUNBARTON,1156,46,4.0,2018-07-18 15:15
FRANKLIN,4460,5,0.11,2018-07-18 15:15
GOFFSTOWN,7628,147,2.0,2018-07-18 15:15
LACONIA,12215,5,0.04,2018-07-18 15:15
NASHUA,42902,1,0.0,2018-07-18 15:15
NEWBURY,1840,40,2.0,2018-07-18 15:15
WINCHESTER,2281,2,0.09,2018-07-18 15:15
ANTRIM,1564,11,0.7,2018-07-18 15:00
BARRINGTON,4502,1,0.02,2018-07-18 15:00
DUNBARTON,1156,46,4.0,2018-07-18 15:00
FRANKLIN,4460,5,0.11,2018-07-18 15:00
GOFFSTOWN,7628,147,2.0,2018-07-18 15:00
LACONIA,12215,5,0.04,2018-07-18 15:00
NASHUA,42902,1,0.0,2018-07-18 15:00
NEWBURY,1840,40,2.0,2018-07-18 15:00
WINCHESTER,2281,2,0.09,2018-07-18 15:00
ANTRIM,1564,11,0.7,2018-07-18 14:45
DUNBARTON,1156,46,4.0,2018-07-18 14:45
FRANKLIN,4460,5,0.11,2018-07-18 14:45
GOFFSTOWN,7628,157,2.0,2018-07-18 14:45
HOOKSETT,6967,28,0.4,2018-07-18 14:45
LACONIA,12215,5,0.04,2018-07-18 14:45
NEWBURY,1840,40,2.0,2018-07-18 14:45
WASHINGTON,906,8,0.88,2018-07-18 14:45
WINCHESTER,2281,2,0.09,2018-07-18 14:45
ANTRIM,1564,11,0.7,2018-07-18 14:30
DUNBARTON,1156,46,4.0,2018-07-18 14:30
FRANKLIN,4460,5,0.11,2018-07-18 14:30
GOFFSTOWN,7628,157,2.0,2018-07-18 14:30
HOOKSETT,6967,28,0.4,2018-07-18 14:30
LACONIA,12215,5,0.04,2018-07-18 14:30
MANCHESTER,55316,1,0.0,2018-07-18 14:30
NEWBURY,1840,40,2.0,2018-07-18 14:30
WASHINGTON,906,8,0.88,2018-07-18 14:30
WINCHESTER,2281,2,0.09,2018-07-18 14:30
ANTRIM,1564,11,0.7,2018-07-18 14:15
CHESTERFIELD,2184,1,0.05,2018-07-18 14:15
DUNBARTON,1156,46,4.0,2018-07-18 14:15
FRANKLIN,4460,5,0.11,2018-07-18 14:15
FREEDOM,2386,6,0.25,2018-07-18 14:15
GOFFSTOWN,7628,157,2.0,2018-07-18 14:15
HOOKSETT,6967,28,0.4,2018-07-18 14:15
LACONIA,12215,5,0.04,2018-07-18 14:15
WASHINGTON,906,8,0.88,2018-07-18 14:15
WINCHESTER,2281,2,0.09,2018-07-18 14:15
ANTRIM,1564,11,0.7,2018-07-18 14:00
CHESTERFIELD,2184,1,0.05,2018-07-18 14:00
FRANKLIN,4460,5,0.11,2018-07-18 14:00
FREEDOM,2386,6,0.25,2018-07-18 14:00
LACONIA,12215,5,0.04,2018-07-18 14:00
NASHUA,42902,1,0.0,2018-07-18 14:00
PITTSBURG,1680,25,1.0,2018-07-18 14:00
WASHINGTON,906,8,0.88,2018-07-18 14:00
ANTRIM,1564,11,0.7,2018-07-18 13:45
CHESTERFIELD,2184,1,0.05,2018-07-18 13:45
FRANKLIN,4460,5,0.11,2018-07-18 13:45
FREEDOM,2386,6,0.25,2018-07-18 13:45
MONT VERNON,1072,1,0.09,2018-07-18 13:45
NASHUA,42902,5,0.01,2018-07-18 13:45
PITTSBURG,1680,25,1.0,2018-07-18 13:45
WASHINGTON,906,8,0.88,2018-07-18 13:45
CHESTERFIELD,2184,1,0.05,2018-07-18 13:30
FREEDOM,2386,6,0.25,2018-07-18 13:30
MONT VERNON,1072,1,0.09,2018-07-18 13:30
NASHUA,42902,4,0.01,2018-07-18 13:30
PITTSBURG,1680,25,1.0,2018-07-18 13:30
WASHINGTON,906,8,0.88,2018-07-18 13:30
CHESTERFIELD,2184,1,0.05,2018-07-18 13:15
FREEDOM,2386,6,0.25,2018-07-18 13:15
MONT VERNON,1072,1,0.09,2018-07-18 13:15
NASHUA,42902,4,0.01,2018-07-18 13:15
PITTSBURG,1680,25,1.0,2018-07-18 13:15
WASHINGTON,906,1,0.11,2018-07-18 13:15
CHESTERFIELD,2184,1,0.05,2018-07-18 13:00
FREEDOM,2386,6,0.25,2018-07-18 13:00
MONT VERNON,1072,1,0.09,2018-07-18 13:00
NASHUA,42902,4,0.01,2018-07-18 13:00
PITTSBURG,1680,25,1.0,2018-07-18 13:00
WASHINGTON,906,1,0.11,2018-07-18 13:00
BATH,533,1,0.19,2018-07-18 12:45
CHESTERFIELD,2184,1,0.05,2018-07-18 12:45
FREEDOM,2386,6,0.25,2018-07-18 12:45
HOPKINTON,2978,2,0.07,2018-07-18 12:45
MONT VERNON,1072,1,0.09,2018-07-18 12:45
NASHUA,42902,4,0.01,2018-07-18 12:45
WASHINGTON,906,1,0.11,2018-07-18 12:45
BATH,533,1,0.19,2018-07-18 12:30
CHESTERFIELD,2184,1,0.05,2018-07-18 12:30
EPPING,3228,1,0.03,2018-07-18 12:30
FREEDOM,2386,1,0.04,2018-07-18 12:30
HOPKINTON,2978,2,0.07,2018-07-18 12:30
MONT VERNON,1072,1,0.09,2018-07-18 12:30
NASHUA,42902,4,0.01,2018-07-18 12:30
WASHINGTON,906,1,0.11,2018-07-18 12:30
WEARE,4739,1,0.02,2018-07-18 12:30
CHESTERFIELD,2184,1,0.05,2018-07-18 12:15
EPPING,3228,1,0.03,2018-07-18 12:15
HOPKINTON,2978,2,0.07,2018-07-18 12:15
NASHUA,42902,4,0.01,2018-07-18 12:15
WASHINGTON,906,9,0.99,2018-07-18 12:15
WEARE,4739,1,0.02,2018-07-18 12:15
CANDIA,1604,3,0.19,2018-07-18 12:00
CHESTERFIELD,2184,1,0.05,2018-07-18 12:00
EPPING,3228,1,0.03,2018-07-18 12:00
HOPKINTON,2978,2,0.07,2018-07-18 12:00
NASHUA,42902,4,0.01,2018-07-18 12:00
WASHINGTON,906,9,0.99,2018-07-18 12:00
WEARE,4739,1,0.02,2018-07-18 12:00
CANDIA,1604,3,0.19,2018-07-18 11:45
HOPKINTON,2978,1,0.03,2018-07-18 11:45
NASHUA,42902,4,0.01,2018-07-18 11:45
TAMWORTH,2349,8,0.34,2018-07-18 11:45
WASHINGTON,906,2,0.22,2018-07-18 11:45
CANDIA,1604,3,0.19,2018-07-18 11:30
HOPKINTON,2978,1,0.03,2018-07-18 11:30
NASHUA,42902,4,0.01,2018-07-18 11:30
TAMWORTH,2349,8,0.34,2018-07-18 11:30
WASHINGTON,906,2,0.22,2018-07-18 11:30
WEARE,4739,72,2.0,2018-07-18 11:30
CANDIA,1604,3,0.19,2018-07-18 11:15
HOPKINTON,2978,1,0.03,2018-07-18 11:15
LONDONDERRY,11438,196,2.0,2018-07-18 11:15
NASHUA,42902,4,0.01,2018-07-18 11:15
TAMWORTH,2349,8,0.34,2018-07-18 11:15
WASHINGTON,906,2,0.22,2018-07-18 11:15
WEARE,4739,72,2.0,2018-07-18 11:15
CANDIA,1604,3,0.19,2018-07-18 11:00
LONDONDERRY,11438,198,2.0,2018-07-18 11:00
