Town,Total Cust.,Cust. Out,% Out,timestamp
FRANCESTOWN,958,1,0.10,2019-01-22 23:15
FRANCESTOWN,958,1,0.1,2019-01-22 23:00
FRANCESTOWN,958,1,0.1,2019-01-22 22:45
FRANCESTOWN,958,1,0.1,2019-01-22 22:30
FRANCESTOWN,958,1,0.1,2019-01-22 22:15
FRANCESTOWN,958,1,0.1,2019-01-22 22:00
FRANCESTOWN,958,1,0.1,2019-01-22 21:45
FRANCESTOWN,958,1,0.1,2019-01-22 21:30
FRANCESTOWN,958,1,0.1,2019-01-22 21:15
AUBURN,2494,744,30.0,2019-01-22 20:30
CANDIA,1610,3,0.19,2019-01-22 20:30
HOOKSETT,7002,1,0.01,2019-01-22 20:30
JEFFERSON,949,1,0.11,2019-01-22 20:30
MADISON,2051,1,0.05,2019-01-22 20:30
MANCHESTER,58135,2,0.0,2019-01-22 20:30
WAKEFIELD,4086,10,0.24,2019-01-22 20:30
AUBURN,2494,744,30.0,2019-01-22 20:15
CANDIA,1610,3,0.19,2019-01-22 20:15
HOOKSETT,7002,1,0.01,2019-01-22 20:15
JEFFERSON,949,1,0.11,2019-01-22 20:15
MADISON,2051,1,0.05,2019-01-22 20:15
MANCHESTER,58135,2,0.0,2019-01-22 20:15
WAKEFIELD,4086,10,0.24,2019-01-22 20:15
AUBURN,2494,744,30.0,2019-01-22 20:00
CANDIA,1610,3,0.19,2019-01-22 20:00
HOOKSETT,7002,1,0.01,2019-01-22 20:00
JEFFERSON,949,1,0.11,2019-01-22 20:00
MADISON,2051,1,0.05,2019-01-22 20:00
MANCHESTER,58135,2,0.0,2019-01-22 20:00
WAKEFIELD,4086,2,0.05,2019-01-22 20:00
AUBURN,2494,744,30.0,2019-01-22 19:45
CANDIA,1610,3,0.19,2019-01-22 19:45
HOOKSETT,7002,1,0.01,2019-01-22 19:45
JEFFERSON,949,1,0.11,2019-01-22 19:45
MADISON,2051,1,0.05,2019-01-22 19:45
MANCHESTER,58135,2,0.0,2019-01-22 19:45
WAKEFIELD,4086,2,0.05,2019-01-22 19:45
AUBURN,2494,744,30.0,2019-01-22 19:30
CANDIA,1610,3,0.19,2019-01-22 19:30
HOOKSETT,7002,1,0.01,2019-01-22 19:30
MADISON,2051,1,0.05,2019-01-22 19:30
MANCHESTER,58135,2,0.0,2019-01-22 19:30
WAKEFIELD,4086,2,0.05,2019-01-22 19:30
AUBURN,2494,744,30.0,2019-01-22 19:15
BRIDGEWATER,823,1,0.12,2019-01-22 19:15
CANDIA,1610,3,0.19,2019-01-22 19:15
HOOKSETT,7002,1,0.01,2019-01-22 19:15
MANCHESTER,58135,2,0.0,2019-01-22 19:15
AUBURN,2494,214,9.0,2019-01-22 19:00
MANCHESTER,58135,6,0.01,2019-01-22 19:00
AUBURN,2494,214,9.0,2019-01-22 18:45
MANCHESTER,58135,6,0.01,2019-01-22 18:45
FITZWILLIAM,1552,6,0.39,2019-01-22 18:30
MANCHESTER,58135,6,0.01,2019-01-22 18:30
FITZWILLIAM,1552,6,0.39,2019-01-22 18:15
FITZWILLIAM,1552,6,0.39,2019-01-22 18:00
FITZWILLIAM,1552,1,0.06,2019-01-22 17:45
FITZWILLIAM,1552,1,0.06,2019-01-22 17:30
MERRIMACK,11595,1,0.01,2019-01-22 17:30
FITZWILLIAM,1552,1,0.06,2019-01-22 17:15
MERRIMACK,11595,1,0.01,2019-01-22 17:15
MERRIMACK,11595,1,0.01,2019-01-22 17:00
BROOKLINE,2139,1,0.05,2019-01-22 16:45
MERRIMACK,11595,1,0.01,2019-01-22 16:45
BROOKLINE,2139,1,0.05,2019-01-22 16:30
MERRIMACK,11595,1,0.01,2019-01-22 16:30
BROOKLINE,2139,1,0.05,2019-01-22 16:15
MERRIMACK,11595,1,0.01,2019-01-22 16:15
BROOKLINE,2139,1,0.05,2019-01-22 16:00
MERRIMACK,11595,1,0.01,2019-01-22 16:00
BROOKLINE,2139,1,0.05,2019-01-22 15:45
MERRIMACK,11595,1,0.01,2019-01-22 15:45
TAMWORTH,2364,4,0.17,2019-01-22 15:45
BROOKLINE,2139,1,0.05,2019-01-22 15:30
MERRIMACK,11595,1,0.01,2019-01-22 15:30
TAMWORTH,2364,4,0.17,2019-01-22 15:30
KEENE,11390,6,0.05,2019-01-22 15:15
MERRIMACK,11595,1,0.01,2019-01-22 15:15
TAMWORTH,2364,1,0.04,2019-01-22 15:15
KEENE,11390,6,0.05,2019-01-22 15:00
MERRIMACK,11595,1,0.01,2019-01-22 15:00
TAMWORTH,2364,1,0.04,2019-01-22 15:00
KEENE,11390,7,0.06,2019-01-22 14:45
OSSIPEE,3216,2,0.06,2019-01-22 14:45
KEENE,11390,7,0.06,2019-01-22 14:30
OSSIPEE,3216,1,0.03,2019-01-22 14:30
KEENE,11390,7,0.06,2019-01-22 14:15
OSSIPEE,3216,1,0.03,2019-01-22 14:15
KEENE,11390,6,0.05,2019-01-22 14:00
KEENE,11390,6,0.05,2019-01-22 13:45
KEENE,11390,1,0.01,2019-01-22 13:30
NEWPORT,3462,1,0.03,2019-01-22 12:00
MANCHESTER,58135,1,0.0,2019-01-22 11:45
NEWPORT,3462,1,0.03,2019-01-22 11:45
MANCHESTER,58135,1,0.0,2019-01-22 11:30
NEWPORT,3462,1,0.03,2019-01-22 11:30
MANCHESTER,58135,1,0.0,2019-01-22 11:15
NEWPORT,3462,1,0.03,2019-01-22 11:15
MANCHESTER,58135,1,0.0,2019-01-22 11:00
NEWPORT,3462,1,0.03,2019-01-22 11:00
MANCHESTER,58135,1,0.0,2019-01-22 10:45
NEWPORT,3462,1,0.03,2019-01-22 10:45
NEWPORT,3462,1,0.03,2019-01-22 10:30
ANTRIM,1574,5,0.32,2019-01-22 10:15
HENNIKER,2464,1,0.04,2019-01-22 10:15
ANTRIM,1574,5,0.32,2019-01-22 10:00
SUGAR HILL,424,1,0.24,2019-01-22 10:00
ANTRIM,1574,5,0.32,2019-01-22 09:45
SOMERSWORTH,6128,1,0.02,2019-01-22 09:45
SUGAR HILL,424,1,0.24,2019-01-22 09:45
ANTRIM,1574,5,0.32,2019-01-22 09:30
SOMERSWORTH,6128,1,0.02,2019-01-22 09:30
SUGAR HILL,424,1,0.24,2019-01-22 09:30
ANTRIM,1574,5,0.32,2019-01-22 09:15
SOMERSWORTH,6128,1,0.02,2019-01-22 09:15
SUGAR HILL,424,1,0.24,2019-01-22 09:15
ANTRIM,1574,5,0.32,2019-01-22 09:00
SOMERSWORTH,6128,1,0.02,2019-01-22 09:00
SUGAR HILL,424,1,0.24,2019-01-22 09:00
ANTRIM,1574,5,0.32,2019-01-22 08:45
SOMERSWORTH,6128,1,0.02,2019-01-22 08:45
SUGAR HILL,424,1,0.24,2019-01-22 08:45
ANTRIM,1574,5,0.32,2019-01-22 08:30
SOMERSWORTH,6128,1,0.02,2019-01-22 08:30
SUGAR HILL,424,1,0.24,2019-01-22 08:30
ANTRIM,1574,5,0.32,2019-01-22 08:15
SOMERSWORTH,6128,1,0.02,2019-01-22 08:15
ANTRIM,1574,5,0.32,2019-01-22 08:00
SOMERSWORTH,6128,1,0.02,2019-01-22 08:00
ANTRIM,1574,5,0.32,2019-01-22 07:45
SOMERSWORTH,6128,1,0.02,2019-01-22 07:45
ANTRIM,1574,5,0.32,2019-01-22 07:30
SOMERSWORTH,6128,1,0.02,2019-01-22 07:30
ANTRIM,1574,5,0.32,2019-01-22 07:15
SOMERSWORTH,6128,1,0.02,2019-01-22 07:15
DOVER,17065,30,0.18,2019-01-22 05:30
DOVER,17065,30,0.18,2019-01-22 05:15
DOVER,17065,30,0.18,2019-01-22 05:00
DOVER,17065,30,0.18,2019-01-22 04:45
DOVER,17065,30,0.18,2019-01-22 04:30
DOVER,17065,31,0.18,2019-01-22 04:15
DOVER,17065,30,0.18,2019-01-22 04:00
DOVER,17065,30,0.18,2019-01-22 03:45
DOVER,17065,30,0.18,2019-01-22 03:30
DOVER,17065,30,0.18,2019-01-22 03:15
DOVER,17065,2788,16.0,2019-01-22 03:00
DOVER,17065,2788,16.0,2019-01-22 02:45
DOVER,17065,2788,16.0,2019-01-22 02:30
DOVER,17065,2788,16.0,2019-01-22 02:15
DOVER,17065,2788,16.0,2019-01-22 02:00
TAMWORTH,2364,1,0.04,2019-01-22 02:00
TAMWORTH,2364,1,0.04,2019-01-22 01:45
TAMWORTH,2364,1,0.04,2019-01-22 01:30
TAMWORTH,2364,11,0.47,2019-01-22 00:30
