Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,276882,11,0.00,2018-07-31 23:45
BROOKLINE,32947,10,0.03,2018-07-31 23:45
NEWTON,40676,10,0.02,2018-07-31 23:45
WESTON,4356,4,0.09,2018-07-31 23:45
WOBURN,20612,1,0.00,2018-07-31 23:45
BOSTON,276882,11,0.0,2018-07-31 23:30
BROOKLINE,32947,10,0.03,2018-07-31 23:30
NEWTON,40676,10,0.02,2018-07-31 23:30
WESTON,4356,34,0.78,2018-07-31 23:30
WOBURN,20612,1,0.0,2018-07-31 23:30
BOSTON,276882,11,0.0,2018-07-31 23:15
BROOKLINE,32947,10,0.03,2018-07-31 23:15
NEWTON,40676,10,0.02,2018-07-31 23:15
WESTON,4356,31,0.71,2018-07-31 23:15
WOBURN,20612,1,0.0,2018-07-31 23:15
BOSTON,276882,12,0.0,2018-07-31 23:00
BROOKLINE,32947,10,0.03,2018-07-31 23:00
NEWTON,40676,10,0.02,2018-07-31 23:00
WESTON,4356,30,0.69,2018-07-31 23:00
WOBURN,20612,1,0.0,2018-07-31 23:00
BOSTON,276882,12,0.0,2018-07-31 22:45
BROOKLINE,32947,10,0.03,2018-07-31 22:45
NEWTON,40676,10,0.02,2018-07-31 22:45
WESTON,4356,30,0.69,2018-07-31 22:45
WOBURN,20612,1,0.0,2018-07-31 22:45
BOSTON,276882,12,0.0,2018-07-31 22:30
BROOKLINE,32947,10,0.03,2018-07-31 22:30
NEWTON,40676,10,0.02,2018-07-31 22:30
WOBURN,20612,1,0.0,2018-07-31 22:30
BOSTON,276882,12,0.0,2018-07-31 22:15
BROOKLINE,32947,10,0.03,2018-07-31 22:15
NEWTON,40676,10,0.02,2018-07-31 22:15
WOBURN,20612,1,0.0,2018-07-31 22:15
BOSTON,276882,11,0.0,2018-07-31 22:00
BROOKLINE,32947,10,0.03,2018-07-31 22:00
NEWTON,40676,10,0.02,2018-07-31 22:00
WOBURN,20612,1,0.0,2018-07-31 22:00
BOSTON,276882,11,0.0,2018-07-31 21:45
BROOKLINE,32947,10,0.03,2018-07-31 21:45
NEWTON,40676,10,0.02,2018-07-31 21:45
WOBURN,20612,1,0.0,2018-07-31 21:45
BOSTON,276882,12,0.0,2018-07-31 21:30
BROOKLINE,32947,10,0.03,2018-07-31 21:30
NEWTON,40676,10,0.02,2018-07-31 21:30
WOBURN,20612,1,0.0,2018-07-31 21:30
BOSTON,276882,12,0.0,2018-07-31 21:15
BROOKLINE,32947,10,0.03,2018-07-31 21:15
CAMBRIDGE,54862,1,0.0,2018-07-31 21:15
NEWTON,40676,10,0.02,2018-07-31 21:15
SOMERVILLE,39442,1,0.0,2018-07-31 21:15
WOBURN,20612,1,0.0,2018-07-31 21:15
BOSTON,276882,17,0.01,2018-07-31 21:00
BROOKLINE,32947,10,0.03,2018-07-31 21:00
FALMOUTH,25691,1,0.0,2018-07-31 21:00
NEWTON,40676,10,0.02,2018-07-31 21:00
SOMERVILLE,39442,1,0.0,2018-07-31 21:00
WOBURN,20612,13,0.06,2018-07-31 21:00
BOSTON,276882,18,0.01,2018-07-31 20:45
BROOKLINE,32947,10,0.03,2018-07-31 20:45
FALMOUTH,25691,1,0.0,2018-07-31 20:45
NEWTON,40676,10,0.02,2018-07-31 20:45
SOMERVILLE,39442,1,0.0,2018-07-31 20:45
WOBURN,20612,13,0.06,2018-07-31 20:45
BOSTON,276882,18,0.01,2018-07-31 20:30
BROOKLINE,32947,10,0.03,2018-07-31 20:30
FALMOUTH,25691,1,0.0,2018-07-31 20:30
NEWTON,40676,10,0.02,2018-07-31 20:30
SOMERVILLE,39442,1,0.0,2018-07-31 20:30
WOBURN,20612,13,0.06,2018-07-31 20:30
BOSTON,276882,16,0.01,2018-07-31 20:15
BROOKLINE,32947,10,0.03,2018-07-31 20:15
NEWTON,40676,10,0.02,2018-07-31 20:15
SOMERVILLE,39442,1,0.0,2018-07-31 20:15
WOBURN,20612,13,0.06,2018-07-31 20:15
BOSTON,276882,108,0.04,2018-07-31 17:45
LINCOLN,2571,2,0.08,2018-07-31 17:45
MARSHFIELD,12476,2,0.02,2018-07-31 17:45
WOBURN,20612,15,0.07,2018-07-31 17:45
