Town,Total Cust.,Cust. Out,% Out,timestamp
KENT,2131,1,0.05,2018-08-10 21:45
MIDDLETOWN,23040,9,0.04,2018-08-10 21:45
SOUTH WINDSOR,12338,1,0.01,2018-08-10 21:45
GREENWICH,28181,1,0.0,2018-08-10 21:30
KENT,2131,1,0.05,2018-08-10 21:30
MIDDLETOWN,23040,1,0.0,2018-08-10 21:30
SOUTH WINDSOR,12338,1,0.01,2018-08-10 21:30
DANBURY,37228,1,0.0,2018-08-10 21:15
EAST WINDSOR,6238,1,0.02,2018-08-10 21:15
GREENWICH,28181,1,0.0,2018-08-10 21:15
KENT,2131,1,0.05,2018-08-10 21:15
SOUTH WINDSOR,12338,1,0.01,2018-08-10 21:15
DANBURY,37228,1,0.0,2018-08-10 21:00
EAST WINDSOR,6238,1,0.02,2018-08-10 21:00
GREENWICH,28181,1,0.0,2018-08-10 21:00
KENT,2131,1,0.05,2018-08-10 21:00
SOUTH WINDSOR,12338,1,0.01,2018-08-10 21:00
DANBURY,37228,1,0.0,2018-08-10 20:45
GREENWICH,28181,10,0.04,2018-08-10 20:45
KENT,2131,1,0.05,2018-08-10 20:45
NEW BRITAIN,34591,1,0.0,2018-08-10 20:45
NORWALK,31262,1,0.0,2018-08-10 20:45
DANBURY,37228,1,0.0,2018-08-10 20:30
GREENWICH,28181,10,0.04,2018-08-10 20:30
NEW FAIRFIELD,6100,1,0.02,2018-08-10 20:30
NORWALK,31262,1,0.0,2018-08-10 20:30
DANBURY,37228,1,0.0,2018-08-10 20:15
GREENWICH,28181,10,0.04,2018-08-10 20:15
NEW FAIRFIELD,6100,1,0.02,2018-08-10 20:15
NEWTOWN,11351,1,0.01,2018-08-10 20:15
NORWALK,31262,1,0.0,2018-08-10 20:15
PROSPECT,4139,1,0.02,2018-08-10 20:15
SHERMAN,2004,1,0.05,2018-08-10 20:15
DANBURY,37228,1,0.0,2018-08-10 20:00
EAST WINDSOR,6238,162,3.0,2018-08-10 20:00
GREENWICH,28181,10,0.04,2018-08-10 20:00
HADDAM,3945,9,0.23,2018-08-10 20:00
NEW FAIRFIELD,6100,1,0.02,2018-08-10 20:00
NEWTOWN,11351,1,0.01,2018-08-10 20:00
NORWALK,31262,1,0.0,2018-08-10 20:00
PROSPECT,4139,1,0.02,2018-08-10 20:00
SHERMAN,2004,1,0.05,2018-08-10 20:00
SOUTH WINDSOR,12338,11,0.09,2018-08-10 20:00
DANBURY,37228,1,0.0,2018-08-10 19:45
EAST WINDSOR,6238,162,3.0,2018-08-10 19:45
GREENWICH,28181,10,0.04,2018-08-10 19:45
HADDAM,3945,9,0.23,2018-08-10 19:45
