Town,Total Cust.,Cust. Out,% Out,timestamp
FRANCESTOWN,956,13,1,2018-07-06 23:45
GILFORD,5809,1,0.02,2018-07-06 23:45
PETERBOROUGH,3852,34,0.88,2018-07-06 23:45
SHARON,192,64,33,2018-07-06 23:45
TEMPLE,698,9,1,2018-07-06 23:45
FRANCESTOWN,956,13,1.0,2018-07-06 23:30
GILFORD,5809,1,0.02,2018-07-06 23:30
PETERBOROUGH,3852,34,0.88,2018-07-06 23:30
SHARON,192,64,33.0,2018-07-06 23:30
TEMPLE,698,9,1.0,2018-07-06 23:30
GILFORD,5809,1,0.02,2018-07-06 23:15
PETERBOROUGH,3852,34,0.88,2018-07-06 23:15
SHARON,192,64,33.0,2018-07-06 23:15
TEMPLE,698,9,1.0,2018-07-06 23:15
CONWAY,4702,92,2.0,2018-07-06 23:00
GILFORD,5809,1,0.02,2018-07-06 23:00
HOPKINTON,2977,1,0.03,2018-07-06 23:00
HUDSON,11421,126,1.0,2018-07-06 23:00
PETERBOROUGH,3852,34,0.88,2018-07-06 23:00
SHARON,192,64,33.0,2018-07-06 23:00
TEMPLE,698,9,1.0,2018-07-06 23:00
CONWAY,4702,92,2.0,2018-07-06 22:45
HOPKINTON,2977,1,0.03,2018-07-06 22:45
HUDSON,11421,269,2.0,2018-07-06 22:45
PETERBOROUGH,3852,34,0.88,2018-07-06 22:45
PIERMONT,327,1,0.31,2018-07-06 22:45
SHARON,192,64,33.0,2018-07-06 22:45
TEMPLE,698,9,1.0,2018-07-06 22:45
CONWAY,4702,92,2.0,2018-07-06 22:30
HOPKINTON,2977,1,0.03,2018-07-06 22:30
HUDSON,11421,269,2.0,2018-07-06 22:30
NASHUA,42894,23,0.05,2018-07-06 22:30
PETERBOROUGH,3852,34,0.88,2018-07-06 22:30
PIERMONT,327,1,0.31,2018-07-06 22:30
SHARON,192,64,33.0,2018-07-06 22:30
TEMPLE,698,9,1.0,2018-07-06 22:30
CONWAY,4702,92,2.0,2018-07-06 22:15
HOPKINTON,2977,1,0.03,2018-07-06 22:15
HUDSON,11421,269,2.0,2018-07-06 22:15
NASHUA,42894,23,0.05,2018-07-06 22:15
PETERBOROUGH,3852,34,0.88,2018-07-06 22:15
PIERMONT,327,1,0.31,2018-07-06 22:15
SHARON,192,64,33.0,2018-07-06 22:15
TEMPLE,698,9,1.0,2018-07-06 22:15
CONWAY,4702,92,2.0,2018-07-06 22:00
HOPKINTON,2977,1,0.03,2018-07-06 22:00
HUDSON,11421,269,2.0,2018-07-06 22:00
NASHUA,42894,23,0.05,2018-07-06 22:00
PETERBOROUGH,3852,34,0.88,2018-07-06 22:00
PIERMONT,327,1,0.31,2018-07-06 22:00
SHARON,192,64,33.0,2018-07-06 22:00
TEMPLE,698,9,1.0,2018-07-06 22:00
CONWAY,4702,92,2.0,2018-07-06 21:45
HOPKINTON,2977,1,0.03,2018-07-06 21:45
HUDSON,11421,269,2.0,2018-07-06 21:45
NASHUA,42894,23,0.05,2018-07-06 21:45
PETERBOROUGH,3852,34,0.88,2018-07-06 21:45
PIERMONT,327,1,0.31,2018-07-06 21:45
SHARON,192,64,33.0,2018-07-06 21:45
TEMPLE,698,9,1.0,2018-07-06 21:45
CONWAY,4702,92,2.0,2018-07-06 21:30
HOPKINTON,2977,1,0.03,2018-07-06 21:30
HUDSON,11421,269,2.0,2018-07-06 21:30
NASHUA,42894,23,0.05,2018-07-06 21:30
PETERBOROUGH,3852,34,0.88,2018-07-06 21:30
PIERMONT,327,1,0.31,2018-07-06 21:30
SHARON,192,64,33.0,2018-07-06 21:30
TEMPLE,698,9,1.0,2018-07-06 21:30
CONWAY,4702,92,2.0,2018-07-06 21:15
GRANTHAM,2182,83,4.0,2018-07-06 21:15
HOPKINTON,2977,1,0.03,2018-07-06 21:15
NASHUA,42894,23,0.05,2018-07-06 21:15
PIERMONT,327,1,0.31,2018-07-06 21:15
SPRINGFIELD,684,9,1.0,2018-07-06 21:15
CONWAY,4702,92,2.0,2018-07-06 21:00
GRANTHAM,2182,83,4.0,2018-07-06 21:00
PIERMONT,327,1,0.31,2018-07-06 21:00
SPRINGFIELD,684,9,1.0,2018-07-06 21:00
CONWAY,4702,92,2.0,2018-07-06 20:45
GRANTHAM,2182,83,4.0,2018-07-06 20:45
PIERMONT,327,1,0.31,2018-07-06 20:45
SPRINGFIELD,684,9,1.0,2018-07-06 20:45
AMHERST,5630,52,0.92,2018-07-06 20:30
CONWAY,4702,61,1.0,2018-07-06 20:30
MERRIMACK,11582,8,0.07,2018-07-06 20:30
PIERMONT,327,1,0.31,2018-07-06 20:30
TAMWORTH,2349,31,1.0,2018-07-06 20:30
AMHERST,5630,52,0.92,2018-07-06 20:15
CONWAY,4702,8,0.17,2018-07-06 20:15
GRANTHAM,2182,1,0.05,2018-07-06 20:15
MERRIMACK,11582,8,0.07,2018-07-06 20:15
PIERMONT,327,1,0.31,2018-07-06 20:15
PORTSMOUTH,13920,8,0.06,2018-07-06 20:15
TAMWORTH,2349,31,1.0,2018-07-06 20:15
AMHERST,5630,52,0.92,2018-07-06 20:00
CONWAY,4702,7,0.15,2018-07-06 20:00
DANBURY,678,29,4.0,2018-07-06 20:00
DERRY,14436,51,0.35,2018-07-06 20:00
GRANTHAM,2182,1,0.05,2018-07-06 20:00
HILL,11,1,9.0,2018-07-06 20:00
MERRIMACK,11582,8,0.07,2018-07-06 20:00
PIERMONT,327,1,0.31,2018-07-06 20:00
