Town,Total Cust.,Cust. Out,% Out,timestamp
BEACON FALLS,2786,1,0.04,2018-07-23 23:45
BERLIN,9817,1,0.01,2018-07-23 23:45
BROOKFIELD,8394,1,0.01,2018-07-23 23:45
CHESHIRE,11587,3,0.03,2018-07-23 23:45
DANBURY,37216,5,0.01,2018-07-23 23:45
EAST WINDSOR,6236,2,0.03,2018-07-23 23:45
GREENWICH,28183,11,0.04,2018-07-23 23:45
HADDAM,3945,2,0.05,2018-07-23 23:45
MARLBOROUGH,2640,6,0.23,2018-07-23 23:45
NEW FAIRFIELD,6103,2,0.03,2018-07-23 23:45
NEW HARTFORD,3251,6,0.18,2018-07-23 23:45
NEWINGTON,14775,1,0.01,2018-07-23 23:45
NEWTOWN,11352,518,5,2018-07-23 23:45
PLAINFIELD,7219,1,0.01,2018-07-23 23:45
RIDGEFIELD,10883,5,0.05,2018-07-23 23:45
SALEM,1961,1,0.05,2018-07-23 23:45
WARREN,872,6,0.69,2018-07-23 23:45
WASHINGTON,2584,9,0.35,2018-07-23 23:45
WINDSOR,13353,14,0.10,2018-07-23 23:45
BEACON FALLS,2786,1,0.04,2018-07-23 23:30
BERLIN,9817,1,0.01,2018-07-23 23:30
BROOKFIELD,8394,1,0.01,2018-07-23 23:30
CHESHIRE,11587,3,0.03,2018-07-23 23:30
DANBURY,37216,5,0.01,2018-07-23 23:30
GREENWICH,28183,13,0.05,2018-07-23 23:30
HADDAM,3945,2,0.05,2018-07-23 23:30
MARLBOROUGH,2640,6,0.23,2018-07-23 23:30
NEW FAIRFIELD,6103,2,0.03,2018-07-23 23:30
NEW HARTFORD,3251,6,0.18,2018-07-23 23:30
NEWTOWN,11352,2,0.02,2018-07-23 23:30
RIDGEFIELD,10883,5,0.05,2018-07-23 23:30
SALEM,1961,1,0.05,2018-07-23 23:30
WARREN,872,6,0.69,2018-07-23 23:30
WASHINGTON,2584,9,0.35,2018-07-23 23:30
WINDSOR,13353,14,0.1,2018-07-23 23:30
WOLCOTT,6974,1,0.01,2018-07-23 23:30
BEACON FALLS,2786,1,0.04,2018-07-23 23:15
BERLIN,9817,1,0.01,2018-07-23 23:15
BROOKFIELD,8394,1,0.01,2018-07-23 23:15
CHESHIRE,11587,3,0.03,2018-07-23 23:15
DANBURY,37216,5,0.01,2018-07-23 23:15
EAST HAMPTON,6250,5,0.08,2018-07-23 23:15
GREENWICH,28183,13,0.05,2018-07-23 23:15
HADDAM,3945,2,0.05,2018-07-23 23:15
MARLBOROUGH,2640,6,0.23,2018-07-23 23:15
MONROE,7942,9,0.11,2018-07-23 23:15
NEW FAIRFIELD,6103,2,0.03,2018-07-23 23:15
NEW HARTFORD,3251,6,0.18,2018-07-23 23:15
NEWTOWN,11352,2,0.02,2018-07-23 23:15
RIDGEFIELD,10883,5,0.05,2018-07-23 23:15
SALEM,1961,1,0.05,2018-07-23 23:15
SHERMAN,2004,176,9.0,2018-07-23 23:15
WARREN,872,6,0.69,2018-07-23 23:15
WASHINGTON,2584,9,0.35,2018-07-23 23:15
WINDSOR,13353,14,0.1,2018-07-23 23:15
WOLCOTT,6974,1,0.01,2018-07-23 23:15
WOODSTOCK,4161,1,0.02,2018-07-23 23:15
BEACON FALLS,2786,1,0.04,2018-07-23 23:00
BERLIN,9817,1,0.01,2018-07-23 23:00
BROOKFIELD,8394,1,0.01,2018-07-23 23:00
CHESHIRE,11587,3,0.03,2018-07-23 23:00
DANBURY,37216,5,0.01,2018-07-23 23:00
EAST HAMPTON,6250,5,0.08,2018-07-23 23:00
ENFIELD,19362,1,0.01,2018-07-23 23:00
GREENWICH,28183,13,0.05,2018-07-23 23:00
HADDAM,3945,2,0.05,2018-07-23 23:00
MARLBOROUGH,2640,6,0.23,2018-07-23 23:00
MONROE,7942,9,0.11,2018-07-23 23:00
NEW FAIRFIELD,6103,2,0.03,2018-07-23 23:00
NEW HARTFORD,3251,6,0.18,2018-07-23 23:00
NEWTOWN,11352,2,0.02,2018-07-23 23:00
RIDGEFIELD,10883,5,0.05,2018-07-23 23:00
STAMFORD,60055,103,0.17,2018-07-23 23:00
WARREN,872,6,0.69,2018-07-23 23:00
WASHINGTON,2584,9,0.35,2018-07-23 23:00
WINDSOR,13353,14,0.1,2018-07-23 23:00
WOLCOTT,6974,1,0.01,2018-07-23 23:00
WOODSTOCK,4161,1,0.02,2018-07-23 23:00
BEACON FALLS,2786,1,0.04,2018-07-23 22:45
BERLIN,9817,1,0.01,2018-07-23 22:45
BROOKFIELD,8394,1,0.01,2018-07-23 22:45
CHESHIRE,11587,3,0.03,2018-07-23 22:45
COLEBROOK,823,22,3.0,2018-07-23 22:45
DANBURY,37216,5,0.01,2018-07-23 22:45
EAST HAMPTON,6250,5,0.08,2018-07-23 22:45
GREENWICH,28183,13,0.05,2018-07-23 22:45
HADDAM,3945,2,0.05,2018-07-23 22:45
MARLBOROUGH,2640,6,0.23,2018-07-23 22:45
MONROE,7942,11,0.14,2018-07-23 22:45
NEW FAIRFIELD,6103,2,0.03,2018-07-23 22:45
NEW HARTFORD,3251,6,0.18,2018-07-23 22:45
NEWTOWN,11352,2,0.02,2018-07-23 22:45
RIDGEFIELD,10883,5,0.05,2018-07-23 22:45
STAMFORD,60055,103,0.17,2018-07-23 22:45
WASHINGTON,2584,9,0.35,2018-07-23 22:45
WESTPORT,12331,1,0.01,2018-07-23 22:45
WINDSOR,13353,14,0.1,2018-07-23 22:45
WOLCOTT,6974,1,0.01,2018-07-23 22:45
WOODSTOCK,4161,1,0.02,2018-07-23 22:45
BEACON FALLS,2786,1,0.04,2018-07-23 22:30
BERLIN,9817,1,0.01,2018-07-23 22:30
BROOKFIELD,8394,1,0.01,2018-07-23 22:30
CHESHIRE,11587,1,0.01,2018-07-23 22:30
COLEBROOK,823,22,3.0,2018-07-23 22:30
DANBURY,37216,5,0.01,2018-07-23 22:30
EAST HAMPTON,6250,5,0.08,2018-07-23 22:30
GREENWICH,28183,13,0.05,2018-07-23 22:30
HADDAM,3945,2,0.05,2018-07-23 22:30
MARLBOROUGH,2640,6,0.23,2018-07-23 22:30
MONROE,7942,11,0.14,2018-07-23 22:30
NEW FAIRFIELD,6103,2,0.03,2018-07-23 22:30
NEW HARTFORD,3251,6,0.18,2018-07-23 22:30
NEW MILFORD,13942,13,0.09,2018-07-23 22:30
NEWTOWN,11352,2,0.02,2018-07-23 22:30
RIDGEFIELD,10883,5,0.05,2018-07-23 22:30
STAMFORD,60055,103,0.17,2018-07-23 22:30
WASHINGTON,2584,9,0.35,2018-07-23 22:30
WINDSOR,13353,14,0.1,2018-07-23 22:30
WOLCOTT,6974,1,0.01,2018-07-23 22:30
WOODSTOCK,4161,1,0.02,2018-07-23 22:30
BEACON FALLS,2786,1,0.04,2018-07-23 22:15
BERLIN,9817,1,0.01,2018-07-23 22:15
BROOKFIELD,8394,1,0.01,2018-07-23 22:15
CHESHIRE,11587,1,0.01,2018-07-23 22:15
COLEBROOK,823,22,3.0,2018-07-23 22:15
DANBURY,37216,5,0.01,2018-07-23 22:15
EAST HAMPTON,6250,5,0.08,2018-07-23 22:15
GREENWICH,28183,13,0.05,2018-07-23 22:15
HADDAM,3945,2,0.05,2018-07-23 22:15
HARTFORD,58930,1,0.0,2018-07-23 22:15
MARLBOROUGH,2640,6,0.23,2018-07-23 22:15
MONROE,7942,2,0.03,2018-07-23 22:15
NEW FAIRFIELD,6103,2,0.03,2018-07-23 22:15
NEW HARTFORD,3251,6,0.18,2018-07-23 22:15
NEW MILFORD,13942,13,0.09,2018-07-23 22:15
NEWTOWN,11352,4,0.04,2018-07-23 22:15
RIDGEFIELD,10883,5,0.05,2018-07-23 22:15
STAMFORD,60055,104,0.17,2018-07-23 22:15
WASHINGTON,2584,9,0.35,2018-07-23 22:15
WINDSOR,13353,14,0.1,2018-07-23 22:15
WOLCOTT,6974,1,0.01,2018-07-23 22:15
WOODSTOCK,4161,1,0.02,2018-07-23 22:15
BEACON FALLS,2786,1,0.04,2018-07-23 22:00
BERLIN,9817,1,0.01,2018-07-23 22:00
BROOKFIELD,8394,1,0.01,2018-07-23 22:00
CHESHIRE,11587,13,0.11,2018-07-23 22:00
COLEBROOK,823,22,3.0,2018-07-23 22:00
DANBURY,37216,5,0.01,2018-07-23 22:00
EAST HAMPTON,6250,5,0.08,2018-07-23 22:00
GREENWICH,28183,30,0.11,2018-07-23 22:00
HADDAM,3945,2,0.05,2018-07-23 22:00
MARLBOROUGH,2640,6,0.23,2018-07-23 22:00
MONROE,7942,2,0.03,2018-07-23 22:00
NEW FAIRFIELD,6103,2,0.03,2018-07-23 22:00
NEW HARTFORD,3251,6,0.18,2018-07-23 22:00
NEW MILFORD,13942,13,0.09,2018-07-23 22:00
NEWTOWN,11352,4,0.04,2018-07-23 22:00
RIDGEFIELD,10883,5,0.05,2018-07-23 22:00
STAMFORD,60055,104,0.17,2018-07-23 22:00
WASHINGTON,2584,9,0.35,2018-07-23 22:00
WESTON,3890,2,0.05,2018-07-23 22:00
WINDSOR,13353,14,0.1,2018-07-23 22:00
WOLCOTT,6974,1,0.01,2018-07-23 22:00
WOODSTOCK,4161,1,0.02,2018-07-23 22:00
BEACON FALLS,2786,1,0.04,2018-07-23 21:45
BERLIN,9817,1,0.01,2018-07-23 21:45
BROOKFIELD,8394,1,0.01,2018-07-23 21:45
CHESHIRE,11587,13,0.11,2018-07-23 21:45
COLEBROOK,823,22,3.0,2018-07-23 21:45
DANBURY,37216,5,0.01,2018-07-23 21:45
EAST HAMPTON,6250,5,0.08,2018-07-23 21:45
GREENWICH,28183,30,0.11,2018-07-23 21:45
HADDAM,3945,2,0.05,2018-07-23 21:45
MARLBOROUGH,2640,1,0.04,2018-07-23 21:45
MONROE,7942,1,0.01,2018-07-23 21:45
NEW FAIRFIELD,6103,2,0.03,2018-07-23 21:45
NEW HARTFORD,3251,6,0.18,2018-07-23 21:45
NEW MILFORD,13942,13,0.09,2018-07-23 21:45
NEWTOWN,11352,4,0.04,2018-07-23 21:45
RIDGEFIELD,10883,5,0.05,2018-07-23 21:45
ROXBURY,1346,1,0.07,2018-07-23 21:45
STAMFORD,60055,104,0.17,2018-07-23 21:45
WASHINGTON,2584,9,0.35,2018-07-23 21:45
WESTON,3890,2,0.05,2018-07-23 21:45
WINDSOR,13353,14,0.1,2018-07-23 21:45
WOLCOTT,6974,1,0.01,2018-07-23 21:45
BEACON FALLS,2786,1,0.04,2018-07-23 21:30
BERLIN,9817,1,0.01,2018-07-23 21:30
BROOKFIELD,8394,1,0.01,2018-07-23 21:30
CHESHIRE,11587,13,0.11,2018-07-23 21:30
DANBURY,37216,5,0.01,2018-07-23 21:30
EAST HAMPTON,6250,5,0.08,2018-07-23 21:30
GREENWICH,28183,30,0.11,2018-07-23 21:30
HADDAM,3945,2,0.05,2018-07-23 21:30
MONROE,7942,1,0.01,2018-07-23 21:30
NEW BRITAIN,34579,1,0.0,2018-07-23 21:30
NEW FAIRFIELD,6103,2,0.03,2018-07-23 21:30
NEW HARTFORD,3251,6,0.18,2018-07-23 21:30
NEW MILFORD,13942,13,0.09,2018-07-23 21:30
NEWTOWN,11352,4,0.04,2018-07-23 21:30
RIDGEFIELD,10883,8,0.07,2018-07-23 21:30
ROXBURY,1346,1,0.07,2018-07-23 21:30
SHERMAN,2004,1,0.05,2018-07-23 21:30
STAMFORD,60055,104,0.17,2018-07-23 21:30
WASHINGTON,2584,9,0.35,2018-07-23 21:30
WESTON,3890,2,0.05,2018-07-23 21:30
WINDSOR,13353,14,0.1,2018-07-23 21:30
WOLCOTT,6974,1,0.01,2018-07-23 21:30
BEACON FALLS,2786,1,0.04,2018-07-23 21:15
BERLIN,9817,1,0.01,2018-07-23 21:15
BLOOMFIELD,10608,2,0.02,2018-07-23 21:15
BROOKFIELD,8394,1,0.01,2018-07-23 21:15
CHESHIRE,11587,13,0.11,2018-07-23 21:15
DANBURY,37216,5,0.01,2018-07-23 21:15
EAST HAMPTON,6250,5,0.08,2018-07-23 21:15
GREENWICH,28183,30,0.11,2018-07-23 21:15
HADDAM,3945,2,0.05,2018-07-23 21:15
HARTFORD,58930,1,0.0,2018-07-23 21:15
MONROE,7942,1,0.01,2018-07-23 21:15
NEW BRITAIN,34579,1,0.0,2018-07-23 21:15
NEW FAIRFIELD,6103,2,0.03,2018-07-23 21:15
NEW HARTFORD,3251,6,0.18,2018-07-23 21:15
NEW MILFORD,13942,13,0.09,2018-07-23 21:15
NEWTOWN,11352,4,0.04,2018-07-23 21:15
RIDGEFIELD,10883,5,0.05,2018-07-23 21:15
ROXBURY,1346,1,0.07,2018-07-23 21:15
SHERMAN,2004,1,0.05,2018-07-23 21:15
STAMFORD,60055,103,0.17,2018-07-23 21:15
WASHINGTON,2584,9,0.35,2018-07-23 21:15
WESTON,3890,2,0.05,2018-07-23 21:15
WINDSOR,13353,14,0.1,2018-07-23 21:15
BEACON FALLS,2786,1,0.04,2018-07-23 21:00
BERLIN,9817,1,0.01,2018-07-23 21:00
BETHLEHEM,1903,1,0.05,2018-07-23 21:00
BLOOMFIELD,10608,2,0.02,2018-07-23 21:00
